,date,EM,21d,200d,market_cross,EM_return,21d_vol,200d_vol,market_vol_cross,Adj Close,sp500_return,EM_v_sp500,50d_hit,200d_hit,EM_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,CRB CMDT,CRB RIND,commodity_tr,21d_cmdty,200d_cmdty,commodity_cross,technicals,volatility,currency,commodities,EM Regime Model,1M,3M
72,2004-04-15,14.151304244995117,14.048653284708658,,,-0.0083364977711953,0.009897621521168356,,,1128.8399658203125,0.0005936366181585412,-1.0,0.04,,,2423.0,90.06,88.65,91.10215,1.0,2423.0,0.9602,0.964957142857143,0.9358280000000001,1.0,305.47,318.65,312.06,313.45428571428573,287.0223,1.0,,,1.0,1.0,,-0.15193596913156515,-0.09908874877196261
73,2004-04-16,14.256074905395508,14.075516292027064,,,0.0073763323885228166,0.009627595960210119,,,1134.6099853515625,0.0050984401286411525,1.0,0.08,,,2424.0,89.94,88.75952380952381,91.07285,1.0,2424.0,0.9631,0.9658523809523809,0.9361045,1.0,306.29,318.87,312.58000000000004,313.4157142857143,287.298425,1.0,,,1.0,1.0,,-0.19185985449585907,-0.10706643802507498
74,2004-04-19,14.28024959564209,14.099692798796154,,,0.001694310423815647,0.009585046255262861,,,1135.8199462890625,0.0010658431120759565,1.0,0.12,,,2425.0,89.8,88.83904761904762,91.04150000000001,1.0,2425.0,0.9626,0.9664142857142857,0.936392,1.0,307.47,320.69,314.08000000000004,313.4011904761905,287.578,1.0,,,1.0,1.0,,-0.16924384632034073,-0.10479662415877944
75,2004-04-20,14.1553373336792,14.12655562446231,,,-0.008785685750218373,0.009280766964967465,,,1118.1500244140625,-0.015679254026921736,1.0,0.12,,,2426.0,90.49,88.96666666666667,91.00895,1.0,2426.0,0.9608,0.967047619047619,0.9366975,1.0,306.69,319.52,313.105,313.39785714285716,287.852525,1.0,,,1.0,1.0,,-0.13874178759784028,-0.10731588545051063
76,2004-04-21,14.05057430267334,14.158791087922596,,,-0.0074284791154085065,0.008602374152987523,,,1124.0899658203125,0.005298233308886093,-1.0,0.08,,,2427.0,91.12,89.12238095238095,90.98094999999999,1.0,2427.0,0.9592,0.9676666666666666,0.936983,1.0,304.89,317.41,311.15,313.2445238095238,288.11845,1.0,,,1.0,1.0,,-0.13765430820883184,-0.10065990886504161
77,2004-04-22,14.04654312133789,14.184425808134533,,,-0.00028694625874073435,0.008435706390988923,,,1139.9300537109375,0.013993115096298265,-1.0,0.08,,,2428.0,90.82,89.21428571428571,90.95075000000001,1.0,2428.0,0.9616,0.9681809523809523,0.9373180000000001,1.0,304.87,316.92,310.895,313.055,288.38462499999997,1.0,,,1.0,1.0,,-0.12323581146901441,-0.11589227359495646
78,2004-04-23,14.151304244995117,14.214550336201986,,,0.00743046831202899,0.008517497444339696,,,1140.5999755859375,0.0005875142056134136,1.0,0.08,,,2429.0,91.08,89.31809523809522,90.92299999999999,1.0,2429.0,0.965,0.9690714285714286,0.937724,1.0,305.69,318.61,312.15,312.97928571428577,288.6578,1.0,,,1.0,1.0,,-0.11617297397254933,-0.13058048545703205
79,2004-04-26,13.949835777282715,14.228787513006301,,,-0.014339056672487163,0.009053053814574228,,,1135.530029296875,-0.004454890241813623,-1.0,0.04,,,2430.0,90.62,89.4004761904762,90.89555,1.0,2430.0,0.9608,0.9692000000000001,0.938116,1.0,304.22,317.47,310.845,312.88119047619045,288.923975,1.0,,,1.0,1.0,,-0.08365107469422417,-0.10121317688515086
80,2004-04-27,13.87569522857666,14.240683873494467,,,-0.005328971018993189,0.009140107979896624,,,1138.1099853515625,0.002269450876466077,-1.0,0.0,,,2431.0,90.41,89.4852380952381,90.8657,1.0,2431.0,0.9544,0.9689904761904762,0.938455,1.0,304.8,316.92,310.86,312.7347619047619,289.19392500000004,1.0,,,1.0,1.0,,-0.08235559980840867,-0.09670109825473627
81,2004-04-28,13.478397369384766,14.225333667936779,,,-0.029050556036563018,0.010819547406380083,,,1122.4100341796875,-0.013890789272212253,-1.0,-0.04,,,2432.0,91.17,89.61571428571428,90.84434999999999,1.0,2432.0,0.9433,0.9679380952380952,0.9387295,1.0,302.78,312.53,307.655,312.36619047619047,289.4439,1.0,,,1.0,1.0,,-0.040359229848970446,-0.06427524445409238
82,2004-04-29,13.034353256225586,14.180779774983725,,,-0.033499778689905876,0.012475375021693958,,,1113.8900146484375,-0.007619783185308593,-1.0,-0.04,,,2433.0,90.57,89.75666666666666,90.8205,1.0,2433.0,0.9327,0.9661333333333333,0.9389105000000001,1.0,304.16,312.67,308.415,312.18119047619047,289.694575,1.0,,,1.0,1.0,,-0.00983075922388199,-0.037034690298379136
83,2004-04-30,12.757129669189453,14.114774022783552,,,-0.021498125158358933,0.012540200803056716,,,1107.300048828125,-0.005933742694365864,-1.0,-0.04,,,2434.0,90.48,89.91238095238094,90.79809999999999,1.0,2434.0,0.9337,0.9644619047619049,0.9391204999999999,1.0,304.98,313.59,309.28499999999997,311.9130952380952,289.947575,1.0,,,1.0,1.0,,0.004674429348679343,-0.021035866521340596
84,2004-05-03,12.885269165039062,14.049382573082333,,,0.00999442862704359,0.012644095592475457,,,1117.489990234375,0.00916042636230619,1.0,0.0,,,2435.0,90.76,90.0195238095238,90.7765,1.0,2435.0,0.9377,0.9625619047619047,0.9393455,1.0,304.68,314.37,309.525,311.63952380952384,290.199025,1.0,,,1.0,1.0,,-0.005316706515135938,-0.029645810463390876
85,2004-05-04,13.137507438659668,13.98920999254499,,,0.019386568735172666,0.013343439418915535,,,1119.550048828125,0.0018417722884787337,1.0,0.04,,,2436.0,89.81,90.04761904761905,90.74889999999999,1.0,2436.0,0.9355,0.9602952380952381,0.9395425000000001,1.0,305.26,313.88,309.57,311.4195238095238,290.4521,1.0,,,1.0,1.0,,-0.046067942224246705,-0.04735622755327784
86,2004-05-05,13.169739723205566,13.925775482541038,,,0.0024504502866726525,0.013186848662819153,,,1121.530029296875,0.0017669881618619047,1.0,0.08,,,2437.0,89.32,90.08095238095238,90.71515,1.0,2437.0,0.9331,0.9578714285714286,0.939753,1.0,305.24,313.57,309.405,311.23476190476185,290.70775,1.0,,,1.0,1.0,,-0.03438950928829798,-0.05580698119327221
87,2004-05-06,12.8965482711792,13.84549431573777,,,-0.02096205302011845,0.013434822516648,,,1113.989990234375,-0.0067456945933644565,-1.0,0.04,,,2438.0,89.89,90.15809523809524,90.68015,1.0,2438.0,0.9265,0.9554047619047618,0.9399384999999999,1.0,305.4,314.73,310.065,311.0421428571429,290.96725,1.0,,,1.0,1.0,,0.020121258497830086,-0.042804520383810996
88,2004-05-07,12.606429100036621,13.753892308189755,,,-0.02275276982439177,0.013915883459296606,,,1098.699951171875,-0.01382053775480007,-1.0,0.0,,,2439.0,91.13,90.25857142857143,90.6525,1.0,2439.0,0.9156,0.9524428571428571,0.940069,1.0,306.1,315.06,310.58000000000004,310.927380952381,291.228425,1.0,,,1.0,1.0,,0.029086530478298345,-0.012593504145119394
89,2004-05-10,11.997987747192383,13.632741383143834,,,-0.04946798186796871,0.016611207402415912,,,1087.1199951171875,-0.010595625144377709,-1.0,-0.04,,,2440.0,91.56,90.38190476190476,90.62950000000001,1.0,2440.0,0.9032,0.9488476190476192,0.9402330000000001,1.0,302.47,310.81,306.64,310.625,291.47702499999997,1.0,,,1.0,1.0,,0.056824199283956656,0.04916697679527893
90,2004-05-11,12.354187965393066,13.523217791602725,,,0.02925616410705673,0.018287679085453586,,,1095.449951171875,0.007633200039920291,1.0,-0.04,,,2441.0,91.66,90.51095238095238,90.60700000000001,1.0,2441.0,0.9034,0.9450761904761904,0.9403880000000001,1.0,303.02,311.48,307.25,310.41357142857146,291.73075,1.0,,,1.0,1.0,,0.027527682882254156,0.009458863289076413
91,2004-05-12,12.3582181930542,13.422021729605538,,,0.00032617039967889044,0.018358151035524118,,,1097.280029296875,0.0016692238134482153,-1.0,-0.04,,,2442.0,91.29,90.58190476190477,90.58200000000001,1.0,2442.0,0.9047,0.9414619047619048,0.940526,1.0,301.3,311.43,306.365,310.2473809523809,291.9742,1.0,,,1.0,1.0,,-0.012389907467134975,-0.0021520957892526837
92,2004-05-13,12.325981140136719,13.329460371108283,,,-0.0026119600486126976,0.018309095580675786,,,1096.43994140625,-0.0007659026155671762,-1.0,-0.04,,,2443.0,91.96,90.66380952380953,90.56265000000002,-1.0,2443.0,0.8964,0.9387380952380953,0.940608,-1.0,301.13,311.0,306.065,309.9307142857143,292.214525,1.0,,,-1.0,1.0,,0.009349519773259374,0.0020268124791484876
93,2004-05-14,12.001212120056152,13.227075031825475,,,-0.02670166775948231,0.018809250656187788,,,1095.699951171875,-0.0006751305105917335,-1.0,-0.08,,,2444.0,91.66,90.74000000000001,90.53915,-1.0,2444.0,0.8961,0.9356857142857142,0.9406534999999999,-1.0,299.2,311.06,305.13,309.6007142857143,292.450425,1.0,,,-1.0,1.0,,0.02276365497863475,0.043177296452221015
94,2004-05-17,11.520906448364258,13.096828914823986,,,-0.040844317765408575,0.019776311969509817,,,1084.0999755859375,-0.01064325670081422,-1.0,-0.12,,,2445.0,91.0,90.7904761904762,90.5148,-1.0,2445.0,0.8749,0.9314857142857145,0.940557,-1.0,298.94,310.52,304.73,309.2269047619048,292.690425,1.0,,,-1.0,1.0,,0.07071874069268058,0.09394211155687837
95,2004-05-18,11.863405227661133,12.981741087777275,,,0.029295134122601166,0.021448849020911,,,1091.489990234375,0.006793599149768806,1.0,-0.08,,,2446.0,91.25,90.85952380952382,90.4903,-1.0,2446.0,0.8821,0.9276523809523809,0.9404769999999999,-1.0,298.47,310.12,304.295,308.7609523809524,292.930175,1.0,,,-1.0,1.0,,0.03389716875399218,0.07492691533433082
96,2004-05-19,12.191400527954102,12.88822028750465,,,0.0272723573916325,0.022850043088971508,,,1088.6800537109375,-0.002577723776329879,1.0,-0.04,,,2447.0,90.53,90.86142857142858,90.46205,-1.0,2447.0,0.8884,0.924204761904762,0.9404225,-1.0,299.96,311.59,305.775,308.41190476190474,293.17807500000004,1.0,,,-1.0,1.0,,0.010708633946123092,0.04713120941580673
97,2004-05-20,12.11645221710205,12.79611923581078,,,-0.006166612011646517,0.022850829559004623,,,1089.18994140625,0.00046824439086983155,-1.0,-0.04,,,2448.0,91.03,90.85714285714286,90.43379999999999,-1.0,2448.0,0.8949,0.9211428571428572,0.9403985,-1.0,300.58,312.65,306.615,308.19595238095235,293.4279,1.0,,,-1.0,1.0,,0.027735255219176747,0.05886263391457591
98,2004-05-21,12.315505981445312,12.713688895815896,,,0.016294900897043267,0.023376738415011485,,,1093.56005859375,0.004004235965336309,1.0,0.0,,,2449.0,90.49,90.84142857142858,90.40299999999999,-1.0,2449.0,0.8952,0.9179809523809523,0.9403495000000001,-1.0,300.42,313.37,306.895,308.0054761904762,293.68065,1.0,,,-1.0,1.0,,0.029119208186254797,0.047376268261164256
99,2004-05-24,12.507305145263672,12.635403224400111,,,0.015453767901646731,0.023675382878233685,,,1095.4100341796875,0.0016902707190889865,1.0,0.04,,,2450.0,90.55,90.81619047619049,90.369,-1.0,2450.0,0.8915,0.9144809523809524,0.9402349999999999,-1.0,299.53,313.88,306.705,307.74619047619046,293.9311,1.0,,,-1.0,1.0,,0.017396983269360122,0.028350664818381555
100,2004-05-25,12.782917022705078,12.579835664658319,,,0.02179678671511478,0.024333917605841655,,,1113.050048828125,0.01597528516923898,1.0,0.08,,,2451.0,89.84,90.77904761904762,90.33165,-1.0,2451.0,0.9028,0.9117190476190474,0.9401965,-1.0,300.3,314.72,307.51,307.58738095238095,294.184925,1.0,,,-1.0,1.0,,0.0055479540968048635,0.018156635476646255
101,2004-05-26,12.732954025268555,12.525419416881743,,,-0.003916234033240092,0.02433247680545318,,,1114.93994140625,0.001696500468750559,-1.0,0.04,,,2452.0,89.79,90.7495238095238,90.29375,-1.0,2452.0,0.8996,0.9091095238095237,0.9401115,-1.0,298.58,314.33,306.455,307.3776190476191,294.4289,1.0,,,-1.0,1.0,,0.0008859698594985144,0.023544298867465452
102,2004-05-27,12.934419631958008,12.499515715099516,,,0.01569850868641942,0.023994607653306008,,,1121.280029296875,0.005670376762131064,1.0,0.04,,,2453.0,88.67,90.63047619047619,90.24404999999999,-1.0,2453.0,0.893,0.9067142857142857,0.9399554999999999,-1.0,298.56,315.4,306.98,307.3454761904762,294.674175,1.0,,,-1.0,1.0,,-0.007164785947835539,0.005732403864062041
103,2004-05-28,12.90621566772461,12.493413925170898,,,-0.0021829165657828603,0.022883970319493397,,,1120.6800537109375,-0.0005352241592591362,-1.0,0.0,,,2454.0,88.9,90.5509523809524,90.1944,-1.0,2454.0,0.8945,0.9048952380952381,0.9398034999999999,-1.0,299.67,315.7,307.685,307.3107142857143,294.921775,1.0,,,-1.0,1.0,,0.009241382714502144,0.0024979406121916625
104,2004-06-01,12.81676197052002,12.496253558567592,,,-0.006955186842654964,0.022431383465693507,,,1121.199951171875,0.00046380490403147507,-1.0,0.0,,,2456.0,88.88,90.38619047619048,90.0949,-1.0,2456.0,0.8818,0.9004809523809524,0.9395485000000001,-1.0,300.98,315.21,308.095,307.1664285714286,295.40765,1.0,,,-1.0,1.0,,0.0035843998098419316,0.013896134403533988
105,2004-06-02,12.81676197052002,12.492991311209542,,,0.0,0.0223194232344038,,,1124.989990234375,0.0033746412887397125,-1.0,0.0,,,2457.0,88.84,90.33999999999999,90.0448,-1.0,2457.0,0.8701,0.8973666666666666,0.9393825000000001,-1.0,299.92,316.14,308.03,307.09309523809526,295.6521,1.0,,,-1.0,1.0,,0.0035214503321552293,0.022258816256650604
106,2004-06-03,12.532289505004883,12.464171409606934,,,-0.02244536910296054,0.022345605031693395,,,1116.6400146484375,-0.0074499486423339895,-1.0,-0.04,,,2458.0,88.95,90.32238095238095,89.99539999999999,-1.0,2458.0,0.861,0.8939333333333332,0.9391615,-1.0,299.07,314.17,306.62,306.9604761904762,295.886275,1.0,,,-1.0,1.0,,0.015304323289646815,0.05845267557604572
107,2004-06-04,12.716838836669922,12.442604700724283,,,0.014618533811979454,0.022629430926191116,,,1122.5,0.005234151229250962,1.0,-0.04,,,2459.0,88.54,90.25809523809524,89.94760000000001,-1.0,2459.0,0.8625,0.8908857142857143,0.938944,-1.0,299.25,313.23,306.24,306.77833333333336,296.116375,1.0,,,-1.0,1.0,,0.013624734262187133,0.032002152000079276
108,2004-06-07,13.15604305267334,12.454961595081148,,,0.033954192899609444,0.023446449471157014,,,1140.4200439453125,0.0158383135087139,1.0,0.0,,,2460.0,88.25,90.12095238095237,89.8985,-1.0,2460.0,0.8747,0.8889380952380952,0.9387954999999999,-1.0,299.93,313.99,306.96000000000004,306.6059523809524,296.350075,1.0,,,-1.0,1.0,,-0.03418102253762223,0.005206482209530572
109,2004-06-08,12.973106384277344,12.47242241814023,,,-0.014002725802986464,0.023079060256905613,,,1142.1800537109375,0.0015421099089783664,-1.0,0.0,,,2461.0,88.51,89.97571428571429,89.84629999999999,-1.0,2461.0,0.8673,0.8872285714285714,0.938616,-1.0,299.15,313.17,306.15999999999997,306.5830952380952,296.575475,1.0,,,-1.0,1.0,,-0.015343496366466702,0.01876024384692876
110,2004-06-09,12.679763793945312,12.504887944176083,,,-0.022871154395058962,0.020763619271868206,,,1131.3299560546875,-0.009544871132276814,-1.0,0.0,,,2462.0,89.73,89.88380952380952,89.8014,-1.0,2462.0,0.8657,0.8854333333333334,0.9384125,-1.0,298.76,311.34,305.04999999999995,306.47833333333335,296.793125,1.0,,,-1.0,1.0,,0.004830585777532814,0.04550668125986035
111,2004-06-10,12.694270133972168,12.521082333156041,,,0.0011434005052951498,0.01984727080181435,,,1136.469970703125,0.004533048431152937,-1.0,-0.04,,,2463.0,89.25,89.78666666666666,89.75665,-1.0,2463.0,0.8681,0.883690476190476,0.93824,-1.0,297.39,310.26,303.825,306.35738095238094,297.002925,1.0,,,-1.0,1.0,,0.008253306855798836,0.05421523867607214
112,2004-06-14,12.205101013183594,12.513791038876487,,,-0.039296740915252315,0.021737208422386915,,,1125.2900390625,-0.009886126422388992,-1.0,-0.08,,,2465.0,89.94,89.61190476190475,89.68515,1.0,2465.0,0.8636,0.8809904761904761,0.9379294999999999,-1.0,295.07,305.51,300.28999999999996,306.0202380952381,297.394075,1.0,,,1.0,1.0,,0.03862634216535499,0.10650395031214321
113,2004-06-15,12.44122314453125,12.519278753371466,,,0.019161425805103653,0.02215145609589385,,,1132.010009765625,0.00595400736258297,1.0,-0.08,,,2466.0,89.09,89.52095238095238,89.6484,1.0,2466.0,0.8715,0.8808285714285714,0.9377415,-1.0,294.61,305.07,299.84000000000003,305.78738095238094,297.57349999999997,1.0,,,1.0,1.0,,0.013602780653168889,0.08511465349764769
114,2004-06-16,12.27440357208252,12.532287870134626,,,-0.013499322325239784,0.021520910225415538,,,1133.56005859375,0.0013683523556658156,-1.0,-0.12,,,2467.0,90.04,89.46333333333334,89.6161,1.0,2467.0,0.873,0.8803952380952382,0.9375615,-1.0,293.37,303.95,298.65999999999997,305.5190476190476,297.743175,1.0,,,1.0,1.0,,0.038671177707100046,0.09500378574655732
115,2004-06-17,12.335650444030762,12.571085203261603,,,0.00497739650263946,0.019263046477934115,,,1132.050048828125,-0.001332983097370596,1.0,-0.08,,,2468.0,89.6,89.41904761904762,89.5813,1.0,2468.0,0.8545,0.8787809523809523,0.9372665000000001,-1.0,294.1,305.62,299.86,305.23738095238093,297.912775,1.0,,,1.0,1.0,,0.03194621173916978,0.10322092990983212
116,2004-06-18,12.265541076660156,12.590234529404412,,,-0.005699687928681339,0.018391571608514547,,,1135.02001953125,0.002620097582006364,-1.0,-0.12,,,2469.0,89.08,89.32619047619048,89.5467,1.0,2469.0,0.8572,0.8769857142857143,0.9369775,-1.0,295.5,307.68,301.59000000000003,304.99809523809523,298.093,1.0,,,1.0,1.0,,0.04224734693522114,0.11695131273912729
117,2004-06-21,12.321953773498535,12.596451350620814,,,0.004588738801579975,0.01744962282684914,,,1130.300048828125,-0.004167161717527548,1.0,-0.12,,,2470.0,89.25,89.26714285714286,89.51305,1.0,2470.0,0.8603,0.8753238095238096,0.936687,-1.0,294.04,305.44,299.74,304.65738095238095,298.257475,1.0,,,1.0,1.0,,0.025506588171282818,0.11294953254536111
118,2004-06-22,12.452505111694336,12.612453869410924,,,0.010539285417381111,0.017510852420446782,,,1134.4100341796875,0.0036295947057094955,1.0,-0.12,,,2471.0,89.43,89.21380952380953,89.47685000000001,1.0,2471.0,0.8593,0.8737904761904761,0.9363765,-1.0,292.79,302.9,297.845,304.23547619047616,298.414175,1.0,,,1.0,1.0,,0.014755236839682828,0.11280095774058507
119,2004-06-23,12.674123764038086,12.629530906677246,,,0.0176405995845795,0.017570818956429902,,,1144.06005859375,0.008470668230836184,1.0,-0.12,,,2472.0,89.42,89.19380952380953,89.44494999999999,1.0,2472.0,0.8621,0.871852380952381,0.9360974999999999,-1.0,293.38,304.04,298.71000000000004,303.81642857142856,298.57235,1.0,,,1.0,1.0,,-0.020156538308905292,0.07681051502575431
120,2004-06-24,12.724894523620605,12.639892305646624,,,0.0039978574470350345,0.01728714044554327,,,1140.6500244140625,-0.0029850935899674007,1.0,-0.12,,,2473.0,88.7,89.14190476190477,89.40870000000001,1.0,2473.0,0.8709,0.8704857142857143,0.9358395,-1.0,294.79,306.36,300.57500000000005,303.53642857142853,298.7391,1.0,,,1.0,1.0,,-0.03312203932258506,0.07726414839100504
121,2004-06-25,12.853836059570312,12.643269402640206,,,0.01008201933553654,0.01675732591575636,,,1134.4300537109375,-0.005467927269987727,1.0,-0.08,,,2474.0,88.88,89.15190476190476,89.3792,1.0,2474.0,0.8736,0.8695619047619048,0.9356070000000001,-1.0,292.8,306.02,299.40999999999997,303.17595238095237,298.89835,1.0,,,1.0,1.0,,-0.02457690271359192,0.0634481219484111
122,2004-06-28,12.744235038757324,12.64380659375872,,,-0.008563277298681074,0.01684573022295618,,,1133.3499755859375,-0.0009525423036741003,-1.0,-0.08,,,2475.0,88.72,89.14333333333333,89.35355,1.0,2475.0,0.8737,0.8685714285714287,0.9353855,-1.0,291.76,305.13,298.445,302.73595238095237,299.04965,1.0,,,1.0,1.0,,-0.016504307806029073,0.06620722921787503
123,2004-06-29,12.841747283935547,12.639393624805269,,,0.007622354777869324,0.01656020060826573,,,1136.199951171875,0.002511490979224847,1.0,-0.08,,,2476.0,89.41,89.16761904761906,89.33064999999999,1.0,2476.0,0.8739,0.8674761904761906,0.9351625,-1.0,291.78,305.23,298.505,302.29880952380955,299.196875,1.0,,,1.0,1.0,,-0.017885198582337725,0.07122695637786158
124,2004-06-30,13.025486946105957,12.645073209490095,,,0.014206602131202714,0.016852744386587654,,,1140.8399658203125,0.004075485050745605,1.0,-0.08,,,2477.0,88.8,89.16380952380953,89.30615,1.0,2477.0,0.8731,0.8670619047619048,0.9349545,-1.0,291.16,306.03,298.595,301.84642857142853,299.32210000000003,1.0,,,1.0,1.0,,-0.03637921007675016,0.06168427743805127
125,2004-07-01,12.862702369689941,12.647260847545805,,,-0.012576138092560146,0.017019847857806126,,,1128.93994140625,-0.010485715738500614,-1.0,-0.12,,,2478.0,88.79,89.16142857142857,89.28129999999999,1.0,2478.0,0.881,0.8675809523809525,0.9347980000000001,-1.0,293.24,305.99,299.615,301.4457142857143,299.449075,1.0,,,1.0,1.0,,-0.029070872252951463,0.0807595406153585
126,2004-07-02,12.861895561218262,12.649410066150484,,,-6.27266147452215e-05,0.017019884758878664,,,1125.3800048828125,-0.0031583267392923933,1.0,-0.08,,,2479.0,87.99,89.11571428571429,89.25200000000001,1.0,2479.0,0.8795,0.8684619047619048,0.9346639999999999,-1.0,293.02,305.63,299.325,301.09833333333336,299.57805,1.0,,,1.0,1.0,,-0.027882409860102708,0.10150374350979763
127,2004-07-06,12.724087715148926,12.658543314252581,,,-0.010772240190528495,0.01642464525028151,,,1116.2099609375,-0.008181777434566554,-1.0,-0.08,,,2481.0,88.12,89.09476190476191,89.2041,1.0,2481.0,0.8821,0.8696380952380952,0.9344895,-1.0,293.9,306.65,300.275,300.45071428571424,299.83664999999996,1.0,,,1.0,1.0,,-0.016403774707463348,0.13243442428755792
