date,INDPRO,200dma,indpro_signal
2016-07-26,98.8992,98.84962049999996,1.0
2016-07-27,98.8992,98.84332249999996,1.0
2016-07-28,98.8992,98.83702449999996,1.0
2016-07-29,98.8992,98.83072649999994,1.0
2016-08-01,98.7249,98.82355699999995,0.0
2016-08-02,98.7249,98.81638749999995,0.0
2016-08-03,98.7249,98.80921799999994,0.0
2016-08-04,98.7249,98.80204849999994,0.0
2016-08-05,98.7249,98.79487899999995,0.0
2016-08-08,98.7249,98.79145399999996,0.0
2016-08-09,98.7249,98.78802899999997,0.0
2016-08-10,98.7249,98.78460399999999,0.0
2016-08-11,98.7249,98.781179,0.0
2016-08-12,98.7249,98.777754,0.0
2016-08-15,98.7249,98.77432900000002,0.0
2016-08-16,98.7249,98.77090400000003,0.0
2016-08-17,98.7249,98.76747900000004,0.0
2016-08-18,98.7249,98.76405400000004,0.0
2016-08-19,98.7249,98.76062900000007,0.0
2016-08-22,98.7249,98.75720400000007,0.0
2016-08-23,98.7249,98.75377900000008,0.0
2016-08-24,98.7249,98.7503540000001,0.0
2016-08-25,98.7249,98.74692900000011,0.0
2016-08-26,98.7249,98.74350400000012,0.0
2016-08-29,98.7249,98.74007900000014,0.0
2016-08-30,98.7249,98.73665400000014,0.0
2016-08-31,98.7249,98.73322900000015,0.0
2016-09-01,98.606,98.72920950000017,0.0
2016-09-02,98.606,98.72519000000017,0.0
2016-09-05,98.606,98.72117050000017,0.0
2016-09-06,98.606,98.72003600000016,0.0
2016-09-07,98.606,98.71890150000016,0.0
2016-09-08,98.606,98.71776700000015,0.0
2016-09-09,98.606,98.71663250000015,0.0
2016-09-12,98.606,98.71549800000014,0.0
2016-09-13,98.606,98.71436350000013,0.0
2016-09-14,98.606,98.71322900000013,0.0
2016-09-15,98.606,98.7120945000001,0.0
2016-09-16,98.606,98.7109600000001,0.0
2016-09-19,98.606,98.7098255000001,0.0
2016-09-20,98.606,98.70869100000009,0.0
2016-09-21,98.606,98.70755650000008,0.0
2016-09-22,98.606,98.70642200000007,0.0
2016-09-23,98.606,98.70528750000007,0.0
2016-09-26,98.606,98.70415300000006,0.0
2016-09-27,98.606,98.70301850000006,0.0
2016-09-28,98.606,98.70188400000005,0.0
2016-09-29,98.606,98.70074950000004,0.0
2016-09-30,98.606,98.69961500000004,0.0
2016-10-03,98.6703,98.69880200000003,0.0
2016-10-04,98.6703,98.69798900000004,0.0
2016-10-05,98.6703,98.69717600000004,0.0
2016-10-06,98.6703,98.69636300000003,0.0
2016-10-07,98.6703,98.69231600000005,0.0
2016-10-10,98.6703,98.68826900000005,0.0
2016-10-11,98.6703,98.68422200000006,0.0
2016-10-12,98.6703,98.68017500000008,0.0
2016-10-13,98.6703,98.67612800000008,0.0
2016-10-14,98.6703,98.67208100000009,0.0
2016-10-17,98.6703,98.66803400000009,1.0
2016-10-18,98.6703,98.6639870000001,1.0
2016-10-19,98.6703,98.65994000000012,1.0
2016-10-20,98.6703,98.65589300000012,1.0
2016-10-21,98.6703,98.65184600000013,1.0
2016-10-24,98.6703,98.64779900000013,1.0
2016-10-25,98.6703,98.64375200000015,1.0
2016-10-26,98.6703,98.63970500000016,1.0
2016-10-27,98.6703,98.63565800000016,1.0
2016-10-28,98.6703,98.63161100000018,1.0
2016-10-31,98.6703,98.62756400000018,1.0
2016-11-01,98.2288,98.6213095000002,0.0
2016-11-02,98.2288,98.6150550000002,0.0
2016-11-03,98.2288,98.6088005000002,0.0
2016-11-04,98.2288,98.6025460000002,0.0
2016-11-07,98.2288,98.59889850000022,0.0
2016-11-08,98.2288,98.59525100000023,0.0
2016-11-09,98.2288,98.59160350000023,0.0
2016-11-10,98.2288,98.58795600000025,0.0
2016-11-11,98.2288,98.58430850000026,0.0
2016-11-14,98.2288,98.58066100000028,0.0
2016-11-15,98.2288,98.57701350000029,0.0
2016-11-16,98.2288,98.57336600000029,0.0
2016-11-17,98.2288,98.5697185000003,0.0
2016-11-18,98.2288,98.56607100000032,0.0
2016-11-21,98.2288,98.56242350000034,0.0
2016-11-22,98.2288,98.55877600000035,0.0
2016-11-23,98.2288,98.55512850000035,0.0
2016-11-24,98.2288,98.55148100000036,0.0
2016-11-25,98.2288,98.54783350000038,0.0
2016-11-28,98.2288,98.5441860000004,0.0
2016-11-29,98.2288,98.54053850000041,0.0
2016-11-30,98.2288,98.53689100000041,0.0
2016-12-01,98.8958,98.53657850000042,1.0
2016-12-02,98.8958,98.53626600000041,1.0
2016-12-05,98.8958,98.53595350000042,1.0
2016-12-06,98.8958,98.5394555000004,1.0
2016-12-07,98.8958,98.5429575000004,1.0
2016-12-08,98.8958,98.54645950000038,1.0
2016-12-09,98.8958,98.54996150000038,1.0
2016-12-12,98.8958,98.55346350000036,1.0
2016-12-13,98.8958,98.55696550000035,1.0
2016-12-14,98.8958,98.56046750000034,1.0
2016-12-15,98.8958,98.56396950000033,1.0
2016-12-16,98.8958,98.56747150000032,1.0
2016-12-19,98.8958,98.5709735000003,1.0
2016-12-20,98.8958,98.5744755000003,1.0
2016-12-21,98.8958,98.57797750000029,1.0
2016-12-22,98.8958,98.58147950000028,1.0
2016-12-23,98.8958,98.58498150000027,1.0
2016-12-26,98.8958,98.58848350000025,1.0
2016-12-27,98.8958,98.59198550000025,1.0
2016-12-28,98.8958,98.59548750000023,1.0
2016-12-29,98.8958,98.59898950000023,1.0
2016-12-30,98.8958,98.60249150000021,1.0
2017-01-02,98.7446,98.60523750000021,1.0
2017-01-03,98.7446,98.60798350000023,1.0
2017-01-04,98.7446,98.61072950000023,1.0
2017-01-05,98.7446,98.61347550000023,1.0
2017-01-06,98.7446,98.61486200000024,1.0
2017-01-09,98.7446,98.61624850000025,1.0
2017-01-10,98.7446,98.61763500000026,1.0
2017-01-11,98.7446,98.61902150000027,1.0
2017-01-12,98.7446,98.62040800000028,1.0
2017-01-13,98.7446,98.62179450000029,1.0
2017-01-16,98.7446,98.6231810000003,1.0
2017-01-17,98.7446,98.6245675000003,1.0
2017-01-18,98.7446,98.6259540000003,1.0
2017-01-19,98.7446,98.62734050000032,1.0
2017-01-20,98.7446,98.62872700000032,1.0
2017-01-23,98.7446,98.63011350000033,1.0
2017-01-24,98.7446,98.63150000000034,1.0
2017-01-25,98.7446,98.63288650000035,1.0
2017-01-26,98.7446,98.63427300000036,1.0
2017-01-27,98.7446,98.63565950000037,1.0
2017-01-30,98.7446,98.63704600000037,1.0
2017-01-31,98.7446,98.63843250000038,1.0
2017-02-01,98.3676,98.63793400000039,0.0
2017-02-02,98.3676,98.6374355000004,0.0
2017-02-03,98.3676,98.6369370000004,0.0
2017-02-06,98.3676,98.6373305000004,0.0
2017-02-07,98.3676,98.63772400000042,0.0
2017-02-08,98.3676,98.63811750000042,0.0
2017-02-09,98.3676,98.63851100000043,0.0
2017-02-10,98.3676,98.63890450000045,0.0
2017-02-13,98.3676,98.63929800000045,0.0
2017-02-14,98.3676,98.63969150000047,0.0
2017-02-15,98.3676,98.64008500000047,0.0
2017-02-16,98.3676,98.64047850000048,0.0
2017-02-17,98.3676,98.64087200000048,0.0
2017-02-20,98.3676,98.6412655000005,0.0
2017-02-21,98.3676,98.64165900000052,0.0
2017-02-22,98.3676,98.64205250000052,0.0
2017-02-23,98.3676,98.64244600000053,0.0
2017-02-24,98.3676,98.64283950000053,0.0
2017-02-27,98.3676,98.64323300000055,0.0
2017-02-28,98.3676,98.64362650000055,0.0
2017-03-01,99.1065,98.64771450000056,1.0
2017-03-02,99.1065,98.65180250000057,1.0
2017-03-03,99.1065,98.65589050000058,1.0
2017-03-06,99.1065,98.65997850000059,1.0
2017-03-07,99.1065,98.66406650000062,1.0
2017-03-08,99.1065,98.66599850000063,1.0
2017-03-09,99.1065,98.66793050000064,1.0
2017-03-10,99.1065,98.66986250000065,1.0
2017-03-13,99.1065,98.67179450000067,1.0
2017-03-14,99.1065,98.67372650000068,1.0
2017-03-15,99.1065,98.6756585000007,1.0
2017-03-16,99.1065,98.67759050000072,1.0
2017-03-17,99.1065,98.67952250000073,1.0
2017-03-20,99.1065,98.68145450000074,1.0
2017-03-21,99.1065,98.68338650000076,1.0
2017-03-22,99.1065,98.68531850000078,1.0
2017-03-23,99.1065,98.68725050000079,1.0
2017-03-24,99.1065,98.68918250000081,1.0
2017-03-27,99.1065,98.69111450000082,1.0
2017-03-28,99.1065,98.69304650000083,1.0
2017-03-29,99.1065,98.69497850000086,1.0
2017-03-30,99.1065,98.69691050000087,1.0
2017-03-31,99.1065,98.69884250000088,1.0
2017-04-03,100.0363,98.70542350000089,1.0
2017-04-04,100.0363,98.71200450000089,1.0
2017-04-05,100.0363,98.7185855000009,1.0
2017-04-06,100.0363,98.72516650000091,1.0
2017-04-07,100.0363,98.73085200000091,1.0
2017-04-10,100.0363,98.7365375000009,1.0
2017-04-11,100.0363,98.7422230000009,1.0
2017-04-12,100.0363,98.7479085000009,1.0
2017-04-13,100.0363,98.7535940000009,1.0
2017-04-14,100.0363,98.7592795000009,1.0
2017-04-17,100.0363,98.7649650000009,1.0
2017-04-18,100.0363,98.7706505000009,1.0
2017-04-19,100.0363,98.7763360000009,1.0
2017-04-20,100.0363,98.7820215000009,1.0
2017-04-21,100.0363,98.7877070000009,1.0
2017-04-24,100.0363,98.7933925000009,1.0
2017-04-25,100.0363,98.7990780000009,1.0
2017-04-26,100.0363,98.8047635000009,1.0
2017-04-27,100.0363,98.8104490000009,1.0
2017-04-28,100.0363,98.8161345000009,1.0
2017-05-01,100.147,98.82237350000091,1.0
2017-05-02,100.147,98.82861250000092,1.0
2017-05-03,100.147,98.83485150000091,1.0
2017-05-04,100.147,98.84109050000092,1.0
2017-05-05,100.147,98.84732950000092,1.0
2017-05-08,100.147,98.85444000000092,1.0
2017-05-09,100.147,98.86155050000092,1.0
2017-05-10,100.147,98.86866100000093,1.0
2017-05-11,100.147,98.87577150000092,1.0
2017-05-12,100.147,98.88288200000092,1.0
2017-05-15,100.147,98.88999250000091,1.0
2017-05-16,100.147,98.89710300000091,1.0
2017-05-17,100.147,98.90421350000092,1.0
2017-05-18,100.147,98.91132400000092,1.0
2017-05-19,100.147,98.91843450000091,1.0
2017-05-22,100.147,98.92554500000091,1.0
2017-05-23,100.147,98.9326555000009,1.0
2017-05-24,100.147,98.93976600000092,1.0
2017-05-25,100.147,98.94687650000091,1.0
2017-05-26,100.147,98.95398700000091,1.0
2017-05-29,100.147,98.9610975000009,1.0
2017-05-30,100.147,98.9682080000009,1.0
2017-05-31,100.147,98.97531850000091,1.0
2017-06-01,100.3042,98.9832150000009,1.0
2017-06-02,100.3042,98.99111150000088,1.0
2017-06-05,100.3042,98.99900800000087,1.0
2017-06-06,100.3042,99.00690450000086,1.0
2017-06-07,100.3042,99.01480100000084,1.0
2017-06-08,100.3042,99.02329200000084,1.0
2017-06-09,100.3042,99.03178300000083,1.0
2017-06-12,100.3042,99.04027400000082,1.0
2017-06-13,100.3042,99.04876500000083,1.0
2017-06-14,100.3042,99.05725600000082,1.0
2017-06-15,100.3042,99.06574700000081,1.0
2017-06-16,100.3042,99.0742380000008,1.0
2017-06-19,100.3042,99.0827290000008,1.0
2017-06-20,100.3042,99.09122000000079,1.0
2017-06-21,100.3042,99.0997110000008,1.0
2017-06-22,100.3042,99.10820200000079,1.0
2017-06-23,100.3042,99.11669300000078,1.0
2017-06-26,100.3042,99.12518400000077,1.0
2017-06-27,100.3042,99.13367500000076,1.0
2017-06-28,100.3042,99.14216600000076,1.0
2017-06-29,100.3042,99.15065700000076,1.0
2017-06-30,100.3042,99.15914800000076,1.0
2017-07-03,100.2092,99.16716400000075,1.0
2017-07-04,100.2092,99.17518000000076,1.0
2017-07-05,100.2092,99.18319600000078,1.0
2017-07-06,100.2092,99.19121200000077,1.0
2017-07-07,100.2092,99.19922800000079,1.0
2017-07-10,100.2092,99.20692250000079,1.0
2017-07-11,100.2092,99.21461700000079,1.0
2017-07-12,100.2092,99.22231150000079,1.0
2017-07-13,100.2092,99.23000600000077,1.0
2017-07-14,100.2092,99.23770050000077,1.0
2017-07-17,100.2092,99.24539500000077,1.0
2017-07-18,100.2092,99.25308950000077,1.0
2017-07-19,100.2092,99.26078400000077,1.0
2017-07-20,100.2092,99.26847850000077,1.0
2017-07-21,100.2092,99.27617300000077,1.0
2017-07-24,100.2092,99.28386750000077,1.0
2017-07-25,100.2092,99.29156200000075,1.0
2017-07-26,100.2092,99.29925650000075,1.0
2017-07-27,100.2092,99.30695100000075,1.0
2017-07-28,100.2092,99.31464550000075,1.0
2017-07-31,100.2092,99.32234000000075,1.0
2017-08-01,99.7055,99.32751600000074,1.0
2017-08-02,99.7055,99.33269200000073,1.0
2017-08-03,99.7055,99.33786800000073,1.0
2017-08-04,99.7055,99.34304400000072,1.0
2017-08-07,99.7055,99.34822000000071,1.0
2017-08-08,99.7055,99.35560350000071,1.0
2017-08-09,99.7055,99.3629870000007,1.0
2017-08-10,99.7055,99.3703705000007,1.0
2017-08-11,99.7055,99.37775400000069,1.0
2017-08-14,99.7055,99.3851375000007,1.0
2017-08-15,99.7055,99.39252100000068,1.0
2017-08-16,99.7055,99.39990450000069,1.0
2017-08-17,99.7055,99.40728800000068,1.0
2017-08-18,99.7055,99.41467150000068,1.0
2017-08-21,99.7055,99.42205500000067,1.0
2017-08-22,99.7055,99.42943850000067,1.0
2017-08-23,99.7055,99.43682200000066,1.0
2017-08-24,99.7055,99.44420550000066,1.0
2017-08-25,99.7055,99.45158900000065,1.0
2017-08-28,99.7055,99.45897250000066,1.0
2017-08-29,99.7055,99.46635600000064,1.0
2017-08-30,99.7055,99.47373950000065,1.0
2017-08-31,99.7055,99.48112300000065,1.0
2017-09-01,99.7485,99.48872150000065,1.0
2017-09-04,99.7485,99.49632000000065,1.0
2017-09-05,99.7485,99.50391850000065,1.0
2017-09-06,99.7485,99.51151700000065,1.0
2017-09-07,99.7485,99.51578050000067,1.0
2017-09-08,99.7485,99.5200440000007,1.0
2017-09-11,99.7485,99.5243075000007,1.0
2017-09-12,99.7485,99.52857100000072,1.0
2017-09-13,99.7485,99.53283450000073,1.0
2017-09-14,99.7485,99.53709800000075,1.0
2017-09-15,99.7485,99.54136150000076,1.0
2017-09-18,99.7485,99.54562500000078,1.0
2017-09-19,99.7485,99.5498885000008,1.0
2017-09-20,99.7485,99.55415200000081,1.0
2017-09-21,99.7485,99.55841550000083,1.0
2017-09-22,99.7485,99.56267900000084,1.0
2017-09-25,99.7485,99.56694250000086,1.0
2017-09-26,99.7485,99.57120600000087,1.0
2017-09-27,99.7485,99.57546950000089,1.0
2017-09-28,99.7485,99.5797330000009,1.0
2017-09-29,99.7485,99.58399650000092,1.0
2017-10-02,100.988,99.59445750000094,1.0
2017-10-03,100.988,99.60491850000095,1.0
2017-10-04,100.988,99.61537950000097,1.0
2017-10-05,100.988,99.62584050000098,1.0
2017-10-06,100.988,99.636301500001,1.0
2017-10-09,100.988,99.64751850000098,1.0
2017-10-10,100.988,99.65873550000099,1.0
2017-10-11,100.988,99.66995250000099,1.0
2017-10-12,100.988,99.68116950000098,1.0
2017-10-13,100.988,99.69238650000098,1.0
2017-10-16,100.988,99.70360350000097,1.0
2017-10-17,100.988,99.71482050000097,1.0
2017-10-18,100.988,99.72603750000097,1.0
2017-10-19,100.988,99.73725450000096,1.0
2017-10-20,100.988,99.74847150000096,1.0
2017-10-23,100.988,99.75968850000096,1.0
2017-10-24,100.988,99.77090550000095,1.0
2017-10-25,100.988,99.78212250000095,1.0
2017-10-26,100.988,99.79333950000095,1.0
2017-10-27,100.988,99.80455650000094,1.0
2017-10-30,100.988,99.81577350000094,1.0
2017-10-31,100.988,99.82699050000093,1.0
2017-11-01,101.273,99.83963250000093,1.0
2017-11-02,101.273,99.85227450000093,1.0
2017-11-03,101.273,99.86491650000093,1.0
2017-11-06,101.273,99.87755850000093,1.0
2017-11-07,101.273,99.89020050000092,1.0
2017-11-08,101.273,99.90472750000092,1.0
2017-11-09,101.273,99.91925450000092,1.0
2017-11-10,101.273,99.93378150000092,1.0
2017-11-13,101.273,99.9483085000009,1.0
2017-11-14,101.273,99.9628355000009,1.0
2017-11-15,101.273,99.97736250000091,1.0
2017-11-16,101.273,99.99188950000091,1.0
2017-11-17,101.273,100.00641650000091,1.0
2017-11-20,101.273,100.0209435000009,1.0
2017-11-21,101.273,100.0354705000009,1.0
2017-11-22,101.273,100.0499975000009,1.0
2017-11-23,101.273,100.0645245000009,1.0
2017-11-24,101.273,100.0790515000009,1.0
2017-11-27,101.273,100.09357850000089,1.0
2017-11-28,101.273,100.10810550000089,1.0
2017-11-29,101.273,100.12263250000089,1.0
2017-11-30,101.273,100.13715950000089,1.0
2017-12-01,101.3696,100.1521695000009,1.0
2017-12-04,101.3696,100.1671795000009,1.0
2017-12-05,101.3696,100.1821895000009,1.0
2017-12-06,101.3696,100.1935050000009,1.0
2017-12-07,101.3696,100.20482050000089,1.0
2017-12-08,101.3696,100.2161360000009,1.0
2017-12-11,101.3696,100.2274515000009,1.0
2017-12-12,101.3696,100.2387670000009,1.0
2017-12-13,101.3696,100.2500825000009,1.0
2017-12-14,101.3696,100.2613980000009,1.0
2017-12-15,101.3696,100.2727135000009,1.0
2017-12-18,101.3696,100.2840290000009,1.0
2017-12-19,101.3696,100.29534450000091,1.0
2017-12-20,101.3696,100.3066600000009,1.0
2017-12-21,101.3696,100.3179755000009,1.0
2017-12-22,101.3696,100.32929100000091,1.0
2017-12-25,101.3696,100.3406065000009,1.0
2017-12-26,101.3696,100.35192200000091,1.0
2017-12-27,101.3696,100.3632375000009,1.0
2017-12-28,101.3696,100.3745530000009,1.0
2017-12-29,101.3696,100.38586850000091,1.0
2018-01-01,101.3561,100.3971165000009,1.0
2018-01-02,101.3561,100.4083645000009,1.0
2018-01-03,101.3561,100.4196125000009,1.0
2018-01-04,101.3561,100.43086050000089,1.0
2018-01-05,101.3561,100.44210850000088,1.0
2018-01-08,101.3561,100.44870750000089,1.0
2018-01-09,101.3561,100.4553065000009,1.0
2018-01-10,101.3561,100.46190550000091,1.0
2018-01-11,101.3561,100.4685045000009,1.0
2018-01-12,101.3561,100.47510350000091,1.0
2018-01-15,101.3561,100.48170250000092,1.0
2018-01-16,101.3561,100.48830150000093,1.0
2018-01-17,101.3561,100.49490050000094,1.0
2018-01-18,101.3561,100.50149950000093,1.0
2018-01-19,101.3561,100.50809850000094,1.0
2018-01-22,101.3561,100.51469750000095,1.0
2018-01-23,101.3561,100.52129650000096,1.0
2018-01-24,101.3561,100.52789550000097,1.0
2018-01-25,101.3561,100.53449450000096,1.0
2018-01-26,101.3561,100.54109350000097,1.0
2018-01-29,101.3561,100.54769250000098,1.0
2018-01-30,101.3561,100.55429150000099,1.0
2018-01-31,101.3561,100.560890500001,1.0
2018-02-01,101.6495,100.56895650000098,1.0
2018-02-02,101.6495,100.57702250000098,1.0
2018-02-05,101.6495,100.58453500000098,1.0
2018-02-06,101.6495,100.59204750000097,1.0
2018-02-07,101.6495,100.59956000000096,1.0
2018-02-08,101.6495,100.60707250000095,1.0
2018-02-09,101.6495,100.61458500000096,1.0
2018-02-12,101.6495,100.62209750000095,1.0
2018-02-13,101.6495,100.62961000000094,1.0
2018-02-14,101.6495,100.63712250000093,1.0
2018-02-15,101.6495,100.64463500000093,1.0
2018-02-16,101.6495,100.65214750000092,1.0
2018-02-19,101.6495,100.65966000000091,1.0
2018-02-20,101.6495,100.6671725000009,1.0
2018-02-21,101.6495,100.6746850000009,1.0
2018-02-22,101.6495,100.6821975000009,1.0
2018-02-23,101.6495,100.68971000000089,1.0
2018-02-26,101.6495,100.69722250000088,1.0
2018-02-27,101.6495,100.70473500000088,1.0
2018-02-28,101.6495,100.71224750000087,1.0
2018-03-01,102.298,100.72300250000086,1.0
2018-03-02,102.298,100.73375750000085,1.0
2018-03-05,102.298,100.74451250000084,1.0
2018-03-06,102.298,100.75526750000083,1.0
2018-03-07,102.298,100.76602250000082,1.0
2018-03-08,102.298,100.77599150000081,1.0
2018-03-09,102.298,100.78596050000083,1.0
2018-03-12,102.298,100.79592950000082,1.0
2018-03-13,102.298,100.80589850000082,1.0
2018-03-14,102.298,100.81586750000082,1.0
2018-03-15,102.298,100.82583650000082,1.0
2018-03-16,102.298,100.83580550000083,1.0
2018-03-19,102.298,100.84577450000083,1.0
2018-03-20,102.298,100.85574350000083,1.0
2018-03-21,102.298,100.86571250000083,1.0
2018-03-22,102.298,100.87568150000082,1.0
2018-03-23,102.298,100.88565050000084,1.0
2018-03-26,102.298,100.89561950000083,1.0
2018-03-27,102.298,100.90558850000083,1.0
2018-03-28,102.298,100.91555750000083,1.0
2018-03-29,102.298,100.92552650000083,1.0
2018-03-30,102.298,100.93549550000084,1.0
2018-04-02,103.4095,100.95102200000085,1.0
2018-04-03,103.4095,100.96654850000087,1.0
2018-04-04,103.4095,100.98207500000088,1.0
2018-04-05,103.4095,100.9976015000009,1.0
2018-04-06,103.4095,101.0131280000009,1.0
2018-04-09,103.4095,101.0291295000009,1.0
2018-04-10,103.4095,101.04513100000091,1.0
2018-04-11,103.4095,101.06113250000091,1.0
2018-04-12,103.4095,101.07713400000091,1.0
2018-04-13,103.4095,101.09313550000091,1.0
2018-04-16,103.4095,101.10913700000091,1.0
2018-04-17,103.4095,101.12513850000092,1.0
2018-04-18,103.4095,101.14114000000092,1.0
2018-04-19,103.4095,101.15714150000093,1.0
2018-04-20,103.4095,101.17314300000093,1.0
2018-04-23,103.4095,101.18914450000094,1.0
2018-04-24,103.4095,101.20514600000094,1.0
2018-04-25,103.4095,101.22114750000094,1.0
2018-04-26,103.4095,101.23714900000094,1.0
2018-04-27,103.4095,101.25315050000094,1.0
2018-04-30,103.4095,101.26915200000094,1.0
2018-05-01,102.5408,101.28081000000093,1.0
2018-05-02,102.5408,101.29246800000092,1.0
2018-05-03,102.5408,101.3041260000009,1.0
2018-05-04,102.5408,101.31578400000089,1.0
2018-05-07,102.5408,101.32744200000089,1.0
2018-05-08,102.5408,101.34161850000088,1.0
2018-05-09,102.5408,101.35579500000087,1.0
2018-05-10,102.5408,101.36997150000087,1.0
2018-05-11,102.5408,101.38414800000086,1.0
2018-05-14,102.5408,101.39832450000085,1.0
2018-05-15,102.5408,101.41250100000084,1.0
2018-05-16,102.5408,101.42667750000084,1.0
2018-05-17,102.5408,101.44085400000084,1.0
2018-05-18,102.5408,101.45503050000083,1.0
2018-05-21,102.5408,101.46920700000082,1.0
2018-05-22,102.5408,101.48338350000081,1.0
2018-05-23,102.5408,101.49756000000082,1.0
2018-05-24,102.5408,101.51173650000081,1.0
2018-05-25,102.5408,101.5259130000008,1.0
2018-05-28,102.5408,101.54008950000079,1.0
2018-05-29,102.5408,101.5542660000008,1.0
2018-05-30,102.5408,101.56844250000078,1.0
2018-05-31,102.5408,101.58261900000078,1.0
2018-06-01,103.3045,101.60061400000077,1.0
2018-06-04,103.3045,101.61860900000076,1.0
2018-06-05,103.3045,101.63660400000076,1.0
2018-06-06,103.3045,101.65459900000074,1.0
2018-06-07,103.3045,101.67259400000074,1.0
2018-06-08,103.3045,101.69037400000072,1.0
2018-06-11,103.3045,101.7081540000007,1.0
2018-06-12,103.3045,101.72593400000069,1.0
2018-06-13,103.3045,101.74371400000068,1.0
2018-06-14,103.3045,101.76149400000065,1.0
