date,21dma,200dma,hy_signal,hy_signal_cross,hy_signal_slope,slope,BAMLH0A0HYM2
2009-02-12,16.41142857142857,12.4152,1.0,0.0,1.0,-0.04203896103896101,16.27
2009-02-13,16.383809523809525,12.46245,1.0,0.0,1.0,-0.03924675324675321,16.21
2009-02-16,16.348095238095237,12.509500000000001,1.0,0.0,1.0,-0.037363636363636356,16.06
2009-02-17,16.331904761904763,12.5583,1.0,0.0,1.0,-0.029727272727272745,16.45
2009-02-18,16.326190476190476,12.6081,1.0,0.0,1.0,-0.020974025974025978,16.59
2009-02-19,16.316190476190474,12.6575,1.0,0.0,1.0,-0.013779220779220757,16.48
2009-02-20,16.317619047619047,12.7079,1.0,0.0,1.0,-0.00210389610389605,16.76
2009-02-23,16.322857142857146,12.758950000000002,0.0,0.0,0.0,0.010844155844155897,16.85
2009-02-24,16.344761904761903,12.812100000000001,0.0,0.0,0.0,0.028740259740259802,17.22
2009-02-25,16.38142857142857,12.86445,0.0,0.0,0.0,0.04024675324675331,17.17
2009-02-26,16.427142857142858,12.91685,0.0,0.0,0.0,0.048311688311688354,17.18
2009-02-27,16.482857142857142,12.9702,0.0,0.0,0.0,0.057857142857142885,17.39
2009-02-28,16.536190476190477,13.024049999999999,0.0,0.0,0.0,0.06632467532467536,17.38
2009-03-02,16.604761904761908,13.080499999999999,0.0,0.0,0.0,0.08131168831168832,17.84
2009-03-03,16.69,13.138100000000001,0.0,0.0,0.0,0.09624675324675327,18.09
2009-03-04,16.791428571428572,13.19685,0.0,0.0,0.0,0.10918181818181819,18.28
2009-03-05,16.908571428571427,13.25645,0.0,0.0,0.0,0.12309090909090908,18.59
2009-03-06,17.032857142857143,13.315850000000001,0.0,0.0,0.0,0.13357142857142856,18.66
2009-03-09,17.169999999999998,13.3762,0.0,0.0,0.0,0.14225974025974022,18.86
2009-03-10,17.295714285714286,13.4366,0.0,0.0,0.0,0.14654545454545453,18.71
2009-03-11,17.400952380952383,13.4951,0.0,0.0,0.0,0.14454545454545456,18.38
2009-03-12,17.497142857142858,13.55365,0.0,0.0,0.0,0.13993506493506494,18.29
2009-03-13,17.584285714285713,13.611400000000001,0.0,0.0,0.0,0.12859740259740263,18.04
2009-03-16,17.65904761904762,13.66675,0.0,0.0,0.0,0.10741558441558435,17.63
2009-03-17,17.712857142857143,13.7225,0.0,0.0,0.0,0.08911688311688301,17.58
2009-03-18,17.77857142857143,13.7804,0.0,0.0,0.0,0.0764155844155843,17.97
2009-03-19,17.83857142857143,13.837250000000001,0.0,0.0,0.0,0.05736363636363624,17.74
2009-03-20,17.885238095238098,13.89395,0.0,0.0,0.0,0.04067532467532455,17.74
2009-03-23,17.919047619047618,13.949099999999998,0.0,0.0,0.0,0.02166233766233757,17.56
2009-03-24,17.93,14.003700000000002,0.0,0.0,0.0,0.005584415584415479,17.45
2009-03-25,17.934285714285714,14.056500000000002,1.0,0.0,1.0,-0.013974025974026024,17.26
2009-03-26,17.93,14.10815,1.0,0.0,1.0,-0.035714285714285754,17.09
2009-03-27,17.89952380952381,14.156849999999999,1.0,0.0,1.0,-0.05875324675324677,16.75
2009-03-30,17.876190476190477,14.206199999999999,1.0,0.0,1.0,-0.0792857142857143,16.89
2009-03-31,17.837619047619047,14.255,1.0,0.0,1.0,-0.09079220779220777,17.03
2009-04-01,17.791428571428572,14.30355,1.0,0.0,1.0,-0.0965064935064935,17.12
2009-04-02,17.72,14.3507,1.0,0.0,1.0,-0.10266233766233761,16.78
2009-04-03,17.621904761904762,14.395950000000001,1.0,0.0,1.0,-0.1056883116883116,16.53
2009-04-06,17.515714285714285,14.440449999999998,1.0,0.0,1.0,-0.10633766233766222,16.43
2009-04-07,17.40047619047619,14.4845,1.0,0.0,1.0,-0.10110389610389599,16.44
2009-04-08,17.28857142857143,14.52815,1.0,0.0,1.0,-0.09590909090909079,16.36
2009-04-09,17.184285714285714,14.5703,1.0,0.0,1.0,-0.09458441558441545,16.19
2009-04-13,17.082857142857144,14.611749999999999,1.0,0.0,1.0,-0.09209090909090897,16.16
2009-04-14,16.978571428571428,14.651899999999998,1.0,0.0,1.0,-0.09442857142857132,15.85
2009-04-15,16.88857142857143,14.6911,1.0,0.0,1.0,-0.10120779220779211,15.74
2009-04-16,16.78666666666667,14.728900000000001,1.0,0.0,1.0,-0.11014285714285707,15.44
2009-04-17,16.64761904761905,14.7647,1.0,0.0,1.0,-0.11579220779220775,15.05
2009-04-20,16.525238095238095,14.800249999999998,1.0,0.0,1.0,-0.11937662337662336,15.17
2009-04-21,16.41142857142857,14.83695,1.0,0.0,1.0,-0.11728571428571428,15.35
2009-04-22,16.302380952380954,14.87435,1.0,0.0,1.0,-0.11570129870129871,15.27
2009-04-23,16.193809523809524,14.91185,1.0,0.0,1.0,-0.11401298701298704,15.17
2009-04-24,16.080000000000002,14.9483,1.0,0.0,1.0,-0.11597402597402603,14.87
2009-04-27,15.976190476190476,14.984850000000002,1.0,0.0,1.0,-0.11674025974025982,14.91
2009-04-28,15.882857142857144,15.021500000000001,1.0,0.0,1.0,-0.12109090909090918,14.79
2009-04-29,15.767142857142854,15.0556,1.0,0.0,1.0,-0.12518181818181823,14.46
2009-04-30,15.596666666666668,15.08485,1.0,0.0,1.0,-0.1372337662337663,13.45
2009-05-01,15.416666666666666,15.1126,1.0,0.0,1.0,-0.14477922077922087,13.34
2009-05-04,15.24761904761905,15.139650000000001,1.0,0.0,1.0,-0.15370129870129873,13.23
2009-05-05,15.083333333333334,15.165999999999999,1.0,1.0,1.0,-0.16353246753246756,13.08
2009-05-06,14.917142857142856,15.1907,1.0,1.0,1.0,-0.17212987012987016,12.94
2009-05-07,14.731428571428571,15.212750000000002,1.0,1.0,1.0,-0.18124675324675324,12.54
2009-05-08,14.543333333333331,15.234099999999998,1.0,1.0,1.0,-0.18812987012987015,12.41
2009-05-11,14.37142857142857,15.25645,1.0,1.0,1.0,-0.1901038961038961,12.58
2009-05-12,14.203809523809525,15.2794,1.0,1.0,1.0,-0.18703896103896106,12.64
2009-05-13,14.06095238095238,15.302850000000001,1.0,1.0,1.0,-0.18110389610389618,12.85
2009-05-14,13.926190476190476,15.326699999999999,1.0,1.0,1.0,-0.1720649350649351,12.91
2009-05-15,13.805714285714284,15.350900000000001,1.0,1.0,1.0,-0.16363636363636364,12.91
2009-05-18,13.699523809523809,15.37445,1.0,1.0,1.0,-0.15866233766233767,12.82
2009-05-19,13.58047619047619,15.39735,1.0,1.0,1.0,-0.15102597402597398,12.67
2009-05-20,13.442380952380951,15.41905,1.0,1.0,1.0,-0.14042857142857143,12.45
2009-05-21,13.301904761904764,15.44005,1.0,1.0,1.0,-0.12889610389610387,12.32
2009-05-22,13.157142857142858,15.459850000000001,1.0,1.0,1.0,-0.1174285714285714,12.13
2009-05-25,13.027619047619046,15.479450000000002,1.0,1.0,1.0,-0.106038961038961,12.15
2009-05-26,12.893333333333336,15.498399999999998,1.0,1.0,1.0,-0.09132467532467531,12.09
2009-05-27,12.754285714285713,15.516300000000001,1.0,1.0,1.0,-0.07751948051948052,11.87
2009-05-28,12.624761904761906,15.53375,1.0,1.0,1.0,-0.06632467532467531,11.74
2009-05-29,12.544285714285715,15.55095,1.0,1.0,1.0,-0.06576623376623378,11.76
2009-05-31,12.466190476190476,15.56785,1.0,1.0,1.0,-0.06536363636363637,11.7
2009-06-01,12.377142857142857,15.58295,1.0,1.0,1.0,-0.06881818181818182,11.36
2009-06-02,12.287142857142856,15.597450000000002,1.0,1.0,1.0,-0.07419480519480522,11.19
2009-06-03,12.202857142857143,15.611899999999999,1.0,1.0,1.0,-0.07937662337662339,11.17
2009-06-04,12.13,15.625150000000001,1.0,1.0,1.0,-0.09005194805194809,11.01
2009-06-05,12.04857142857143,15.636849999999999,1.0,1.0,1.0,-0.10462337662337665,10.7
2009-06-08,11.954285714285714,15.647749999999998,1.0,1.0,1.0,-0.11584415584415587,10.6
2009-06-09,11.856666666666666,15.658299999999999,1.0,1.0,1.0,-0.12376623376623379,10.59
2009-06-10,11.74095238095238,15.667650000000002,1.0,1.0,1.0,-0.12823376623376628,10.42
2009-06-11,11.622857142857143,15.67705,1.0,1.0,1.0,-0.1285584415584416,10.43
2009-06-12,11.503809523809522,15.6868,1.0,1.0,1.0,-0.12592207792207796,10.41
2009-06-15,11.388571428571428,15.696149999999998,1.0,1.0,1.0,-0.12145454545454545,10.4
2009-06-16,11.284285714285714,15.7058,1.0,1.0,1.0,-0.11494805194805195,10.48
2009-06-17,11.202380952380953,15.71635,1.0,1.0,1.0,-0.10549350649350646,10.73
2009-06-18,11.127142857142857,15.727350000000001,1.0,1.0,1.0,-0.0955324675324675,10.74
2009-06-19,11.061428571428573,15.735850000000001,1.0,1.0,1.0,-0.08610389610389607,10.75
2009-06-22,11.003333333333334,15.74405,1.0,1.0,1.0,-0.07225974025974023,10.93
2009-06-23,10.952857142857143,15.751000000000001,1.0,1.0,1.0,-0.05638961038961038,11.03
2009-06-24,10.911904761904761,15.756899999999998,1.0,1.0,1.0,-0.04254545454545451,11.01
2009-06-25,10.880952380952381,15.766300000000001,1.0,1.0,1.0,-0.028402597402597377,11.09
2009-06-26,10.849047619047619,15.775700000000002,1.0,1.0,1.0,-0.013129870129870103,11.09
2009-06-29,10.818095238095239,15.783999999999999,1.0,1.0,0.0,0.0016363636363636615,11.05
2009-06-30,10.779523809523809,15.7884,1.0,1.0,0.0,0.005896103896103925,10.55
2009-07-01,10.746666666666666,15.791549999999999,1.0,1.0,0.0,0.008129870129870152,10.5
2009-07-02,10.715714285714286,15.7929,1.0,1.0,0.0,0.01123376623376625,10.52
2009-07-03,10.692380952380953,15.79175,1.0,1.0,0.0,0.012896103896103905,10.52
2009-07-06,10.688095238095238,15.79,1.0,1.0,0.0,0.011935064935064927,10.61
2009-07-07,10.689523809523811,15.78695,1.0,1.0,0.0,0.00992207792207792,10.63
2009-07-08,10.70142857142857,15.78115,1.0,1.0,0.0,0.010454545454545449,10.84
2009-07-09,10.71904761904762,15.7739,1.0,1.0,0.0,0.007584415584415566,10.79
2009-07-10,10.74095238095238,15.763,1.0,1.0,0.0,0.005675324675324661,10.89
2009-07-13,10.765238095238097,15.751699999999998,1.0,1.0,0.0,0.0032727272727272583,10.92
2009-07-14,10.782380952380953,15.737950000000001,1.0,1.0,1.0,-0.0020129870129870255,10.76
2009-07-15,10.784285714285714,15.721000000000002,1.0,1.0,1.0,-0.009740259740259752,10.52
2009-07-16,10.776666666666667,15.69705,1.0,1.0,1.0,-0.0132987012987013,10.57
2009-07-17,10.76095238095238,15.6722,1.0,1.0,1.0,-0.01858441558441558,10.41
2009-07-20,10.742857142857142,15.65155,1.0,1.0,1.0,-0.02381818181818182,10.37
2009-07-21,10.712380952380952,15.6273,1.0,1.0,1.0,-0.027025974025974044,10.29
2009-07-22,10.671904761904763,15.5996,1.0,1.0,1.0,-0.029402597402597427,10.18
2009-07-23,10.618095238095238,15.56925,1.0,1.0,1.0,-0.03485714285714287,9.88
2009-07-24,10.556666666666667,15.539449999999999,1.0,1.0,1.0,-0.03874025974025975,9.8
2009-07-27,10.48857142857143,15.5084,1.0,1.0,1.0,-0.04276623376623378,9.66
2009-07-28,10.417619047619048,15.475950000000001,1.0,1.0,1.0,-0.0468051948051948,9.56
2009-07-29,10.364761904761904,15.44145,1.0,1.0,1.0,-0.057610389610389584,9.44
2009-07-30,10.309047619047618,15.404649999999998,1.0,1.0,1.0,-0.06911688311688309,9.33
2009-07-31,10.247142857142856,15.366700000000002,1.0,1.0,1.0,-0.08024675324675322,9.22
2009-08-03,10.174285714285714,15.328299999999999,1.0,1.0,1.0,-0.09267532467532466,8.99
2009-08-04,10.091904761904763,15.291649999999999,1.0,1.0,1.0,-0.10325974025974025,8.88
2009-08-05,10.003333333333334,15.25595,1.0,1.0,1.0,-0.11274025974025972,8.77
2009-08-06,9.902857142857144,15.21875,1.0,1.0,1.0,-0.11732467532467529,8.73
2009-08-07,9.797142857142855,15.180150000000001,1.0,1.0,1.0,-0.12196103896103896,8.57
2009-08-10,9.687142857142858,15.14215,1.0,1.0,1.0,-0.12215584415584411,8.58
2009-08-11,9.578571428571427,15.104949999999999,1.0,1.0,1.0,-0.1181428571428571,8.64
2009-08-12,9.484285714285713,15.0679,1.0,1.0,1.0,-0.1116363636363636,8.78
2009-08-13,9.407619047619047,15.030899999999999,1.0,1.0,1.0,-0.10429870129870128,8.91
2009-08-14,9.33,14.99385,1.0,1.0,1.0,-0.09376623376623375,8.94
2009-08-17,9.27095238095238,14.9579,1.0,1.0,1.0,-0.08041558441558441,9.17
2009-08-18,9.214761904761904,14.91965,1.0,1.0,1.0,-0.06576623376623378,9.19
2009-08-19,9.165238095238095,14.880600000000001,1.0,1.0,1.0,-0.04994805194805198,9.25
2009-08-20,9.121904761904762,14.84115,1.0,1.0,1.0,-0.03409090909090914,9.27
2009-08-21,9.086190476190476,14.79965,1.0,1.0,1.0,-0.023155844155844183,9.13
2009-08-24,9.054761904761904,14.755550000000001,1.0,1.0,1.0,-0.01225974025974027,9.14
2009-08-25,9.029047619047619,14.7081,1.0,1.0,1.0,-0.0027662337662337855,9.12
2009-08-26,9.007619047619048,14.65625,1.0,1.0,0.0,0.005870129870129849,9.11
2009-08-27,8.99,14.602,1.0,1.0,0.0,0.012857142857142833,9.07
2009-08-28,8.976190476190476,14.547849999999999,1.0,1.0,0.0,0.01836363636363633,9.04
2009-08-31,8.971428571428572,14.494150000000001,1.0,1.0,0.0,0.023714285714285674,9.12
2009-09-01,8.98047619047619,14.44125,1.0,1.0,0.0,0.026688311688311653,9.18
2009-09-02,8.997142857142856,14.38855,1.0,1.0,0.0,0.028493506493506477,9.23
2009-09-03,9.017142857142856,14.3356,1.0,1.0,0.0,0.027753246753246724,9.19
2009-09-04,9.034285714285714,14.281649999999999,1.0,1.0,0.0,0.024597402597402576,9.09
2009-09-07,9.05952380952381,14.22615,1.0,1.0,0.0,0.018818181818181803,9.1
2009-09-08,9.08095238095238,14.17035,1.0,1.0,0.0,0.011584415584415567,9.03
2009-09-09,9.097142857142858,14.113299999999999,1.0,1.0,0.0,0.003974025974025975,8.98
2009-09-10,9.104285714285714,14.055250000000001,1.0,1.0,1.0,-0.0027272727272727336,8.93
2009-09-11,9.098095238095237,13.99545,1.0,1.0,1.0,-0.009714285714285722,8.78
2009-09-14,9.08047619047619,13.9352,1.0,1.0,1.0,-0.018831168831168834,8.57
2009-09-15,9.041428571428572,13.874,1.0,1.0,1.0,-0.027038961038961043,8.35
2009-09-16,8.98904761904762,13.81115,1.0,1.0,1.0,-0.037272727272727284,8.09
2009-09-17,8.933809523809524,13.746999999999998,1.0,1.0,1.0,-0.04522077922077923,8.09
2009-09-18,8.872380952380952,13.680399999999999,1.0,1.0,1.0,-0.052805194805194806,7.98
2009-09-21,8.818571428571428,13.611299999999998,1.0,1.0,1.0,-0.060454545454545434,8.0
2009-09-22,8.760952380952382,13.54375,1.0,1.0,1.0,-0.06740259740259737,7.93
2009-09-23,8.701904761904762,13.477849999999998,1.0,1.0,1.0,-0.07371428571428569,7.88
2009-09-24,8.642857142857142,13.4136,1.0,1.0,1.0,-0.07868831168831167,7.87
2009-09-25,8.586666666666666,13.3509,1.0,1.0,1.0,-0.08236363636363633,7.89
2009-09-28,8.534761904761906,13.28975,1.0,1.0,1.0,-0.08415584415584412,7.95
2009-09-29,8.477142857142857,13.2302,1.0,1.0,1.0,-0.08390909090909089,7.91
2009-09-30,8.417619047619047,13.1709,1.0,1.0,1.0,-0.08097402597402598,7.93
2009-10-01,8.364285714285714,13.113700000000001,1.0,1.0,1.0,-0.07336363636363635,8.11
2009-10-02,8.317142857142857,13.05845,1.0,1.0,1.0,-0.0637012987012987,8.2
2009-10-05,8.272380952380953,13.0068,1.0,1.0,1.0,-0.054831168831168835,8.15
2009-10-06,8.222380952380954,12.956450000000002,1.0,1.0,1.0,-0.04589610389610389,8.05
2009-10-07,8.178571428571429,12.9078,1.0,1.0,1.0,-0.03581818181818182,8.11
2009-10-08,8.13190476190476,12.8606,1.0,1.0,1.0,-0.02668831168831168,8.0
2009-10-09,8.081428571428571,12.81655,1.0,1.0,1.0,-0.01868831168831168,7.87
2009-10-12,8.038571428571428,12.77385,1.0,1.0,1.0,-0.011324675324675328,7.88
2009-10-13,8.008095238095237,12.730150000000002,1.0,1.0,1.0,-0.005142857142857143,7.93
2009-10-14,7.9799999999999995,12.685699999999999,1.0,1.0,1.0,-0.003480519480519486,7.76
2009-10-15,7.96095238095238,12.640799999999999,1.0,1.0,1.0,-0.005675324675324675,7.69
2009-10-16,7.941904761904761,12.59515,1.0,1.0,1.0,-0.007350649350649346,7.69
2009-10-19,7.927142857142857,12.5492,1.0,1.0,1.0,-0.010337662337662328,7.67
2009-10-20,7.910952380952381,12.502650000000001,1.0,1.0,1.0,-0.012766233766233752,7.66
2009-10-21,7.894285714285714,12.456599999999998,1.0,1.0,1.0,-0.01679220779220778,7.58
2009-10-22,7.877142857142856,12.410149999999998,1.0,1.0,1.0,-0.021857142857142853,7.52
2009-10-23,7.857142857142857,12.36345,1.0,1.0,1.0,-0.0275064935064935,7.45
2009-10-26,7.831428571428572,12.31665,1.0,1.0,1.0,-0.033623376623376625,7.35
2009-10-27,7.808571428571428,12.270549999999998,1.0,1.0,1.0,-0.03662337662337661,7.47
2009-10-28,7.793333333333333,12.224849999999998,1.0,1.0,1.0,-0.03801298701298701,7.59
2009-10-29,7.775714285714287,12.17895,1.0,1.0,1.0,-0.03909090909090909,7.56
2009-10-30,7.7542857142857144,12.133449999999998,1.0,1.0,1.0,-0.035818181818181825,7.66
2009-10-31,7.725714285714286,12.089450000000001,1.0,1.0,1.0,-0.03145454545454548,7.6
2009-11-02,7.699523809523809,12.04635,1.0,1.0,1.0,-0.027025974025974044,7.6
2009-11-03,7.678571428571429,12.003300000000001,1.0,1.0,1.0,-0.023181818181818182,7.61
2009-11-04,7.6519047619047615,11.95975,1.0,1.0,1.0,-0.018688311688311702,7.55
2009-11-05,7.630952380952381,11.915549999999998,1.0,1.0,1.0,-0.014909090909090924,7.56
2009-11-06,7.618095238095238,11.87205,1.0,1.0,1.0,-0.01189610389610391,7.6
2009-11-09,7.603333333333334,11.82915,1.0,1.0,1.0,-0.008779220779220788,7.57
2009-11-10,7.583809523809523,11.7861,1.0,1.0,1.0,-0.00519480519480521,7.52
2009-11-11,7.572380952380953,11.743450000000001,1.0,1.0,1.0,-0.0035064935064935284,7.52
2009-11-12,7.5652380952380955,11.70125,1.0,1.0,1.0,-0.00224675324675326,7.54
2009-11-13,7.557142857142858,11.658499999999998,1.0,1.0,1.0,-0.0010519480519480618,7.52
2009-11-16,7.551428571428571,11.6154,1.0,1.0,0.0,0.0004675324675324587,7.55
2009-11-17,7.546190476190477,11.571799999999998,1.0,1.0,0.0,0.0019999999999999957,7.55
2009-11-18,7.542857142857142,11.5283,1.0,1.0,0.0,0.0020129870129870116,7.51
2009-11-19,7.5442857142857145,11.485750000000001,1.0,1.0,0.0,0.0017792207792207747,7.55
2009-11-20,7.548571428571428,11.441200000000002,1.0,1.0,0.0,0.00037662337662338014,7.54
2009-11-23,7.556666666666667,11.395850000000001,1.0,1.0,1.0,-0.002831168831168833,7.52
2009-11-24,7.560952380952381,11.35125,1.0,1.0,1.0,-0.004025974025974032,7.56
2009-11-25,7.56,11.305299999999999,1.0,1.0,1.0,-0.0034935064935064913,7.57
2009-11-26,7.56047619047619,11.258899999999999,1.0,1.0,1.0,-0.003363636363636359,7.57
2009-11-27,7.559523809523809,11.210999999999999,1.0,1.0,1.0,-0.0009090909090909024,7.64
2009-11-30,7.561904761904761,11.1634,1.0,1.0,0.0,0.000844155844155855,7.65
2009-12-01,7.560952380952381,11.1154,1.0,1.0,0.0,0.001623376623376634,7.58
2009-12-02,7.555238095238095,11.065900000000001,1.0,1.0,0.0,0.0014025974025974235,7.49
2009-12-03,7.548095238095238,11.016000000000002,1.0,1.0,1.0,-0.000688311688311662,7.4
2009-12-04,7.532857142857143,10.963,1.0,1.0,1.0,-0.0045194805194804935,7.24
2009-12-07,7.516666666666667,10.90885,1.0,1.0,1.0,-0.007103896103896085,7.26
2009-12-08,7.504285714285713,10.854000000000001,1.0,1.0,1.0,-0.009025974025974005,7.31
2009-12-09,7.491904761904762,10.79735,1.0,1.0,1.0,-0.011974025974025958,7.26
2009-12-10,7.475714285714285,10.73995,1.0,1.0,1.0,-0.015623376623376616,7.18
2009-12-11,7.454285714285714,10.681099999999999,1.0,1.0,1.0,-0.019714285714285705,7.09
2009-12-14,7.428095238095237,10.6224,1.0,1.0,1.0,-0.025064935064935064,6.97
2009-12-15,7.395238095238096,10.564799999999998,1.0,1.0,1.0,-0.0307012987012987,6.86
2009-12-16,7.36047619047619,10.507449999999999,1.0,1.0,1.0,-0.03596103896103896,6.82
2009-12-17,7.331904761904762,10.451799999999999,1.0,1.0,1.0,-0.03967532467532467,6.91
2009-12-18,7.298095238095238,10.39785,1.0,1.0,1.0,-0.042948051948051943,6.84
2009-12-21,7.259047619047619,10.34355,1.0,1.0,1.0,-0.046999999999999986,6.72
2009-12-22,7.217619047619047,10.28695,1.0,1.0,1.0,-0.05118181818181819,6.65
2009-12-23,7.171904761904761,10.23125,1.0,1.0,1.0,-0.054311688311688325,6.6
2009-12-24,7.122857142857142,10.17525,1.0,1.0,1.0,-0.056831168831168836,6.54
2009-12-28,7.0719047619047615,10.11995,1.0,1.0,1.0,-0.05853246753246754,6.5
2009-12-29,7.017142857142856,10.06515,1.0,1.0,1.0,-0.05797402597402597,6.49
2009-12-30,6.962380952380952,10.01135,1.0,1.0,1.0,-0.05564935064935065,6.5
2009-12-31,6.905714285714287,9.95785,1.0,1.0,1.0,-0.054259740259740265,6.39
2010-01-04,6.85095238095238,9.905800000000001,1.0,1.0,1.0,-0.05325974025974027,6.34
2010-01-05,6.798571428571429,9.85285,1.0,1.0,1.0,-0.05257142857142858,6.3
2010-01-06,6.747619047619047,9.79855,1.0,1.0,1.0,-0.05442857142857143,6.17
2010-01-07,6.689047619047619,9.7431,1.0,1.0,1.0,-0.056428571428571425,6.03
2010-01-08,6.6276190476190475,9.6893,1.0,1.0,1.0,-0.05624675324675325,6.02
2010-01-11,6.567142857142857,9.6366,1.0,1.0,1.0,-0.055493506493506504,5.99
2010-01-12,6.514285714285715,9.5848,1.0,1.0,1.0,-0.0531948051948052,6.07
2010-01-13,6.463809523809524,9.53275,1.0,1.0,1.0,-0.05125974025974025,6.03
2010-01-14,6.41952380952381,9.48115,1.0,1.0,1.0,-0.04953246753246753,6.04
2010-01-15,6.383333333333333,9.4307,1.0,1.0,1.0,-0.04738961038961039,6.1
2010-01-18,6.34904761904762,9.380400000000002,1.0,1.0,1.0,-0.04483116883116883,6.1
2010-01-19,6.310952380952381,9.3317,1.0,1.0,1.0,-0.03992207792207791,6.11
2010-01-20,6.2785714285714285,9.2838,1.0,1.0,1.0,-0.03432467532467532,6.16
2010-01-21,6.255714285714286,9.2378,1.0,1.0,1.0,-0.02851948051948051,6.24
2010-01-22,6.241904761904762,9.19435,1.0,1.0,1.0,-0.02153246753246752,6.36
2010-01-25,6.233333333333333,9.1506,1.0,1.0,1.0,-0.014103896103896096,6.42
2010-01-26,6.2285714285714295,9.10605,1.0,1.0,1.0,-0.00703896103896103,6.44
2010-01-27,6.224285714285715,9.06175,1.0,1.0,1.0,-0.0008051948051947914,6.41
2010-01-28,6.22047619047619,9.01795,1.0,1.0,0.0,0.00540259740259742,6.41
2010-01-29,6.218571428571429,8.975900000000001,1.0,1.0,0.0,0.012506493506493525,6.46
2010-01-31,6.225714285714286,8.93405,1.0,1.0,0.0,0.01912987012987014,6.54
2010-02-01,6.2352380952380955,8.8928,1.0,1.0,0.0,0.02484415584415585,6.54
2010-02-02,6.246666666666667,8.8532,1.0,1.0,0.0,0.02972727272727273,6.54
2010-02-03,6.26047619047619,8.81825,1.0,1.0,0.0,0.0314025974025974,6.46
2010-02-04,6.287142857142857,8.7845,1.0,1.0,0.0,0.032389610389610385,6.59
2010-02-05,6.324761904761904,8.7524,1.0,1.0,0.0,0.035363636363636354,6.81
2010-02-08,6.365714285714286,8.72125,1.0,1.0,0.0,0.03740259740259739,6.85
2010-02-09,6.404285714285715,8.690949999999999,1.0,1.0,0.0,0.03985714285714284,6.88
2010-02-10,6.447142857142857,8.6629,1.0,1.0,0.0,0.041337662337662326,6.93
2010-02-11,6.491904761904762,8.63575,1.0,1.0,0.0,0.04244155844155843,6.98
2010-02-12,6.536190476190477,8.607999999999999,1.0,1.0,0.0,0.04383116883116881,7.03
2010-02-15,6.579523809523809,8.57985,1.0,1.0,0.0,0.04375324675324674,7.01
2010-02-16,6.622857142857144,8.550699999999999,1.0,1.0,0.0,0.04276623376623374,7.02
2010-02-17,6.653333333333333,8.52015,1.0,1.0,0.0,0.03845454545454542,6.8
2010-02-18,6.672857142857143,8.48885,1.0,1.0,0.0,0.03250649350649349,6.65
2010-02-19,6.682380952380951,8.45755,1.0,1.0,0.0,0.026571428571428555,6.56
2010-02-22,6.686190476190476,8.4267,1.0,1.0,0.0,0.020454545454545447,6.5
2010-02-23,6.693809523809524,8.39745,1.0,1.0,0.0,0.015818181818181804,6.6
2010-02-24,6.701904761904762,8.36875,1.0,1.0,0.0,0.01028571428571428,6.58
2010-02-25,6.713333333333334,8.34135,1.0,1.0,0.0,0.005441558441558448,6.65
2010-02-26,6.722857142857143,8.3139,1.0,1.0,0.0,0.0011298701298701357,6.66
2010-02-28,6.730952380952381,8.286999999999999,1.0,1.0,1.0,-0.0016493506493506418,6.71
2010-03-01,6.736666666666666,8.260950000000001,1.0,1.0,1.0,-0.005298701298701288,6.66
2010-03-02,6.738571428571428,8.235149999999999,1.0,1.0,1.0,-0.010142857142857129,6.58
2010-03-03,6.742380952380951,8.20905,1.0,1.0,1.0,-0.016701298701298686,6.54
2010-03-04,6.737619047619048,8.183,1.0,1.0,1.0,-0.022155844155844137,6.49
2010-03-05,6.716666666666667,8.158050000000001,1.0,1.0,1.0,-0.025896103896103882,6.37
2010-03-08,6.689047619047619,8.13345,1.0,1.0,1.0,-0.02979220779220779,6.27
2010-03-09,6.658095238095238,8.10875,1.0,1.0,1.0,-0.033025974025974014,6.23
2010-03-10,6.621428571428572,8.084499999999998,1.0,1.0,1.0,-0.035610389610389606,6.16
2010-03-11,6.581904761904762,8.06175,1.0,1.0,1.0,-0.03661038961038959,6.15
2010-03-12,6.538095238095237,8.039299999999999,1.0,1.0,1.0,-0.036337662337662315,6.11
2010-03-15,6.4957142857142856,8.016950000000001,1.0,1.0,1.0,-0.03502597402597401,6.12
2010-03-16,6.454761904761904,7.9956499999999995,1.0,1.0,1.0,-0.03189610389610388,6.16
2010-03-17,6.421904761904763,7.97405,1.0,1.0,1.0,-0.03144155844155842,6.11
2010-03-18,6.391904761904763,7.952100000000001,1.0,1.0,1.0,-0.03340259740259739,6.02
2010-03-19,6.364285714285715,7.93,1.0,1.0,1.0,-0.036350649350649335,5.98
2010-03-22,6.3414285714285725,7.9077,1.0,1.0,1.0,-0.03888311688311689,6.02
2010-03-23,6.312857142857144,7.884049999999999,1.0,1.0,1.0,-0.03962337662337664,6.0
2010-03-24,6.278095238095238,7.8595999999999995,1.0,1.0,1.0,-0.04181818181818183,5.85
2010-03-25,6.236666666666666,7.8347500000000005,1.0,1.0,1.0,-0.04297402597402598,5.78
2010-03-26,6.195714285714287,7.809100000000001,1.0,1.0,1.0,-0.042597402597402606,5.8
2010-03-29,6.1519047619047615,7.7829,1.0,1.0,1.0,-0.04051948051948054,5.79
2010-03-30,6.10952380952381,7.7566999999999995,1.0,1.0,1.0,-0.03822077922077924,5.77
2010-03-31,6.074285714285715,7.730449999999999,1.0,1.0,1.0,-0.035000000000000024,5.84
