,date,NFCI,21dma,200dma,fc_signal
524,1/9/1992,-0.67471,-0.667254762,-0.44868575,1
525,1/10/1992,-0.67571,-0.668512381,-0.45117095,1
526,1/13/1992,-0.67571,-0.669317619,-0.45365615,1
527,1/14/1992,-0.67571,-0.670122857,-0.45614135,1
528,1/15/1992,-0.67571,-0.670928095,-0.45862655,1
529,1/16/1992,-0.67571,-0.671733333,-0.46111175,1
530,1/17/1992,-0.67272,-0.67239619,-0.46347405,1
531,1/20/1992,-0.67272,-0.672705238,-0.46583635,1
532,1/21/1992,-0.67272,-0.673014286,-0.46819865,1
533,1/22/1992,-0.67272,-0.673323333,-0.47056095,1
534,1/23/1992,-0.67272,-0.673632381,-0.47292325,1
535,1/24/1992,-0.66991,-0.673807619,-0.47518065,1
536,1/27/1992,-0.66991,-0.673666667,-0.47743805,1
537,1/28/1992,-0.66991,-0.673525714,-0.47969545,1
538,1/29/1992,-0.66991,-0.673384762,-0.48195285,1
539,1/30/1992,-0.66991,-0.67324381,-0.48421025,1
540,1/31/1992,-0.66863,-0.673041905,-0.4863938,1
541,2/3/1992,-0.66863,-0.672752381,-0.48857735,1
542,2/4/1992,-0.66863,-0.672462857,-0.4907609,1
543,2/5/1992,-0.66863,-0.672173333,-0.49294445,1
544,2/6/1992,-0.66863,-0.67188381,-0.495128,1
545,2/7/1992,-0.66783,-0.67155619,-0.4972631,1
546,2/10/1992,-0.66783,-0.671180952,-0.4993982,1
547,2/11/1992,-0.66783,-0.670805714,-0.5015333,1
548,2/12/1992,-0.66783,-0.670430476,-0.5036684,1
549,2/13/1992,-0.66783,-0.670055238,-0.5058035,1
550,2/14/1992,-0.66792,-0.669684286,-0.5079194,1
551,2/17/1992,-0.66792,-0.669455714,-0.5100353,1
552,2/18/1992,-0.66792,-0.669227143,-0.5121512,1
553,2/19/1992,-0.66792,-0.668998571,-0.5142671,1
554,2/20/1992,-0.66792,-0.66877,-0.516383,1
555,2/21/1992,-0.66724,-0.668509048,-0.51850715,1
556,2/24/1992,-0.66724,-0.668381905,-0.5206313,1
557,2/25/1992,-0.66724,-0.668254762,-0.52275545,1
558,2/26/1992,-0.66724,-0.668127619,-0.5248796,1
559,2/27/1992,-0.66724,-0.668000476,-0.52700375,1
560,2/28/1992,-0.6664,-0.667833333,-0.5291584,1
561,3/2/1992,-0.6664,-0.667727143,-0.53131305,1
562,3/3/1992,-0.6664,-0.667620952,-0.5334677,1
563,3/4/1992,-0.6664,-0.667514762,-0.53562235,1
564,3/5/1992,-0.6664,-0.667408571,-0.537777,1
565,3/6/1992,-0.66561,-0.667264762,-0.53997365,1
566,3/9/1992,-0.66561,-0.667159048,-0.5421703,1
567,3/10/1992,-0.66561,-0.667053333,-0.54436695,1
568,3/11/1992,-0.66561,-0.666947619,-0.5465636,1
569,3/12/1992,-0.66561,-0.666841905,-0.54876025,1
570,3/13/1992,-0.66556,-0.66673381,-0.5509936,1
571,3/16/1992,-0.66556,-0.666621429,-0.55322695,1
572,3/17/1992,-0.66556,-0.666509048,-0.5554603,1
573,3/18/1992,-0.66556,-0.666396667,-0.55769365,1
574,3/19/1992,-0.66556,-0.666284286,-0.559927,1
575,3/20/1992,-0.66887,-0.666329524,-0.5621846,1
576,3/23/1992,-0.66887,-0.666407143,-0.5644422,1
577,3/24/1992,-0.66887,-0.666484762,-0.5666998,1
578,3/25/1992,-0.66887,-0.666562381,-0.5689574,1
579,3/26/1992,-0.66887,-0.66664,-0.571215,1
580,3/27/1992,-0.6769,-0.6671,-0.57346915,1
581,3/30/1992,-0.6769,-0.6676,-0.5757233,1
582,3/31/1992,-0.6769,-0.6681,-0.57797745,1
583,4/1/1992,-0.6769,-0.6686,-0.5802316,1
584,4/2/1992,-0.6769,-0.6691,-0.58248575,1
585,4/3/1992,-0.69004,-0.670225714,-0.5847062,1
586,4/6/1992,-0.69004,-0.671389048,-0.58692665,1
587,4/7/1992,-0.69004,-0.672552381,-0.5891471,1
588,4/8/1992,-0.69004,-0.673715714,-0.59136755,1
589,4/9/1992,-0.69004,-0.674879048,-0.593588,1
590,4/10/1992,-0.70885,-0.676938095,-0.5957416,1
591,4/13/1992,-0.70885,-0.678999524,-0.5978952,1
592,4/14/1992,-0.70885,-0.681060952,-0.6000488,1
593,4/15/1992,-0.70885,-0.683122381,-0.6022024,1
594,4/16/1992,-0.70885,-0.68518381,-0.604356,1
595,4/17/1992,-0.73151,-0.688324286,-0.6064168,1
596,4/20/1992,-0.73151,-0.691307143,-0.6084776,1
597,4/21/1992,-0.73151,-0.69429,-0.6105384,1
598,4/22/1992,-0.73151,-0.697272857,-0.6125992,1
599,4/23/1992,-0.73151,-0.700255714,-0.61466,1
600,4/24/1992,-0.75745,-0.70447381,-0.6166131,1
601,4/27/1992,-0.75745,-0.708309524,-0.6185662,1
602,4/28/1992,-0.75745,-0.712145238,-0.6205193,1
603,4/29/1992,-0.75745,-0.715980952,-0.6224724,1
604,4/30/1992,-0.75745,-0.719816667,-0.6244255,1
605,5/1/1992,-0.78441,-0.72493619,-0.62627225,1
606,5/4/1992,-0.78441,-0.72943,-0.628119,1
607,5/5/1992,-0.78441,-0.73392381,-0.62996575,1
608,5/6/1992,-0.78441,-0.738417619,-0.6318125,1
609,5/7/1992,-0.78441,-0.742911429,-0.63365925,1
610,5/8/1992,-0.8097,-0.748609524,-0.6354112,1
611,5/11/1992,-0.8097,-0.753411905,-0.63716315,1
612,5/12/1992,-0.8097,-0.758214286,-0.6389151,1
613,5/13/1992,-0.8097,-0.763016667,-0.64066705,1
614,5/14/1992,-0.8097,-0.767819048,-0.642419,1
615,5/15/1992,-0.83242,-0.773703333,-0.64409665,1
616,5/18/1992,-0.83242,-0.778508571,-0.6457743,1
617,5/19/1992,-0.83242,-0.78331381,-0.64745195,1
618,5/20/1992,-0.83242,-0.788119048,-0.6491296,1
619,5/21/1992,-0.83242,-0.792924286,-0.65080725,1
620,5/22/1992,-0.85197,-0.798660476,-0.6524445,1
621,5/25/1992,-0.85197,-0.803161429,-0.65408175,1
622,5/26/1992,-0.85197,-0.807662381,-0.655719,1
623,5/27/1992,-0.85197,-0.812163333,-0.65735625,1
624,5/28/1992,-0.85197,-0.816664286,-0.6589935,1
625,5/29/1992,-0.86803,-0.82193,-0.66061755,1
626,6/1/1992,-0.86803,-0.825911905,-0.6622416,1
627,6/2/1992,-0.86803,-0.82989381,-0.66386565,1
628,6/3/1992,-0.86803,-0.833875714,-0.6654897,1
629,6/4/1992,-0.86803,-0.837857619,-0.66711375,1
630,6/5/1992,-0.88197,-0.842503333,-0.6687475,1
631,6/8/1992,-0.88197,-0.845944762,-0.67038125,1
632,6/9/1992,-0.88197,-0.84938619,-0.672015,1
633,6/10/1992,-0.88197,-0.852827619,-0.67364875,1
634,6/11/1992,-0.88197,-0.856269048,-0.6752825,1
635,6/12/1992,-0.89551,-0.860355238,-0.6769544,1
636,6/15/1992,-0.89551,-0.863359524,-0.6786263,1
637,6/16/1992,-0.89551,-0.86636381,-0.6802982,1
638,6/17/1992,-0.89551,-0.869368095,-0.6819701,1
639,6/18/1992,-0.89551,-0.872372381,-0.683642,1
640,6/19/1992,-0.90863,-0.876001429,-0.68535775,1
641,6/22/1992,-0.90863,-0.878699524,-0.6870735,1
642,6/23/1992,-0.90863,-0.881397619,-0.68878925,1
643,6/24/1992,-0.90863,-0.884095714,-0.690505,1
644,6/25/1992,-0.90863,-0.88679381,-0.69222075,1
645,6/26/1992,-0.92104,-0.890082857,-0.69398205,1
646,6/29/1992,-0.92104,-0.892607143,-0.69574335,1
647,6/30/1992,-0.92104,-0.895131429,-0.69750465,1
648,7/1/1992,-0.92104,-0.897655714,-0.69926595,1
649,7/2/1992,-0.92104,-0.90018,-0.70102725,1
650,7/3/1992,-0.93193,-0.903222857,-0.70282585,1
651,7/6/1992,-0.93193,-0.905601905,-0.70462445,1
652,7/7/1992,-0.93193,-0.907980952,-0.70642305,1
653,7/8/1992,-0.93193,-0.91036,-0.70822165,1
654,7/9/1992,-0.93193,-0.912739048,-0.71002025,1
655,7/10/1992,-0.94001,-0.915502857,-0.7118398,1
656,7/13/1992,-0.94001,-0.917621905,-0.71365935,1
657,7/14/1992,-0.94001,-0.919740952,-0.7154789,1
658,7/15/1992,-0.94001,-0.92186,-0.71729845,1
659,7/16/1992,-0.94001,-0.923979048,-0.719118,1
660,7/17/1992,-0.94541,-0.926355238,-0.72093325,1
661,7/20/1992,-0.94541,-0.928106667,-0.7227485,1
662,7/21/1992,-0.94541,-0.929858095,-0.72456375,1
663,7/22/1992,-0.94541,-0.931609524,-0.726379,1
664,7/23/1992,-0.94541,-0.933360952,-0.72819425,1
665,7/24/1992,-0.94755,-0.935214286,-0.7299815,1
666,7/27/1992,-0.94755,-0.936476667,-0.73176875,1
667,7/28/1992,-0.94755,-0.937739048,-0.733556,1
668,7/29/1992,-0.94755,-0.939001429,-0.73534325,1
669,7/30/1992,-0.94755,-0.94026381,-0.7371305,1
670,7/31/1992,-0.94639,-0.941470952,-0.73886945,1
671,8/3/1992,-0.94639,-0.942159524,-0.7406084,1
672,8/4/1992,-0.94639,-0.942848095,-0.74234735,1
673,8/5/1992,-0.94639,-0.943536667,-0.7440863,1
674,8/6/1992,-0.94639,-0.944225238,-0.74582525,1
675,8/7/1992,-0.94203,-0.94470619,-0.74749515,1
676,8/10/1992,-0.94203,-0.944802381,-0.74916505,1
677,8/11/1992,-0.94203,-0.944898571,-0.75083495,1
678,8/12/1992,-0.94203,-0.944994762,-0.75250485,1
679,8/13/1992,-0.94203,-0.945090952,-0.75417475,1
680,8/14/1992,-0.93511,-0.944857619,-0.7557637,1
681,8/17/1992,-0.93511,-0.944367143,-0.75735265,1
682,8/18/1992,-0.93511,-0.943876667,-0.7589416,1
683,8/19/1992,-0.93511,-0.94338619,-0.76053055,1
684,8/20/1992,-0.93511,-0.942895714,-0.7621195,1
685,8/21/1992,-0.92497,-0.941922381,-0.76361595,1
686,8/24/1992,-0.92497,-0.940847143,-0.7651124,1
687,8/25/1992,-0.92497,-0.939771905,-0.76660885,1
688,8/26/1992,-0.92497,-0.938696667,-0.7681053,1
689,8/27/1992,-0.92497,-0.937621429,-0.76960175,1
690,8/28/1992,-0.91149,-0.935904286,-0.77099345,1
691,8/31/1992,-0.91149,-0.934242381,-0.77238515,1
692,9/1/1992,-0.91149,-0.932580476,-0.77377685,1
693,9/2/1992,-0.91149,-0.930918571,-0.77516855,1
694,9/3/1992,-0.91149,-0.929256667,-0.77656025,1
695,9/4/1992,-0.89378,-0.926751429,-0.77782525,1
696,9/7/1992,-0.89378,-0.92445381,-0.77909025,1
697,9/8/1992,-0.89378,-0.92215619,-0.78035525,1
698,9/9/1992,-0.89378,-0.919858571,-0.78162025,1
699,9/10/1992,-0.89378,-0.917560952,-0.78288525,1
700,9/11/1992,-0.87201,-0.914226667,-0.7839988,1
701,9/14/1992,-0.87201,-0.911221905,-0.78511235,1
702,9/15/1992,-0.87201,-0.908217143,-0.7862259,1
703,9/16/1992,-0.87201,-0.905212381,-0.78733945,1
704,9/17/1992,-0.87201,-0.902207619,-0.788453,1
705,9/18/1992,-0.84412,-0.897874762,-0.7893796,1
706,9/21/1992,-0.84412,-0.894024762,-0.7903062,1
707,9/22/1992,-0.84412,-0.890174762,-0.7912328,1
708,9/23/1992,-0.84412,-0.886324762,-0.7921594,1
709,9/24/1992,-0.84412,-0.882474762,-0.793086,1
710,9/25/1992,-0.81073,-0.877034762,-0.7938085,1
711,9/28/1992,-0.81073,-0.872236667,-0.794531,1
712,9/29/1992,-0.81073,-0.867438571,-0.7952535,1
713,9/30/1992,-0.81073,-0.862640476,-0.795976,1
714,10/1/1992,-0.81073,-0.857842381,-0.7966985,1
715,10/2/1992,-0.77399,-0.851294762,-0.7972041,1
716,10/5/1992,-0.77399,-0.845590476,-0.7977097,1
717,10/6/1992,-0.77399,-0.83988619,-0.7982153,1
718,10/7/1992,-0.77399,-0.834181905,-0.7987209,1
719,10/8/1992,-0.77399,-0.828477619,-0.7992265,1
720,10/9/1992,-0.7375,-0.821035714,-0.79954045,1
721,10/12/1992,-0.7375,-0.814630476,-0.7998544,1
722,10/13/1992,-0.7375,-0.808225238,-0.80016835,1
723,10/14/1992,-0.7375,-0.80182,-0.8004823,1
724,10/15/1992,-0.7375,-0.795414762,-0.80079625,0
725,10/16/1992,-0.70481,-0.787452857,-0.80094175,0
726,10/19/1992,-0.70481,-0.780819048,-0.80108725,0
727,10/20/1992,-0.70481,-0.774185238,-0.80123275,0
728,10/21/1992,-0.70481,-0.767551429,-0.80137825,0
729,10/22/1992,-0.70481,-0.760917619,-0.80152375,0
730,10/23/1992,-0.67972,-0.753089048,-0.80155875,0
731,10/26/1992,-0.67972,-0.746850476,-0.80159375,0
732,10/27/1992,-0.67972,-0.740611905,-0.80162875,0
733,10/28/1992,-0.67972,-0.734373333,-0.80166375,0
734,10/29/1992,-0.67972,-0.728134762,-0.80169875,0
735,10/30/1992,-0.66527,-0.721208095,-0.80167555,0
736,11/2/1992,-0.66527,-0.716030952,-0.80165235,0
737,11/3/1992,-0.66527,-0.71085381,-0.80162915,0
738,11/4/1992,-0.66527,-0.705676667,-0.80160595,0
739,11/5/1992,-0.66527,-0.700499524,-0.80158275,0
740,11/6/1992,-0.66341,-0.69523381,-0.80155665,0
741,11/9/1992,-0.66341,-0.691705714,-0.80153055,0
742,11/10/1992,-0.66341,-0.688177619,-0.80150445,0
743,11/11/1992,-0.66341,-0.684649524,-0.80147835,0
744,11/12/1992,-0.66341,-0.681121429,-0.80145225,0
745,11/13/1992,-0.67287,-0.67804381,-0.80147745,0
746,11/16/1992,-0.67287,-0.676522857,-0.80150265,0
747,11/17/1992,-0.67287,-0.675001905,-0.80152785,0
748,11/18/1992,-0.67287,-0.673480952,-0.80155305,0
749,11/19/1992,-0.67287,-0.67196,-0.80157825,0
750,11/20/1992,-0.69385,-0.671438095,-0.8017079,0
751,11/23/1992,-0.69385,-0.672110952,-0.80183755,0
752,11/24/1992,-0.69385,-0.67278381,-0.8019672,0
753,11/25/1992,-0.69385,-0.673456667,-0.80209685,0
754,11/26/1992,-0.69385,-0.674129524,-0.8022265,0
755,11/27/1992,-0.72521,-0.676295714,-0.80251635,0
756,11/30/1992,-0.72521,-0.67915,-0.8028062,0
757,12/1/1992,-0.72521,-0.682004286,-0.80309605,0
758,12/2/1992,-0.72521,-0.684858571,-0.8033859,0
759,12/3/1992,-0.72521,-0.687712857,-0.80367575,0
760,12/4/1992,-0.76371,-0.692400476,-0.8041623,0
761,12/7/1992,-0.76371,-0.697176667,-0.80464885,0
762,12/8/1992,-0.76371,-0.701952857,-0.8051354,0
763,12/9/1992,-0.76371,-0.706729048,-0.80562195,0
764,12/10/1992,-0.76371,-0.711505238,-0.8061085,0
765,12/11/1992,-0.80634,-0.718311429,-0.80681215,0
766,12/14/1992,-0.80634,-0.724667143,-0.8075158,0
767,12/15/1992,-0.80634,-0.731022857,-0.80821945,0
768,12/16/1992,-0.80634,-0.737378571,-0.8089231,0
769,12/17/1992,-0.80634,-0.743734286,-0.80962675,0
770,12/18/1992,-0.84699,-0.752025714,-0.8105339,0
771,12/21/1992,-0.84699,-0.759318095,-0.81144105,0
772,12/22/1992,-0.84699,-0.766610476,-0.8123482,0
773,12/23/1992,-0.84699,-0.773902857,-0.81325535,0
774,12/24/1992,-0.84699,-0.781195238,-0.8141625,0
775,12/25/1992,-0.88337,-0.79022,-0.815235,0
776,12/28/1992,-0.88337,-0.797751429,-0.8163075,0
777,12/29/1992,-0.88337,-0.805282857,-0.81738,0
778,12/30/1992,-0.88337,-0.812814286,-0.8184525,0
779,12/31/1992,-0.88337,-0.820345714,-0.819525,1
780,1/1/1993,-0.91226,-0.829252857,-0.8207018,1
781,1/4/1993,-0.91226,-0.836326667,-0.8218786,1
782,1/5/1993,-0.91226,-0.843400476,-0.8230554,1
783,1/6/1993,-0.91226,-0.850474286,-0.8242322,1
784,1/7/1993,-0.91226,-0.857548095,-0.825409,1
785,1/8/1993,-0.93297,-0.865608095,-0.82662365,1
786,1/11/1993,-0.93297,-0.871638095,-0.8278383,1
787,1/12/1993,-0.93297,-0.877668095,-0.82905295,1
788,1/13/1993,-0.93297,-0.883698095,-0.8302676,1
789,1/14/1993,-0.93297,-0.889728095,-0.83148225,1
790,1/15/1993,-0.94739,-0.896444762,-0.83267495,1
791,1/18/1993,-0.94739,-0.901225714,-0.83386765,1
792,1/19/1993,-0.94739,-0.906006667,-0.83506035,1
793,1/20/1993,-0.94739,-0.910787619,-0.83625305,1
794,1/21/1993,-0.94739,-0.915568571,-0.83744575,1
795,1/22/1993,-0.95631,-0.920774286,-0.83856975,1
796,1/25/1993,-0.95631,-0.924247619,-0.83969375,1
797,1/26/1993,-0.95631,-0.927720952,-0.84081775,1
798,1/27/1993,-0.95631,-0.931194286,-0.84194175,1
799,1/28/1993,-0.95631,-0.934667619,-0.84306575,1
800,1/29/1993,-0.9609,-0.938359524,-0.844083,1
801,2/1/1993,-0.9609,-0.940675714,-0.84510025,1
802,2/2/1993,-0.9609,-0.942991905,-0.8461175,1
803,2/3/1993,-0.9609,-0.945308095,-0.84713475,1
804,2/4/1993,-0.9609,-0.947624286,-0.848152,1
805,2/5/1993,-0.96301,-0.950040952,-0.849045,1
806,2/8/1993,-0.96301,-0.951471429,-0.849938,1
807,2/9/1993,-0.96301,-0.952901905,-0.850831,1
808,2/10/1993,-0.96301,-0.954332381,-0.851724,1
809,2/11/1993,-0.96301,-0.955762857,-0.852617,1
810,2/12/1993,-0.96404,-0.957242381,-0.8533887,1
811,2/15/1993,-0.96404,-0.958035238,-0.8541604,1
812,2/16/1993,-0.96404,-0.958828095,-0.8549321,1
813,2/17/1993,-0.96404,-0.959620952,-0.8557038,1
814,2/18/1993,-0.96404,-0.96041381,-0.8564755,1
815,2/19/1993,-0.96434,-0.961220952,-0.8571351,1
816,2/22/1993,-0.96434,-0.961603333,-0.8577947,1
817,2/23/1993,-0.96434,-0.961985714,-0.8584543,1
818,2/24/1993,-0.96434,-0.962368095,-0.8591139,1
819,2/25/1993,-0.96434,-0.962750476,-0.8597735,1
820,2/26/1993,-0.96677,-0.963248571,-0.8603475,1
821,3/1/1993,-0.96677,-0.963528095,-0.8609215,1
822,3/2/1993,-0.96677,-0.963807619,-0.8614955,1
823,3/3/1993,-0.96677,-0.964087143,-0.8620695,1
824,3/4/1993,-0.96677,-0.964366667,-0.8626435,1
825,3/5/1993,-0.97015,-0.964807143,-0.8631541,1
826,3/8/1993,-0.97015,-0.965147143,-0.8636647,1
827,3/9/1993,-0.97015,-0.965487143,-0.8641753,1
828,3/10/1993,-0.97015,-0.965827143,-0.8646859,1
829,3/11/1993,-0.97015,-0.966167143,-0.8651965,1
830,3/12/1993,-0.97532,-0.966753333,-0.86566325,1
831,3/15/1993,-0.97532,-0.967290476,-0.86613,1
832,3/16/1993,-0.97532,-0.967827619,-0.86659675,1
833,3/17/1993,-0.97532,-0.968364762,-0.8670635,1
834,3/18/1993,-0.97532,-0.968901905,-0.86753025,1
835,3/19/1993,-0.98195,-0.969754762,-0.86796245,1
836,3/22/1993,-0.98195,-0.970593333,-0.86839465,1
837,3/23/1993,-0.98195,-0.971431905,-0.86882685,1
838,3/24/1993,-0.98195,-0.972270476,-0.86925905,1
839,3/25/1993,-0.98195,-0.973109048,-0.86969125,1
840,3/26/1993,-0.9897,-0.974316667,-0.8700966,1
841,3/29/1993,-0.9897,-0.975408571,-0.87050195,1
842,3/30/1993,-0.9897,-0.976500476,-0.8709073,1
843,3/31/1993,-0.9897,-0.977592381,-0.87131265,1
844,4/1/1993,-0.9897,-0.978684286,-0.871718,1
845,4/2/1993,-0.99695,-0.980121429,-0.87209755,1
846,4/5/1993,-0.99695,-0.981397619,-0.8724771,1
847,4/6/1993,-0.99695,-0.98267381,-0.87285665,1
848,4/7/1993,-0.99695,-0.98395,-0.8732362,1
849,4/8/1993,-0.99695,-0.98522619,-0.87361575,1
850,4/9/1993,-1.00362,-0.98682,-0.8739742,1
851,4/12/1993,-1.00362,-0.988167619,-0.87433265,1
852,4/13/1993,-1.00362,-0.989515238,-0.8746911,1
853,4/14/1993,-1.00362,-0.990862857,-0.87504955,1
854,4/15/1993,-1.00362,-0.992210476,-0.875408,1
855,4/16/1993,-1.00856,-0.993793333,-0.87575075,1
856,4/19/1993,-1.00856,-0.995060476,-0.8760935,1
857,4/20/1993,-1.00856,-0.996327619,-0.87643625,1
858,4/21/1993,-1.00856,-0.997594762,-0.876779,1
859,4/22/1993,-1.00856,-0.998861905,-0.87712175,1
860,4/23/1993,-1.01062,-1.000227143,-0.8774478,1
861,4/26/1993,-1.01062,-1.001223333,-0.87777385,1
862,4/27/1993,-1.01062,-1.002219524,-0.8780999,1
863,4/28/1993,-1.01062,-1.003215714,-0.87842595,1
864,4/29/1993,-1.01062,-1.004211905,-0.878752,1
865,4/30/1993,-1.01044,-1.005199524,-0.87906645,1
866,5/3/1993,-1.01044,-1.005841905,-0.8793809,1
867,5/4/1993,-1.01044,-1.006484286,-0.87969535,1
868,5/5/1993,-1.01044,-1.007126667,-0.8800098,1
869,5/6/1993,-1.01044,-1.007769048,-0.88032425,1
870,5/7/1993,-1.00703,-1.008249048,-0.88062745,1
871,5/10/1993,-1.00703,-1.008411429,-0.88093065,1
872,5/11/1993,-1.00703,-1.00857381,-0.88123385,1
873,5/12/1993,-1.00703,-1.00873619,-0.88153705,1
874,5/13/1993,-1.00703,-1.008898571,-0.88184025,1
875,5/14/1993,-1.0022,-1.008830952,-0.8821411,1
876,5/17/1993,-1.0022,-1.008528095,-0.88244195,1
877,5/18/1993,-1.0022,-1.008225238,-0.8827428,1
878,5/19/1993,-1.0022,-1.007922381,-0.88304365,1
879,5/20/1993,-1.0022,-1.007619524,-0.8833445,1
880,5/21/1993,-0.99796,-1.007114762,-0.88365875,1
881,5/24/1993,-0.99796,-1.006511905,-0.883973,1
882,5/25/1993,-0.99796,-1.005909048,-0.88428725,1
883,5/26/1993,-0.99796,-1.00530619,-0.8846015,1
884,5/27/1993,-0.99796,-1.004703333,-0.88491575,1
885,5/28/1993,-0.99635,-1.00402381,-0.88527265,1
886,5/31/1993,-0.99635,-1.003352857,-0.88562955,1
887,6/1/1993,-0.99635,-1.002681905,-0.88598645,1
888,6/2/1993,-0.99635,-1.002010952,-0.88634335,1
889,6/3/1993,-0.99635,-1.00134,-0.88670025,1
890,6/4/1993,-0.99914,-1.000801905,-0.8871385,1
891,6/7/1993,-0.99914,-1.00042619,-0.88757675,1
892,6/8/1993,-0.99914,-1.000050476,-0.888015,1
893,6/9/1993,-0.99914,-0.999674762,-0.88845325,1
894,6/10/1993,-0.99914,-0.999299048,-0.8888915,1
895,6/11/1993,-1.00849,-0.999368571,-0.88946505,1
896,6/14/1993,-1.00849,-0.999668095,-0.8900386,1
897,6/15/1993,-1.00849,-0.999967619,-0.89061215,1
898,6/16/1993,-1.00849,-1.000267143,-0.8911857,1
899,6/17/1993,-1.00849,-1.000566667,-0.89175925,1
900,6/18/1993,-1.02392,-1.001600952,-0.8925188,1
901,6/21/1993,-1.02392,-1.002837143,-0.89327835,1
902,6/22/1993,-1.02392,-1.004073333,-0.8940379,1
903,6/23/1993,-1.02392,-1.005309524,-0.89479745,1
904,6/24/1993,-1.02392,-1.006545714,-0.895557,1
905,6/25/1993,-1.04316,-1.008698095,-0.8965522,1
906,6/28/1993,-1.04316,-1.010927143,-0.8975474,1
907,6/29/1993,-1.04316,-1.01315619,-0.8985426,1
908,6/30/1993,-1.04316,-1.015385238,-0.8995378,1
909,7/1/1993,-1.04316,-1.017614286,-0.900533,1
910,7/2/1993,-1.06382,-1.020827143,-0.90179845,1
911,7/5/1993,-1.06382,-1.023907143,-0.9030639,1
912,7/6/1993,-1.06382,-1.026987143,-0.90432935,1
913,7/7/1993,-1.06382,-1.030067143,-0.9055948,1
914,7/8/1993,-1.06382,-1.033147143,-0.90686025,1
915,7/9/1993,-1.08379,-1.037178095,-0.90840925,1
916,7/12/1993,-1.08379,-1.04076381,-0.90995825,1
917,7/13/1993,-1.08379,-1.044349524,-0.91150725,1
918,7/14/1993,-1.08379,-1.047935238,-0.91305625,1
919,7/15/1993,-1.08379,-1.051520952,-0.91460525,1
920,7/16/1993,-1.09997,-1.055877143,-0.9164176,1
921,7/19/1993,-1.09997,-1.059498571,-0.91822995,1
922,7/20/1993,-1.09997,-1.06312,-0.9200423,1
923,7/21/1993,-1.09997,-1.066741429,-0.92185465,1
924,7/22/1993,-1.09997,-1.070362857,-0.923667,1
925,7/23/1993,-1.11174,-1.074544762,-0.92570165,1
926,7/26/1993,-1.11174,-1.077810476,-0.9277363,1
927,7/27/1993,-1.11174,-1.08107619,-0.92977095,1
928,7/28/1993,-1.11174,-1.084341905,-0.9318056,1
929,7/29/1993,-1.11174,-1.087607619,-0.93384025,1
930,7/30/1993,-1.11804,-1.091173333,-0.93603185,1
931,8/2/1993,-1.11804,-1.093755238,-0.93822345,1
932,8/3/1993,-1.11804,-1.096337143,-0.94041505,1
933,8/4/1993,-1.11804,-1.098919048,-0.94260665,1
934,8/5/1993,-1.11804,-1.101500952,-0.94479825,1
935,8/6/1993,-1.12017,-1.104184286,-0.94707275,1
936,8/9/1993,-1.12017,-1.105916667,-0.94934725,1
937,8/10/1993,-1.12017,-1.107649048,-0.95162175,1
938,8/11/1993,-1.12017,-1.109381429,-0.95389625,1
939,8/12/1993,-1.12017,-1.11111381,-0.95617075,1
940,8/13/1993,-1.11921,-1.112800476,-0.95844975,1
941,8/16/1993,-1.11921,-1.113716667,-0.96072875,1
942,8/17/1993,-1.11921,-1.114632857,-0.96300775,1
943,8/18/1993,-1.11921,-1.115549048,-0.96528675,1
944,8/19/1993,-1.11921,-1.116465238,-0.96756575,1
945,8/20/1993,-1.11581,-1.117219524,-0.96978045,1
946,8/23/1993,-1.11581,-1.117413333,-0.97199515,1
947,8/24/1993,-1.11581,-1.117607143,-0.97420985,1
948,8/25/1993,-1.11581,-1.117800952,-0.97642455,1
949,8/26/1993,-1.11581,-1.117994762,-0.97863925,1
950,8/27/1993,-1.11084,-1.117951905,-0.9807242,1
951,8/30/1993,-1.11084,-1.117609048,-0.98280915,1
952,8/31/1993,-1.11084,-1.11726619,-0.9848941,1
953,9/1/1993,-1.11084,-1.116923333,-0.98697905,1
954,9/2/1993,-1.11084,-1.116580476,-0.989064,1
955,9/3/1993,-1.10502,-1.115960476,-0.99096305,1
956,9/6/1993,-1.10502,-1.115239048,-0.9928621,1
957,9/7/1993,-1.10502,-1.114517619,-0.99476115,1
958,9/8/1993,-1.10502,-1.11379619,-0.9966602,1
959,9/9/1993,-1.10502,-1.113074762,-0.99855925,1
960,9/10/1993,-1.09816,-1.112026667,-1.0002315,1
961,9/13/1993,-1.09816,-1.111024286,-1.00190375,1
962,9/14/1993,-1.09816,-1.110021905,-1.003576,1
963,9/15/1993,-1.09816,-1.109019524,-1.00524825,1
964,9/16/1993,-1.09816,-1.108017143,-1.0069205,1
965,9/17/1993,-1.08953,-1.10660381,-1.00833645,1
966,9/20/1993,-1.08953,-1.105352381,-1.0097524,1
967,9/21/1993,-1.08953,-1.104100952,-1.01116835,1
968,9/22/1993,-1.08953,-1.102849524,-1.0125843,1
969,9/23/1993,-1.08953,-1.101598095,-1.01400025,1
970,9/24/1993,-1.07953,-1.099870476,-1.01516295,1
971,9/27/1993,-1.07953,-1.098379524,-1.01632565,1
972,9/28/1993,-1.07953,-1.096888571,-1.01748835,1
973,9/29/1993,-1.07953,-1.095397619,-1.01865105,1
974,9/30/1993,-1.07953,-1.093906667,-1.01981375,1
975,10/1/1993,-1.06784,-1.091859048,-1.0207361,1
976,10/4/1993,-1.06784,-1.090088571,-1.02165845,1
