,date,EM,21d,200d,market_cross,EM_return,21d_vol,200d_vol,market_vol_cross,SP500,sp500_return,EM_v_sp500,50d_hit,200d_hit,EM_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,CRB CMDT,CRB RIND,commodity_tr,21d_cmdty,200d_cmdty,commodity_cross,technicals,volatility,currency,commodities,EM Regime Model,1M,3M
2642,2013-10-10,34.858,34.15195238095238,33.735389999999995,1.0,0.02339389807767921,0.014646482693982842,0.011868567582403091,-1.0,1692.56,0.021595603003649867,1.0,0.16,,,4928.0,80.417,80.24733333333333,82.06343999999999,1.0,4928.0,0.8616,0.8522476190476189,0.8977965,-1.0,465.36,513.72,489.54,493.11261904761915,499.66882499999997,-1.0,,-1.0,1.0,-1.0,,-0.03474094899305746,-0.04722015032417215
2643,2013-10-11,35.009,34.22728571428571,33.735735,1.0,0.004322505191508771,0.014343860357112749,0.011870744893636402,-1.0,1703.2,0.006266658904207739,-1.0,0.12,,,4929.0,80.362,80.24404761904762,82.06235000000001,1.0,4929.0,0.8633,0.8526285714285713,0.8973639999999999,-1.0,465.49,514.06,489.775,492.7959523809524,499.5496,-1.0,,-1.0,1.0,-1.0,,-0.04378874003827593,-0.06264103516238673
2644,2013-10-14,35.217,34.302190476190475,33.7361,1.0,0.0059237492734961865,0.014336215095336719,0.011870998393791606,-1.0,1710.14,0.004066403911189516,1.0,0.16,,,4932.0,80.263,80.22861904761905,82.05646499999999,1.0,4932.0,0.8638,0.8536142857142858,0.8960275,-1.0,466.08,515.07,490.57500000000005,491.9428571428572,499.20615,-1.0,,-1.0,1.0,-1.0,,-0.05454751966379867,-0.05809694181787206
2645,2013-10-15,34.874,34.342666666666666,33.73412,1.0,-0.009787354669192715,0.0144059383846815,0.011888419321356793,-1.0,1698.06,-0.007088815554411441,-1.0,0.16,,,4933.0,80.482,80.2247619047619,82.05157,1.0,4933.0,0.8693,0.8541904761904762,0.8956049999999999,-1.0,466.35,513.59,489.97,491.7188095238095,499.11060000000003,-1.0,,-1.0,1.0,-1.0,,-0.04361415381086198,-0.04909101336239041
2646,2013-10-16,35.148,34.39971428571429,33.730885,1.0,0.007826151738294684,0.01445485300417936,0.011854960192844516,-1.0,1721.54,0.013732816122981576,-1.0,0.16,,,4934.0,80.47,80.2312380952381,82.04651,1.0,4934.0,0.8724,0.8551761904761905,0.8951705,-1.0,466.66,513.09,489.875,491.5371428571429,499.03610000000003,-1.0,,-1.0,1.0,-1.0,,-0.03581996130647547,-0.061653579151018545
2647,2013-10-17,35.369,34.39933333333334,33.725225,1.0,0.006268012636759815,0.011358234523725223,0.011781509261126132,-1.0,1733.15,0.006721323017650933,-1.0,0.16,,,4935.0,79.649,80.18961904761905,82.036405,1.0,4935.0,0.8695,0.8559809523809524,0.8947375000000001,-1.0,459.38,515.41,487.395,491.1702380952381,498.9523,-1.0,,-1.0,1.0,-1.0,,-0.023579971161186486,-0.07218185416607759
2648,2013-10-18,35.405,34.40980952380952,33.721045000000004,1.0,0.001017322833380489,0.011291061340399308,0.011771304862127524,-1.0,1744.5,0.0065274195501484516,-1.0,0.12,,,4936.0,79.654,80.15947619047618,82.025325,1.0,4936.0,0.8727,0.8573428571428572,0.8943344999999999,-1.0,459.55,514.48,487.015,490.78785714285715,498.86605000000003,-1.0,,-1.0,1.0,-1.0,,-0.01581697500353063,-0.07453749470413795
2649,2013-10-21,35.348,34.45514285714286,33.71623,1.0,-0.0016112394479793157,0.010010869965039788,0.011770874431024071,-1.0,1744.66,9.171261857431335e-05,-1.0,0.08,,,4939.0,79.695,80.07414285714285,81.99101999999999,1.0,4939.0,0.8707,0.8613809523809524,0.8930644999999999,-1.0,457.72,513.99,485.855,489.6723809523809,498.565075,-1.0,,-1.0,1.0,-1.0,,-0.020114292180604232,-0.06065406812266605
2650,2013-10-22,35.687,34.51080952380952,33.71448,1.0,0.009544663154441956,0.01016264447712941,0.0117787404496334,-1.0,1754.67,0.005721110785884598,1.0,0.08,,,4940.0,79.23,80.0307619047619,81.976195,1.0,4940.0,0.8687,0.8622238095238095,0.892611,-1.0,457.94,515.12,486.53,489.35357142857146,498.466325,-1.0,,-1.0,1.0,-1.0,,-0.042704626334519546,-0.09247064757474699
2651,2013-10-23,34.858,34.54080952380953,33.7102,1.0,-0.02350381071071012,0.011366213344661166,0.011878342193251725,-1.0,1746.38,-0.004735730991225781,-1.0,0.04,,,4941.0,79.264,80.00047619047619,81.96208,1.0,4941.0,0.8588,0.8627714285714286,0.892079,-1.0,458.16,513.94,486.05000000000007,489.09738095238095,498.365075,-1.0,,-1.0,1.0,-1.0,,-0.020884732342647205,-0.09524355958460029
2652,2013-10-24,34.784,34.57971428571429,33.70478,1.0,-0.002125155160690824,0.011222030974412944,0.011875007353996343,-1.0,1752.07,0.0032528719960210105,-1.0,0.0,,,4942.0,79.185,79.97361904761904,81.94571,1.0,4942.0,0.8587,0.8634285714285715,0.8915185,-1.0,457.83,513.84,485.83500000000004,488.82928571428573,498.26445,-1.0,,-1.0,1.0,-1.0,,-0.011758279668813265,-0.09688362465501377
2653,2013-10-25,34.943,34.619571428571426,33.698605,1.0,0.004560651558043235,0.011228782504581453,0.011863453241152915,-1.0,1759.77,0.00438517263831988,1.0,0.0,,,4943.0,79.194,79.92942857142857,81.931275,1.0,4943.0,0.8555,0.8634047619047619,0.8909565,-1.0,457.44,514.44,485.94000000000005,488.53738095238094,498.16135,-1.0,,-1.0,1.0,-1.0,,-0.028875597401482378,-0.09532667487050339
2654,2013-10-28,35.152,34.68828571428571,33.694905000000006,1.0,0.005963353145412207,0.010873152372003344,0.011858460536133583,-1.0,1762.11,0.001328835930998072,1.0,0.04,,,4946.0,79.246,79.80795238095237,81.88018,1.0,4946.0,0.8575,0.8636523809523811,0.8891724999999999,-1.0,457.24,515.16,486.2,487.8064285714286,497.78695,-1.0,,-1.0,1.0,-1.0,,-0.031406463359126,-0.11362084660901228
2655,2013-10-29,35.262,34.780904761904765,33.69099,1.0,0.0031243812163139787,0.010411099343703352,0.01185664372217694,-1.0,1771.95,0.005568680457237637,-1.0,0.04,,,4947.0,79.607,79.78638095238095,81.86376999999999,1.0,4947.0,0.8521,0.8636666666666667,0.8885285,-1.0,457.48,515.54,486.51,487.69166666666666,497.6585,-1.0,,-1.0,1.0,-1.0,,-0.02816062616981463,-0.10819011967557146
2656,2013-10-30,35.07,34.83266666666667,33.68688,1.0,-0.005459832706481623,0.00977745001648569,0.011859068467206727,-1.0,1763.31,-0.004887910480131458,-1.0,0.04,,,4948.0,79.777,79.75785714285715,81.849625,1.0,4948.0,0.8528,0.863352380952381,0.8878750000000001,-1.0,458.5,516.87,487.685,487.62904761904764,497.528775,-1.0,,-1.0,1.0,-1.0,,-0.012802965497576202,-0.10191046478471633
2657,2013-10-31,34.706,34.86104761904762,33.681115,1.0,-0.01043348148377461,0.010099090539693769,0.011881368843470753,-1.0,1756.54,-0.003846759576849974,-1.0,0.04,,,4949.0,80.195,79.74728571428571,81.83929499999999,1.0,4949.0,0.8576,0.8631619047619048,0.8872775,-1.0,457.26,515.78,486.52,487.48523809523806,497.39332499999995,-1.0,,-1.0,1.0,-1.0,,-0.023425344320866737,-0.11813519276205842
2658,2013-11-01,34.723,34.89628571428572,33.67443,1.0,0.0004897089210484039,0.01004576633793461,0.011874430358345877,-1.0,1761.64,0.002899228335302809,-1.0,0.0,,,4950.0,80.716,79.76414285714286,81.829405,1.0,4950.0,0.861,0.863052380952381,0.8866619999999998,-1.0,457.13,514.98,486.055,487.30809523809523,497.269875,-1.0,,-1.0,1.0,-1.0,,-0.02718659102036103,-0.10076894277568182
2659,2013-11-04,34.939,34.920809523809524,33.668435,1.0,0.006201392214703386,0.009752327956864763,0.011881883238236694,-1.0,1767.93,0.0035641773126337483,1.0,0.0,,,4953.0,80.553,79.81166666666665,81.79679,1.0,4953.0,0.8653,0.8629047619047618,0.8848434999999999,-1.0,456.72,515.87,486.295,486.75,496.899675,-1.0,,-1.0,1.0,-1.0,,-0.03437419502561612,-0.10961962277111537
2660,2013-11-05,34.236,34.92585714285714,33.65921,1.0,-0.02032596178470074,0.010610788243482305,0.011966708576539604,-1.0,1762.97,-0.0028094838497391963,-1.0,0.0,,,4954.0,80.706,79.82233333333333,81.78844,1.0,4954.0,0.8686,0.8628714285714286,0.884274,-1.0,455.05,515.26,485.155,486.52071428571435,496.7712,-1.0,,-1.0,1.0,-1.0,,-0.02030026872298163,-0.07232153288935605
2661,2013-11-06,34.343,34.95157142857143,33.651465,1.0,0.0031204913115014765,0.01038587465646161,0.011963810375704166,-1.0,1770.49,0.004256457610153671,-1.0,0.0,,,4955.0,80.483,79.82295238095237,81.77671500000001,1.0,4955.0,0.8691,0.8627142857142858,0.883656,-1.0,455.2,515.57,485.385,486.3069047619048,496.64115,-1.0,,-1.0,1.0,-1.0,,-0.0016888448883326523,-0.06991235477389868
2662,2013-11-07,33.721,34.93580952380952,33.641255,1.0,-0.018277424646430188,0.011056549006757597,0.012029479508979929,-1.0,1747.15,-0.01327045548901987,-1.0,0.0,,,4956.0,80.845,79.87990476190477,81.766535,1.0,4956.0,0.8658,0.8625380952380952,0.8830144999999999,-1.0,455.8,517.39,486.595,486.2688095238095,496.5137,-1.0,,-1.0,1.0,-1.0,,0.01817858307879372,-0.06328400699860615
2663,2013-11-08,33.647,34.87814285714286,33.631280000000004,1.0,-0.0021968896141291577,0.009611205749105121,0.012028233347523998,-1.0,1770.61,0.01333823103901602,-1.0,-0.04,,,4957.0,81.303,79.95842857142857,81.756945,1.0,4957.0,0.8649,0.8621666666666666,0.882357,-1.0,458.19,522.02,490.105,486.41595238095243,496.40827500000006,-1.0,,-1.0,1.0,-1.0,,0.020923113501946755,-0.04086545605848957
2664,2013-11-11,33.476,34.805142857142854,33.621705,1.0,-0.005095134899677691,0.00953636336168054,0.012023455532263546,-1.0,1771.89,0.0007226535247450411,-1.0,-0.08,,,4960.0,81.091,80.18195238095238,81.731905,1.0,4960.0,0.8606,0.8609428571428572,0.8804835,-1.0,457.5,520.8,489.15,486.8671428571429,496.11619999999994,-1.0,,-1.0,1.0,-1.0,,0.00343529692914335,-0.035727088063089885
2665,2013-11-12,33.296,34.71366666666667,33.60925,1.0,-0.0053914945193490535,0.00937675874090978,0.012001430910634601,-1.0,1767.69,-0.0023731640314203425,-1.0,-0.12,,,4961.0,81.192,80.27538095238096,81.72324499999999,1.0,4961.0,0.8535,0.8602190476190478,0.8797925000000001,-1.0,457.05,519.84,488.44500000000005,486.9583333333333,496.01542500000005,-1.0,,-1.0,1.0,-1.0,,0.0029432964920710347,-0.029523065833733653
2666,2013-11-13,33.353,34.641238095238094,33.59793,1.0,0.0017104536871324811,0.009275592208057902,0.011998229940671712,-1.0,1782.0,0.008062719573425563,-1.0,-0.16,,,4962.0,80.926,80.35452380952381,81.714285,1.0,4962.0,0.855,0.8600380952380953,0.8791225,-1.0,457.17,519.62,488.395,487.07000000000005,495.9175,-1.0,,-1.0,1.0,-1.0,,0.0036878241837314807,-0.01930860792132638
2667,2013-11-14,33.889,34.58128571428571,33.588945,1.0,0.01594275461593084,0.009861514489070375,0.012052271164568862,-1.0,1790.62,0.00482559954733418,1.0,-0.16,,,4963.0,81.023,80.44204761904761,81.706015,1.0,4963.0,0.8537,0.8598000000000001,0.8784869999999999,-1.0,456.8,518.89,487.845,487.1657142857143,495.81932500000005,-1.0,,-1.0,1.0,-1.0,,-0.0057835875947949145,-0.04381952846056236
2668,2013-11-15,34.535,34.54157142857142,33.58202,1.0,0.018882824586594085,0.010720328358301834,0.012118687043493911,-1.0,1798.18,0.004213113677386858,1.0,-0.16,,,4964.0,80.849,80.52085714285715,81.69778000000001,1.0,4964.0,0.8571,0.8598761904761906,0.8779224999999999,-1.0,458.63,519.99,489.31,487.3261904761905,495.73580000000004,-1.0,,-1.0,1.0,-1.0,,-0.03277834081366726,-0.06816273345880985
2669,2013-11-18,34.845,34.51490476190476,33.579004999999995,1.0,0.008936352349545944,0.010936962313924074,0.012100252379991449,1.0,1791.53,-0.0037050389068854113,1.0,-0.16,,,4967.0,80.825,80.75366666666666,81.67243,1.0,4967.0,0.8562,0.8599666666666667,0.8760990000000001,-1.0,457.44,519.6,488.52,487.757619047619,495.48777500000006,-1.0,,1.0,1.0,-1.0,,-0.02249964126847459,-0.07315253264456878
2670,2013-11-19,34.637,34.481047619047615,33.57475,1.0,-0.005987180027515626,0.010995537195109852,0.01210712362013667,1.0,1787.87,-0.002045036193531233,-1.0,-0.2,,,4968.0,80.704,80.80590476190476,81.664715,1.0,4968.0,0.8594,0.8603142857142858,0.8754885,-1.0,457.98,519.45,488.71500000000003,487.86261904761915,495.39622499999996,-1.0,,1.0,1.0,-1.0,,-0.034731645350348006,-0.06114848283627339
2671,2013-11-20,34.163,34.408476190476186,33.568325,1.0,-0.013779287784673199,0.011058399367265543,0.01214539882749684,1.0,1781.37,-0.003642235986195912,-1.0,-0.2,,,4969.0,81.112,80.86947619047619,81.65872,1.0,4969.0,0.8553,0.8604333333333333,0.8748945,-1.0,459.12,519.57,489.345,487.94166666666666,495.31339999999994,-1.0,,1.0,1.0,-1.0,,-0.0227731756578754,-0.04812223750841549
2672,2013-11-21,34.13,34.37380952380952,33.56331,1.0,-0.0009664241596774594,0.009908981274773255,0.012129642035891595,1.0,1795.85,0.008095716274424049,-1.0,-0.2,,,4970.0,81.073,80.91128571428573,81.652,1.0,4970.0,0.8429,0.8597333333333333,0.8743069999999998,-1.0,459.72,520.38,490.05,488.1097619047619,495.254775,-1.0,,1.0,1.0,-1.0,,-0.01459126867858207,-0.05807207735130382
2673,2013-11-22,34.375,34.35433333333333,33.55823,1.0,0.007152793068119601,0.010062193531436689,0.012129140922998553,1.0,1804.76,0.004949171494279674,1.0,-0.2,,,4971.0,80.708,80.91090476190476,81.646795,1.0,4971.0,0.8324,0.8583714285714286,0.873676,-1.0,460.36,519.9,490.13,488.30380952380955,495.19582499999996,-1.0,,1.0,1.0,-1.0,,-0.015854545454545454,-0.06405818181818179
2674,2013-11-25,33.934,34.306285714285714,33.551025,1.0,-0.012912094365987704,0.010335997554704716,0.012162676242584594,1.0,1802.48,-0.0012641245404365169,-1.0,-0.24,,,4974.0,80.92,80.92761904761905,81.61869,1.0,4974.0,0.8353,0.8542190476190477,0.8717805,-1.0,462.11,524.09,493.1,489.0159523809524,495.02732499999996,-1.0,,1.0,1.0,-1.0,,-0.011551835916779551,-0.033918783520952345
2675,2013-11-26,34.048,34.25371428571429,33.543905,1.0,0.003353832098431458,0.010258502012520364,0.012163503362628909,1.0,1802.75,0.00014978239973848013,1.0,-0.2,,,4975.0,80.611,80.92309523809524,81.608365,1.0,4975.0,0.8273,0.852252380952381,0.8711180000000001,-1.0,462.84,524.88,493.86,489.43047619047616,494.985125,-1.0,,1.0,1.0,-1.0,,0.0003818139097744311,-0.043703007518796966
2676,2013-11-27,34.269,34.206428571428575,33.537000000000006,1.0,0.006469861700740459,0.010359702709718373,0.0121670957132535,1.0,1807.23,0.002482009484745951,1.0,-0.2,,,4976.0,80.722,80.93447619047619,81.596735,1.0,4976.0,0.824,0.8501047619047619,0.870389,-1.0,462.2,524.15,493.17499999999995,489.8014285714286,494.9541,-1.0,,1.0,1.0,-1.0,,-0.0017216726487495615,-0.06670751991595902
2677,2013-11-29,34.621,34.18504761904762,33.53196,1.0,0.010219278948529522,0.010611410252160535,0.012189330941863344,1.0,1805.81,-0.0007860417117517002,1.0,-0.16,,,4978.0,80.68,80.89228571428572,81.574085,1.0,4978.0,0.8254,0.8462428571428572,0.8689095,-1.0,463.15,524.69,493.92,490.2964285714286,494.88735,-1.0,,1.0,1.0,-1.0,,-0.004390398890846581,-0.06048352156205772
2678,2013-12-02,33.893,34.14633333333333,33.523905,1.0,-0.021251930979489072,0.011348960029056793,0.0122781840467404,1.0,1800.9,-0.002722704643955981,-1.0,-0.16,,,4981.0,80.925,80.82504761904762,81.553535,1.0,4981.0,0.8274,0.8409,0.8667874999999999,-1.0,462.64,523.77,493.205,490.85285714285715,494.75265,-1.0,,1.0,1.0,-1.0,,-0.02203994925205799,-0.039565692030802846
2679,2013-12-03,33.779,34.10138095238095,33.514915,1.0,-0.003369195763064076,0.011352684351257246,0.012279098157654036,1.0,1795.15,-0.0031979560353163,-1.0,-0.2,,,4982.0,80.591,80.79642857142856,81.54907,1.0,4982.0,0.8263,0.8396047619047619,0.8661535,-1.0,461.84,524.02,492.92999999999995,491.0664285714286,494.720725,-1.0,,1.0,1.0,-1.0,,-0.020456496639924326,-0.022647206844489176
2680,2013-12-04,33.738,34.04419047619048,33.507315,1.0,-0.0012145090877763874,0.0112218552077141,0.012263555158649811,1.0,1792.81,-0.0013043625524062031,1.0,-0.16,,,4983.0,80.619,80.78180952380951,81.541045,1.0,4983.0,0.8148,0.8376904761904762,0.8654375000000001,-1.0,462.25,525.5,493.875,491.32738095238096,494.68910000000005,-1.0,,1.0,1.0,-1.0,,-0.028543482126978548,-0.03393799276779885
2681,2013-12-05,33.541,34.01109523809524,33.50113,1.0,-0.005856227441425307,0.010435479291126395,0.012232692639202373,1.0,1785.03,-0.004348999542987455,-1.0,-0.16,,,4984.0,80.235,80.74428571428572,81.53159500000001,1.0,4984.0,0.8127,0.8357380952380952,0.864675,-1.0,461.66,525.27,493.46500000000003,491.595,494.644175,-1.0,,1.0,1.0,-1.0,,-0.01866372499329172,-0.03488268089800528
2682,2013-12-06,34.285,34.00833333333334,33.4979,1.0,0.021939369639633468,0.011553087814663012,0.012328216113929754,1.0,1805.09,0.011175230224585924,1.0,-0.16,,,4985.0,80.315,80.71885714285715,81.52159499999999,1.0,4985.0,0.8115,0.8335666666666667,0.8639220000000001,-1.0,460.98,524.59,492.785,491.76047619047625,494.6086,-1.0,,1.0,1.0,-1.0,,-0.04308006416800336,-0.06641388362257528
2683,2013-12-09,34.334,34.03752380952381,33.497255,1.0,0.0014281761124098704,0.010775280473237635,0.012291839063654159,1.0,1808.37,0.0018154350128978636,-1.0,-0.16,,,4988.0,80.134,80.63509523809523,81.49070499999999,1.0,4988.0,0.8114,0.8270904761904762,0.8617645,-1.0,460.95,527.59,494.27,492.3652380952381,494.47715000000005,-1.0,,1.0,1.0,-1.0,,-0.04951360167763741,-0.06582396458321216
2684,2013-12-10,34.351,34.07104761904762,33.495725,1.0,0.0004950134773860859,0.010753112143156673,0.012285380368085456,1.0,1802.62,-0.0031847248870443094,1.0,-0.12,,,4989.0,79.966,80.59995238095239,81.47482,1.0,4989.0,0.8121,0.8248380952380953,0.8610284999999999,-1.0,464.04,529.37,496.70500000000004,492.74571428571426,494.45637500000004,-1.0,,1.0,1.0,-1.0,,-0.033157695554714484,-0.08311257314197551
2685,2013-12-11,33.591,34.076523809523806,33.4885,1.0,-0.022372956379954092,0.011847015861314784,0.012361587611374906,1.0,1782.22,-0.011381383944921048,-1.0,-0.16,,,4990.0,79.894,80.54195238095238,81.457905,1.0,4990.0,0.8021,0.8223047619047619,0.860274,-1.0,465.67,529.88,497.775,493.14714285714285,494.4389,-1.0,,1.0,1.0,-1.0,,-0.023071656098359594,-0.05718793724509541
2686,2013-12-12,33.394,34.08119047619047,33.481115,1.0,-0.005881930819404366,0.011858990937885316,0.01236398934779832,1.0,1775.5,-0.003777704817573199,-1.0,-0.2,,,4991.0,80.206,80.50066666666667,81.44095999999999,1.0,4991.0,0.7947,0.8200095238095237,0.8594655,-1.0,463.34,529.61,496.475,493.4530952380953,494.4203,-1.0,,1.0,1.0,-1.0,,-0.006677846319698144,-0.04003713241899731
2687,2013-12-13,33.476,34.08704761904762,33.473715,1.0,0.002452521043862279,0.011865008640001118,0.012364008733032967,1.0,1775.32,-0.00010138503227667498,1.0,-0.2,,,4992.0,80.214,80.47714285714285,81.42287999999999,1.0,4992.0,0.7975,0.818347619047619,0.858678,-1.0,460.69,530.22,495.45500000000004,493.70666666666665,494.4,-1.0,,1.0,1.0,-1.0,,-0.009379854223921624,-0.029095471382482918
2688,2013-12-16,33.693,34.077714285714286,33.469035,1.0,0.006461336478381027,0.011406553319765587,0.01235567770562056,1.0,1786.54,0.0063001000102775595,1.0,-0.2,,,4995.0,80.074,80.38980952380952,81.36751,1.0,4995.0,0.7939,0.813052380952381,0.856415,-1.0,462.09,530.77,496.42999999999995,494.3723809523809,494.346675,1.0,,1.0,1.0,1.0,,-0.021131985872436254,-0.05588697949128896
2689,2013-12-17,33.403,34.023809523809526,33.46085,1.0,-0.008644384340679464,0.010651440729921729,0.01234099152123514,1.0,1781.0,-0.003105784071481868,-1.0,-0.2,,,4996.0,80.061,80.36361904761904,81.348495,1.0,4996.0,0.7875,0.8111571428571428,0.8555980000000001,-1.0,460.51,530.92,495.715,494.46071428571435,494.327875,1.0,,1.0,1.0,1.0,,-0.01757327186180868,-0.04349908690836146
2690,2013-12-18,34.061,33.98647619047619,33.455085,1.0,0.019507318448242023,0.011397307802418717,0.012414454431262748,1.0,1810.65,0.016510892525584176,1.0,-0.2,,,4997.0,80.105,80.33423809523809,81.32726000000001,1.0,4997.0,0.7922,0.8096428571428572,0.8548144999999999,-1.0,459.31,530.49,494.9,494.54285714285714,494.30317500000007,1.0,,1.0,1.0,1.0,,-0.0380200229000911,-0.0561639411643815
2691,2013-12-19,33.434,33.92919047619048,33.4457,1.0,-0.01857968847613234,0.011984340368781597,0.0124807145694988,1.0,1809.6,-0.0005800704533898699,-1.0,-0.24,,,4998.0,80.63,80.33652380952381,81.31141,1.0,4998.0,0.7962,0.8083095238095238,0.8540724999999999,-1.0,453.63,530.13,491.88,494.4811904761905,494.27099999999996,1.0,,1.0,1.0,1.0,,-0.00687922474128122,-0.029102111622898774
2692,2013-12-20,33.385,33.89214285714286,33.43454,1.0,-0.0014666489706069378,0.01165976629028052,0.012464936752957425,1.0,1818.32,0.004807171488047869,-1.0,-0.28,,,4999.0,80.575,80.33152380952382,81.29578500000001,1.0,4999.0,0.7995,0.8070761904761906,0.85343,-1.0,454.22,529.55,491.885,494.3842857142857,494.2422,1.0,,1.0,1.0,1.0,,-0.02989366481952971,-0.016564325295791438
2693,2013-12-23,33.632,33.86842857142857,33.42558,1.0,0.007371297384708591,0.011805480173070234,0.012471441776462403,1.0,1827.99,0.005304004689709988,1.0,-0.24,,,5002.0,80.447,80.2987619047619,81.24647,1.0,5002.0,0.7985,0.8032333333333332,0.8514495,-1.0,455.32,529.87,492.595,494.16142857142853,494.1578,1.0,,1.0,1.0,1.0,,-0.06226213130352043,-0.02155685061845869
2694,2013-12-24,33.83,33.84247619047619,33.419630000000005,1.0,0.0058699880980764155,0.01176606862146437,0.012453375133412183,1.0,1833.32,0.002911528259119612,1.0,-0.24,,,5003.0,80.536,80.29614285714285,81.23394,1.0,5003.0,0.7994,0.801952380952381,0.8508420000000001,-1.0,455.54,532.24,493.89,494.20714285714286,494.139675,1.0,,1.0,1.0,1.0,,-0.07141590304463485,-0.014631983446644958
2695,2013-12-26,33.542,33.82380952380952,33.413895000000004,1.0,-0.00854959788318096,0.011577811885162223,0.012449991478328459,1.0,1842.02,0.0047342647208743665,-1.0,-0.24,,,5005.0,80.484,80.30509523809523,81.208995,1.0,5005.0,0.7976,0.8004999999999999,0.8496289999999999,-1.0,455.54,532.24,493.89,494.2280952380952,494.08244999999994,1.0,,1.0,1.0,1.0,,-0.05753980084669974,0.0016993619939178473
