,date,BFCIUS,50dma,200dma,bfcius_signal
4844,2013-07-18,0.554,0.39117999999999903,0.5156749999999923,0.0
4845,2013-07-19,0.634,0.388399999999999,0.5167849999999923,0.0
4846,2013-07-20,0.634,0.38585999999999904,0.5185599999999922,0.0
4847,2013-07-21,0.634,0.38349999999999906,0.5201099999999923,0.0
4848,2013-07-22,0.634,0.3817799999999991,0.5215799999999923,0.0
4849,2013-07-23,0.622,0.37985999999999914,0.5235199999999923,0.0
4850,2013-07-24,0.606,0.3775599999999992,0.5254349999999923,0.0
4851,2013-07-25,0.584,0.3753799999999991,0.5272449999999923,0.0
4852,2013-07-26,0.662,0.3765399999999991,0.5296999999999923,0.0
4853,2013-07-27,0.662,0.37777999999999906,0.5316999999999923,0.0
4854,2013-07-28,0.662,0.38277999999999907,0.5334599999999924,0.0
4855,2013-07-29,0.634,0.38715999999999906,0.5352899999999924,0.0
4856,2013-07-30,0.653,0.3919199999999991,0.5368799999999925,0.0
4857,2013-07-31,0.632,0.39829999999999915,0.5387899999999924,0.0
4858,2013-08-01,0.665,0.4043199999999991,0.5408849999999925,0.0
4859,2013-08-02,0.687,0.40805999999999915,0.5430399999999925,0.0
4860,2013-08-03,0.687,0.41259999999999913,0.5448349999999924,0.0
4861,2013-08-04,0.687,0.4192199999999991,0.5467249999999925,0.0
4862,2013-08-05,0.699,0.42717999999999917,0.5489449999999925,0.0
4863,2013-08-06,0.643,0.4320799999999992,0.5510949999999926,0.0
4864,2013-08-07,0.622,0.43809999999999916,0.5527049999999926,0.0
4865,2013-08-08,0.67,0.4444199999999992,0.5542449999999925,0.0
4866,2013-08-09,0.662,0.45011999999999924,0.5555749999999926,0.0
4867,2013-08-10,0.662,0.45615999999999923,0.5566999999999926,0.0
4868,2013-08-11,0.662,0.4678799999999992,0.5578549999999927,0.0
4869,2013-08-12,0.687,0.4784199999999992,0.5589899999999927,0.0
4870,2013-08-13,0.713,0.4924199999999992,0.5601699999999926,0.0
4871,2013-08-14,0.66,0.5024799999999991,0.5611649999999926,0.0
4872,2013-08-15,0.565,0.5094999999999993,0.5616749999999926,0.0
4873,2013-08-16,0.538,0.5152799999999993,0.5619699999999926,0.0
4874,2013-08-17,0.538,0.5224799999999993,0.5626199999999926,0.0
4875,2013-08-18,0.538,0.5296799999999993,0.5634399999999926,0.0
4876,2013-08-19,0.475,0.5356199999999993,0.5639649999999926,0.0
4877,2013-08-20,0.493,0.5422399999999993,0.5643549999999925,0.0
4878,2013-08-21,0.446,0.5475199999999993,0.5645299999999925,0.0
4879,2013-08-22,0.475,0.5528799999999994,0.5646049999999925,0.0
4880,2013-08-23,0.524,0.5589999999999994,0.5649699999999925,0.0
4881,2013-08-24,0.524,0.5637399999999994,0.5651549999999925,0.0
4882,2013-08-25,0.524,0.5684799999999994,0.5654199999999926,1.0
4883,2013-08-26,0.449,0.5717199999999995,0.5655799999999925,1.0
4884,2013-08-27,0.416,0.5744799999999995,0.5660399999999925,1.0
4885,2013-08-28,0.376,0.5748399999999996,0.5661299999999926,1.0
4886,2013-08-29,0.376,0.5751599999999996,0.5658199999999926,1.0
4887,2013-08-30,0.322,0.5732799999999996,0.5654849999999926,1.0
4888,2013-08-31,0.322,0.5702999999999995,0.5651649999999926,1.0
4889,2013-09-01,0.322,0.5673199999999995,0.5651949999999926,1.0
4890,2013-09-02,0.334,0.5645799999999995,0.5655549999999926,0.0
4891,2013-09-03,0.332,0.5618599999999995,0.5658549999999926,0.0
4892,2013-09-04,0.381,0.5601999999999996,0.5667249999999926,0.0
4893,2013-09-05,0.408,0.5578199999999995,0.5676549999999927,0.0
4894,2013-09-06,0.38,0.5543399999999995,0.5693449999999927,0.0
4895,2013-09-07,0.38,0.5492599999999995,0.5700599999999926,0.0
4896,2013-09-08,0.38,0.5441799999999994,0.5707499999999925,0.0
4897,2013-09-09,0.43,0.5400999999999995,0.5704499999999926,0.0
4898,2013-09-10,0.509,0.5375999999999995,0.5702699999999926,0.0
4899,2013-09-11,0.53,0.5357599999999995,0.5700249999999927,0.0
4900,2013-09-12,0.523,0.5340999999999995,0.5697199999999927,0.0
4901,2013-09-13,0.548,0.5333799999999994,0.5696649999999926,0.0
4902,2013-09-14,0.548,0.5310999999999995,0.5695199999999927,0.0
4903,2013-09-15,0.548,0.5288199999999995,0.5691799999999927,0.0
4904,2013-09-16,0.54,0.5263799999999995,0.5686149999999927,0.0
4905,2013-09-17,0.562,0.5249399999999995,0.5681249999999927,0.0
4906,2013-09-18,0.604,0.5239599999999995,0.5677549999999927,0.0
4907,2013-09-19,0.652,0.5243599999999995,0.5676499999999927,0.0
4908,2013-09-20,0.679,0.5246399999999994,0.5677449999999927,0.0
4909,2013-09-21,0.679,0.5244799999999994,0.5675049999999927,0.0
4910,2013-09-22,0.679,0.5243199999999993,0.5671799999999927,0.0
4911,2013-09-23,0.599,0.5225599999999994,0.5665749999999927,0.0
4912,2013-09-24,0.615,0.5208799999999993,0.5659949999999927,0.0
4913,2013-09-25,0.608,0.5201799999999993,0.5654149999999928,0.0
4914,2013-09-26,0.581,0.5193599999999993,0.5647899999999928,0.0
4915,2013-09-27,0.596,0.5178799999999992,0.5643999999999927,0.0
4916,2013-09-28,0.596,0.5165599999999992,0.5637949999999927,0.0
4917,2013-09-29,0.596,0.5152399999999993,0.5636349999999928,0.0
4918,2013-09-30,0.509,0.5121799999999993,0.5629149999999927,0.0
4919,2013-10-01,0.594,0.5103199999999993,0.5626599999999927,0.0
4920,2013-10-02,0.54,0.5068599999999993,0.5627849999999928,0.0
4921,2013-10-03,0.51,0.5038599999999993,0.5624049999999928,0.0
4922,2013-10-04,0.596,0.5044799999999993,0.5623949999999929,0.0
4923,2013-10-05,0.596,0.5056399999999993,0.5622999999999929,0.0
4924,2013-10-06,0.596,0.5067999999999993,0.5620949999999929,0.0
4925,2013-10-07,0.473,0.5054999999999993,0.5612149999999929,0.0
4926,2013-10-08,0.461,0.5052199999999992,0.5600349999999928,0.0
4927,2013-10-09,0.489,0.5051399999999993,0.5589999999999928,0.0
4928,2013-10-10,0.652,0.5092599999999993,0.5585549999999929,0.0
4929,2013-10-11,0.723,0.5142199999999992,0.5583249999999929,0.0
4930,2013-10-12,0.723,0.5181999999999991,0.5580849999999928,0.0
4931,2013-10-13,0.723,0.5221799999999991,0.5577149999999929,0.0
4932,2013-10-14,0.703,0.5257599999999991,0.5577849999999929,0.0
4933,2013-10-15,0.647,0.529719999999999,0.5576849999999929,0.0
4934,2013-10-16,0.813,0.537659999999999,0.5582199999999929,0.0
4935,2013-10-17,0.818,0.546499999999999,0.5601099999999929,0.0
4936,2013-10-18,0.854,0.556059999999999,0.561729999999993,0.0
4937,2013-10-19,0.854,0.566699999999999,0.5627849999999929,1.0
4938,2013-10-20,0.854,0.577339999999999,0.5640399999999929,1.0
4939,2013-10-21,0.86,0.588099999999999,0.5653199999999929,1.0
4940,2013-10-22,0.866,0.5987399999999989,0.5662999999999929,1.0
4941,2013-10-23,0.876,0.6096199999999989,0.5670449999999929,1.0
4942,2013-10-24,0.88,0.6195999999999989,0.5677999999999929,1.0
4943,2013-10-25,0.913,0.6296999999999989,0.5685499999999929,1.0
4944,2013-10-26,0.913,0.6403599999999989,0.5691799999999928,1.0
4945,2013-10-27,0.913,0.6510199999999987,0.5694999999999928,1.0
4946,2013-10-28,0.892,0.6612599999999987,0.5699399999999928,1.0
4947,2013-10-29,0.887,0.6703999999999988,0.5702449999999928,1.0
4948,2013-10-30,0.893,0.6780799999999988,0.5704299999999928,1.0
4949,2013-10-31,0.89,0.6852799999999988,0.5708199999999928,1.0
4950,2013-11-01,0.921,0.6932399999999987,0.5720399999999928,1.0
4951,2013-11-02,0.921,0.7006999999999987,0.5737349999999929,1.0
4952,2013-11-03,0.921,0.7081599999999986,0.574864999999993,1.0
4953,2013-11-04,0.937,0.7159399999999985,0.5764949999999929,1.0
4954,2013-11-05,0.926,0.7236599999999985,0.5778949999999929,1.0
4955,2013-11-06,0.967,0.7317599999999986,0.5796349999999929,1.0
4956,2013-11-07,0.883,0.7373399999999987,0.5806349999999929,1.0
4957,2013-11-08,0.973,0.7437599999999986,0.5823049999999929,1.0
4958,2013-11-09,0.973,0.7496399999999985,0.583929999999993,1.0
4959,2013-11-10,0.973,0.7555199999999985,0.5856099999999929,1.0
4960,2013-11-11,1.005,0.7620399999999985,0.5877599999999928,1.0
4961,2013-11-12,0.986,0.7697799999999986,0.5892949999999929,1.0
4962,2013-11-13,1.02,0.7778799999999986,0.5916199999999928,1.0
4963,2013-11-14,1.082,0.7873599999999986,0.5941449999999928,1.0
4964,2013-11-15,1.081,0.7973599999999986,0.5964399999999928,1.0
4965,2013-11-16,1.081,0.8070599999999988,0.5986499999999928,1.0
4966,2013-11-17,1.081,0.8167599999999989,0.6006599999999929,1.0
4967,2013-11-18,1.051,0.825859999999999,0.6022599999999929,1.0
4968,2013-11-19,1.055,0.836779999999999,0.6038099999999929,1.0
4969,2013-11-20,1.057,0.846039999999999,0.6054149999999929,1.0
4970,2013-11-21,1.078,0.8567999999999991,0.6084649999999929,1.0
4971,2013-11-22,1.116,0.8689199999999991,0.6109199999999929,1.0
4972,2013-11-23,1.116,0.8793199999999992,0.6139949999999929,1.0
4973,2013-11-24,1.116,0.8897199999999992,0.6172999999999929,1.0
4974,2013-11-25,1.071,0.8992199999999992,0.6197049999999928,1.0
4975,2013-11-26,1.072,0.9111999999999993,0.6219699999999928,1.0
4976,2013-11-27,1.058,0.9231399999999994,0.6239099999999929,1.0
4977,2013-11-28,1.055,0.9344599999999994,0.625739999999993,1.0
4978,2013-11-29,0.969,0.9407999999999994,0.6271399999999929,1.0
4979,2013-11-30,0.969,0.9457199999999994,0.6285549999999929,1.0
4980,2013-12-01,0.969,0.9506399999999995,0.6298849999999928,1.0
4981,2013-12-02,0.916,0.9544999999999995,0.6309349999999928,1.0
4982,2013-12-03,0.889,0.9582199999999994,0.6321549999999928,1.0
4983,2013-12-04,0.894,0.9631599999999995,0.6331949999999928,1.0
4984,2013-12-05,0.899,0.9648799999999994,0.6338549999999928,1.0
4985,2013-12-06,0.859,0.9656999999999996,0.6343499999999928,1.0
4986,2013-12-07,0.859,0.9657999999999995,0.6348249999999928,1.0
4987,2013-12-08,0.859,0.9658999999999996,0.6351199999999928,1.0
4988,2013-12-09,0.862,0.9660599999999997,0.6354099999999927,1.0
4989,2013-12-10,0.86,0.9660599999999997,0.6356099999999928,1.0
4990,2013-12-11,0.782,0.9643799999999996,0.6355599999999927,1.0
4991,2013-12-12,0.771,0.9622799999999997,0.6354199999999927,1.0
4992,2013-12-13,0.778,0.9602399999999995,0.6353499999999928,1.0
4993,2013-12-14,0.778,0.9575399999999996,0.6353699999999928,1.0
4994,2013-12-15,0.778,0.9548399999999997,0.6351799999999928,1.0
4995,2013-12-16,0.781,0.9521999999999997,0.6352199999999928,1.0
4996,2013-12-17,0.765,0.9496599999999996,0.6352399999999928,1.0
4997,2013-12-18,0.914,0.9501999999999997,0.6360499999999929,1.0
4998,2013-12-19,0.928,0.9508999999999996,0.6370899999999929,1.0
4999,2013-12-20,0.935,0.9517999999999996,0.6381749999999929,1.0
5000,2013-12-21,0.935,0.9520799999999997,0.6392449999999928,1.0
5001,2013-12-22,0.935,0.9523599999999998,0.6404549999999928,1.0
5002,2013-12-23,0.989,0.9537199999999997,0.6423799999999927,1.0
5003,2013-12-24,1.039,0.9557599999999998,0.6445749999999927,1.0
5004,2013-12-25,1.033,0.9578999999999998,0.6476799999999926,1.0
5005,2013-12-26,1.038,0.9593199999999997,0.6507949999999927,1.0
5006,2013-12-27,1.006,0.9617799999999996,0.6537499999999927,1.0
5007,2013-12-28,1.006,0.9624399999999997,0.6572149999999928,1.0
5008,2013-12-29,1.006,0.9630999999999997,0.6604249999999928,1.0
5009,2013-12-30,0.957,0.9627799999999997,0.6627099999999928,1.0
5010,2013-12-31,0.973,0.9621399999999997,0.6652749999999927,1.0
5011,2014-01-01,0.968,0.9617799999999999,0.6683349999999928,1.0
5012,2014-01-02,0.932,0.9600199999999998,0.6714899999999928,1.0
5013,2014-01-03,0.988,0.9581399999999998,0.6744399999999928,1.0
5014,2014-01-04,0.988,0.9562799999999997,0.6777749999999928,1.0
5015,2014-01-05,0.988,0.9544199999999996,0.6809449999999927,1.0
5016,2014-01-06,0.977,0.9523399999999995,0.6839449999999927,1.0
5017,2014-01-07,0.995,0.9512199999999994,0.6871199999999926,1.0
5018,2014-01-08,0.993,0.9499799999999995,0.6917049999999927,1.0
5019,2014-01-09,0.998,0.9487999999999994,0.6958949999999926,1.0
5020,2014-01-10,1.049,0.9482199999999993,0.7010749999999927,1.0
5021,2014-01-11,1.049,0.9468799999999993,0.7055349999999926,1.0
5022,2014-01-12,1.049,0.9455399999999993,0.7097099999999926,1.0
5023,2014-01-13,0.958,0.9423799999999993,0.7132549999999926,1.0
5024,2014-01-14,1.022,0.9413999999999993,0.7174749999999926,1.0
5025,2014-01-15,1.044,0.9408399999999992,0.7218049999999927,1.0
5026,2014-01-16,1.016,0.9399999999999992,0.7259949999999926,1.0
5027,2014-01-17,1.028,0.9394599999999991,0.7303249999999926,1.0
5028,2014-01-18,1.028,0.940639999999999,0.7345549999999926,1.0
5029,2014-01-19,1.028,0.941819999999999,0.7386599999999927,1.0
5030,2014-01-20,1.027,0.942979999999999,0.7427049999999926,1.0
5031,2014-01-21,1.03,0.9452599999999991,0.7464199999999925,1.0
5032,2014-01-22,1.027,0.9480199999999991,0.7501199999999925,1.0
5033,2014-01-23,0.944,0.9490199999999992,0.7534049999999923,1.0
5034,2014-01-24,0.692,0.9448799999999992,0.7554749999999925,1.0
5035,2014-01-25,0.692,0.9415399999999992,0.7571449999999925,1.0
5036,2014-01-26,0.692,0.938199999999999,0.7588049999999924,1.0
5037,2014-01-27,0.71,0.935219999999999,0.7602749999999925,1.0
5038,2014-01-28,0.785,0.933679999999999,0.7618449999999924,1.0
5039,2014-01-29,0.696,0.9303999999999989,0.7629699999999925,1.0
5040,2014-01-30,0.675,0.9282599999999988,0.7639899999999925,1.0
5041,2014-01-31,0.61,0.9250399999999988,0.7646999999999926,1.0
5042,2014-02-01,0.61,0.9216799999999988,0.7654299999999927,1.0
5043,2014-02-02,0.61,0.9183199999999988,0.7658449999999928,1.0
5044,2014-02-03,0.417,0.9110999999999989,0.7651599999999928,1.0
5045,2014-02-04,0.56,0.9066799999999989,0.7647899999999929,1.0
5046,2014-02-05,0.516,0.9016999999999988,0.7641999999999929,1.0
5047,2014-02-06,0.683,0.8970799999999989,0.7644449999999929,1.0
5048,2014-02-07,0.789,0.894299999999999,0.7652199999999929,1.0
5049,2014-02-08,0.789,0.891379999999999,0.7660549999999928,1.0
5050,2014-02-09,0.789,0.8884599999999989,0.7669699999999928,1.0
5051,2014-02-10,0.758,0.8849199999999989,0.7678399999999929,1.0
5052,2014-02-11,0.837,0.881879999999999,0.7687149999999927,1.0
5053,2014-02-12,0.848,0.878059999999999,0.7696449999999928,1.0
5054,2014-02-13,0.852,0.8744399999999989,0.7705949999999927,1.0
5055,2014-02-14,0.94,0.8724799999999989,0.7721249999999928,1.0
5056,2014-02-15,0.94,0.8711599999999988,0.7735599999999928,1.0
5057,2014-02-16,0.94,0.8698399999999988,0.7750999999999928,1.0
5058,2014-02-17,0.942,0.8685599999999988,0.7764849999999929,1.0
5059,2014-02-18,0.92,0.8678199999999988,0.7776499999999927,1.0
5060,2014-02-19,0.875,0.8658599999999989,0.7785899999999927,1.0
5061,2014-02-20,0.933,0.8651599999999988,0.7798199999999926,1.0
5062,2014-02-21,0.956,0.8656399999999987,0.7811049999999925,1.0
5063,2014-02-22,0.956,0.8649999999999989,0.7826699999999924,1.0
5064,2014-02-23,0.956,0.8643599999999989,0.7843399999999923,1.0
5065,2014-02-24,0.987,0.864339999999999,0.7859249999999923,1.0
5066,2014-02-25,1.03,0.8653999999999991,0.7877649999999923,1.0
5067,2014-02-26,0.968,0.8648599999999992,0.7892949999999922,1.0
5068,2014-02-27,0.974,0.864479999999999,0.7908549999999921,1.0
5069,2014-02-28,0.926,0.8630399999999991,0.792049999999992,1.0
5070,2014-03-01,0.926,0.8605799999999992,0.793114999999992,1.0
5071,2014-03-02,0.926,0.8581199999999992,0.794444999999992,1.0
5072,2014-03-03,0.803,0.8531999999999992,0.795634999999992,1.0
5073,2014-03-04,0.94,0.8528399999999992,0.7976449999999918,1.0
5074,2014-03-05,0.961,0.8516199999999992,0.7997599999999919,1.0
5075,2014-03-06,0.932,0.8493799999999994,0.8017299999999917,1.0
5076,2014-03-07,0.949,0.8480399999999993,0.8040999999999918,1.0
5077,2014-03-08,0.949,0.8464599999999993,0.806379999999992,1.0
5078,2014-03-09,0.949,0.8448799999999993,0.808894999999992,1.0
5079,2014-03-10,0.936,0.8430399999999993,0.811199999999992,1.0
5080,2014-03-11,0.909,0.8406799999999993,0.813124999999992,1.0
5081,2014-03-12,0.919,0.8384599999999992,0.815099999999992,1.0
5082,2014-03-13,0.786,0.8336399999999992,0.8164099999999921,1.0
5083,2014-03-14,0.754,0.8298399999999991,0.817934999999992,1.0
5084,2014-03-15,0.754,0.831079999999999,0.8196249999999919,1.0
5085,2014-03-16,0.754,0.832319999999999,0.8215149999999919,1.0
5086,2014-03-17,0.87,0.835879999999999,0.8239849999999919,1.0
5087,2014-03-18,0.945,0.8405799999999989,0.8270999999999918,1.0
5088,2014-03-19,0.913,0.8431399999999989,0.8300549999999919,1.0
5089,2014-03-20,0.977,0.848759999999999,0.8333299999999919,1.0
5090,2014-03-21,0.972,0.854699999999999,0.8365199999999919,1.0
5091,2014-03-22,0.972,0.861939999999999,0.839719999999992,1.0
5092,2014-03-23,0.972,0.8691799999999991,0.8426749999999921,1.0
5093,2014-03-24,0.961,0.8761999999999991,0.8454399999999922,1.0
5094,2014-03-25,1.025,0.888359999999999,0.8486649999999922,1.0
5095,2014-03-26,0.952,0.8961999999999989,0.8515249999999922,1.0
5096,2014-03-27,0.947,0.904819999999999,0.8543599999999922,1.0
5097,2014-03-28,1.01,0.911359999999999,0.8572599999999921,1.0
5098,2014-03-29,1.01,0.9157799999999989,0.8597649999999922,1.0
5099,2014-03-30,1.01,0.9201999999999988,0.8621649999999922,1.0
5100,2014-03-31,1.043,0.9252799999999988,0.8647649999999922,1.0
5101,2014-04-01,1.097,0.9320599999999988,0.8675099999999922,1.0
5102,2014-04-02,1.102,0.9373599999999986,0.8702799999999923,1.0
5103,2014-04-03,1.075,0.9418999999999987,0.8729149999999922,1.0
5104,2014-04-04,1.06,0.9460599999999988,0.8755149999999923,1.0
5105,2014-04-05,1.06,0.9484599999999989,0.8780049999999922,1.0
5106,2014-04-06,1.06,0.950859999999999,0.8802849999999921,1.0
5107,2014-04-07,0.961,0.951279999999999,0.8818299999999922,1.0
5108,2014-04-08,0.997,0.952379999999999,0.8834199999999923,1.0
5109,2014-04-09,1.061,0.9551999999999989,0.8853299999999923,1.0
5110,2014-04-10,0.936,0.9564199999999989,0.8866149999999924,1.0
5111,2014-04-11,0.836,0.9544799999999989,0.8877999999999925,1.0
5112,2014-04-12,0.836,0.9520799999999988,0.8889049999999925,1.0
5113,2014-04-13,0.836,0.9496799999999987,0.8900449999999925,1.0
5114,2014-04-14,0.855,0.9476599999999986,0.8914149999999925,1.0
5115,2014-04-15,0.891,0.9457399999999986,0.8928899999999925,1.0
5116,2014-04-16,0.967,0.9444799999999985,0.8947449999999926,1.0
5117,2014-04-17,1.034,0.9457999999999984,0.8969349999999925,1.0
5118,2014-04-18,1.098,0.9482799999999985,0.8998799999999926,1.0
5119,2014-04-19,1.098,0.9517199999999985,0.9023999999999927,1.0
5120,2014-04-20,1.098,0.9551599999999983,0.9051899999999928,1.0
5121,2014-04-21,1.121,0.9590599999999984,0.9082449999999929,1.0
5122,2014-04-22,1.126,0.9655199999999984,0.9108949999999929,1.0
5123,2014-04-23,1.13,0.9693199999999984,0.9135649999999929,1.0
5124,2014-04-24,1.11,0.9722999999999985,0.9161349999999929,1.0
5125,2014-04-25,1.078,0.9752199999999985,0.9191599999999929,1.0
5126,2014-04-26,1.078,0.9777999999999986,0.9222449999999928,1.0
5127,2014-04-27,1.078,0.9803799999999987,0.9251899999999929,1.0
5128,2014-04-28,1.092,0.9832399999999987,0.9273899999999929,1.0
5129,2014-04-29,1.113,0.9867799999999987,0.9293399999999928,1.0
5130,2014-04-30,1.133,0.9912599999999988,0.9313899999999928,1.0
5131,2014-05-01,1.111,0.9950999999999988,0.9333299999999928,1.0
5132,2014-05-02,1.091,1.0011999999999988,0.9352699999999927,1.0
5133,2014-05-03,1.091,1.0079399999999987,0.9374899999999928,1.0
5134,2014-05-04,1.091,1.014679999999999,0.9388799999999929,1.0
5135,2014-05-05,1.063,1.020859999999999,0.9401049999999929,1.0
5136,2014-05-06,1.025,1.023959999999999,0.9409599999999928,1.0
5137,2014-05-07,1.057,1.0261999999999991,0.9419749999999927,1.0
5138,2014-05-08,1.081,1.0295599999999991,0.9431099999999926,1.0
5139,2014-05-09,1.147,1.0329599999999992,0.9445449999999924,1.0
5140,2014-05-10,1.147,1.036459999999999,0.9459499999999923,1.0
5141,2014-05-11,1.147,1.039959999999999,0.9473049999999923,1.0
5142,2014-05-12,1.186,1.0442399999999992,0.9488349999999923,1.0
5143,2014-05-13,1.18,1.048619999999999,0.9501699999999923,1.0
5144,2014-05-14,1.153,1.0511799999999991,0.9513699999999922,1.0
5145,2014-05-15,1.054,1.0532199999999992,0.9520749999999921,1.0
5146,2014-05-16,1.093,1.0561399999999992,0.9530799999999922,1.0
5147,2014-05-17,1.093,1.0577999999999994,0.954109999999992,1.0
5148,2014-05-18,1.093,1.0594599999999992,0.955109999999992,1.0
5149,2014-05-19,1.113,1.0615199999999994,0.9562249999999921,1.0
5150,2014-05-20,1.065,1.0619599999999993,0.956944999999992,1.0
5151,2014-05-21,1.135,1.0627199999999992,0.9580149999999921,1.0
5152,2014-05-22,1.139,1.0634599999999994,0.9591049999999922,1.0
5153,2014-05-23,1.199,1.0659399999999992,0.9604149999999921,1.0
5154,2014-05-24,1.199,1.0687199999999992,0.9617799999999923,1.0
5155,2014-05-25,1.199,1.071499999999999,0.9629399999999922,1.0
5156,2014-05-26,1.2,1.0742999999999991,0.9645249999999922,1.0
5157,2014-05-27,1.192,1.0789199999999992,0.9656199999999922,1.0
5158,2014-05-28,1.167,1.082319999999999,0.9665899999999921,1.0
5159,2014-05-29,1.161,1.084319999999999,0.967529999999992,1.0
5160,2014-05-30,1.192,1.089439999999999,0.9684649999999921,1.0
5161,2014-05-31,1.192,1.0965599999999993,0.9694949999999922,1.0
5162,2014-06-01,1.192,1.1036799999999993,0.9703549999999922,1.0
5163,2014-06-02,1.183,1.1106199999999993,0.9708599999999922,1.0
5164,2014-06-03,1.184,1.1171999999999993,0.9713749999999922,1.0
