,date,PE_RATIO,BEST_PE_RATIO,LBUSYW Index,S&P 500,PE_YLD,BEST_PE_YLD,PE_spread,BEST_PE_spread
8764,2014-01-30,16.8893,15.234,0.0233,3221.78,0.05920908504200885,0.06564264145989235,0.03590908504200885,0.04234264145989235
8765,2014-01-31,16.7859,15.1534,0.0231,3200.95,0.05957380897062415,0.06599179062124672,0.03647380897062415,0.04289179062124672
8766,2014-02-01,16.7859,15.1534,0.0231,3200.95,0.05957380897062415,0.06599179062124672,0.03647380897062415,0.04289179062124672
8767,2014-02-02,16.7859,15.1534,0.0231,3200.95,0.05957380897062415,0.06599179062124672,0.03647380897062415,0.04289179062124672
8768,2014-02-03,16.3615,14.7591,0.0229,3127.87,0.06111909054793265,0.0677548088975615,0.038219090547932655,0.04485480889756149
8769,2014-02-04,16.4861,14.8646,0.0231,3151.94,0.060657159667841395,0.06727392597177187,0.0375571596678414,0.044173925971771874
8770,2014-02-05,16.4527,14.835,0.0233,3146.49,0.060780297458775764,0.06740815638692281,0.03748029745877576,0.04410815638692281
8771,2014-02-06,16.6571,15.0221,0.0235,3187.25,0.060034459779913674,0.06656858894562012,0.036534459779913674,0.04306858894562012
8772,2014-02-07,16.8787,15.2322,0.0231,3229.64,0.05924626896621186,0.06565039849791889,0.036146268966211856,0.04255039849791889
8773,2014-02-08,16.8787,15.2322,0.0231,3229.64,0.05924626896621186,0.06565039849791889,0.036146268966211856,0.04255039849791889
8774,2014-02-09,16.8787,15.2322,0.0231,3229.64,0.05924626896621186,0.06565039849791889,0.036146268966211856,0.04255039849791889
8775,2014-02-10,16.9048,15.2622,0.0231,3234.79,0.05915479627088164,0.06552135340907601,0.03605479627088164,0.04242135340907602
8776,2014-02-11,17.0918,15.4341,0.023399999999999997,3270.74,0.05850758843421992,0.06479159782559397,0.035107588434219926,0.04139159782559398
8777,2014-02-12,17.0872,15.4378,0.023700000000000002,3271.47,0.05852333910763613,0.06477606912902098,0.03482333910763613,0.04107606912902098
8778,2014-02-13,17.1867,15.532,0.0233,3290.82,0.05818452640704731,0.06438320885912954,0.03488452640704731,0.04108320885912954
8779,2014-02-14,17.2694,15.6097,0.0235,3306.92,0.05790589134538548,0.06406273022543675,0.03440589134538548,0.04056273022543675
8780,2014-02-15,17.2694,15.6097,0.0235,3306.92,0.05790589134538548,0.06406273022543675,0.03440589134538548,0.04056273022543675
8781,2014-02-16,17.2694,15.6097,0.0235,3306.92,0.05790589134538548,0.06406273022543675,0.03440589134538548,0.04056273022543675
8782,2014-02-17,17.2694,15.6097,0.0235,3306.92,0.05790589134538548,0.06406273022543675,0.03440589134538548,0.04056273022543675
8783,2014-02-18,17.2911,15.6341,0.0232,3311.27,0.05783322055855324,0.06396274809550917,0.034633220558553245,0.04076274809550917
8784,2014-02-19,17.1778,15.5304,0.023399999999999997,3289.83,0.058214672426038255,0.06438984185854839,0.03481467242603826,0.04098984185854839
8785,2014-02-20,17.2813,15.6228,0.0236,3310.27,0.057866017024182204,0.06400901246895563,0.03426601702418221,0.04040901246895563
8786,2014-02-21,17.2481,15.5952,0.0233,3304.36,0.057977400409320444,0.06412229403919155,0.03467740040932044,0.04082229403919155
8787,2014-02-22,17.2481,15.5952,0.0233,3304.36,0.057977400409320444,0.06412229403919155,0.03467740040932044,0.04082229403919155
8788,2014-02-23,17.2481,15.5952,0.0233,3304.36,0.057977400409320444,0.06412229403919155,0.03467740040932044,0.04082229403919155
8789,2014-02-24,17.3523,15.6858,0.0235,3324.84,0.0576292479959429,0.063751928495837,0.0341292479959429,0.040251928495836996
8790,2014-02-25,17.3254,15.655,0.0231,3320.43,0.0577187251087998,0.06387735547748323,0.034618725108799805,0.040777355477483235
8791,2014-02-26,17.3258,15.6693,0.0229,3321.15,0.057717392559073745,0.06381906020051949,0.03481739255907375,0.04091906020051948
8792,2014-02-27,17.394,15.751,0.0227,3338.05,0.057491088881223416,0.06348803250587265,0.03479108888122341,0.04078803250587265
8793,2014-02-28,17.4349,15.806000000000001,0.0228,3347.38,0.05735622228977511,0.06326711375427052,0.03455622228977511,0.04046711375427052
8794,2014-03-01,17.4349,15.806000000000001,0.0228,3347.38,0.05735622228977511,0.06326711375427052,0.03455622228977511,0.04046711375427052
