,date,discount,value_weight,close
873,2016-09-12,,,2159.04
874,2016-09-12,,,2159.04
875,2016-09-13,,,2127.02
876,2016-09-13,,,2127.02
877,2016-09-13,,,2127.02
878,2016-09-13,,,2127.02
879,2016-09-13,,,2127.02
880,2016-09-14,,,2125.77
881,2016-09-14,,,2125.77
882,2016-09-14,,,2125.77
883,2016-09-14,,,2125.77
884,2016-09-14,,,2125.77
885,2016-09-15,,,2147.26
886,2016-09-15,,,2147.26
887,2016-09-15,,,2147.26
888,2016-09-15,,,2147.26
889,2016-09-15,,,2147.26
890,2016-09-16,,,2139.16
891,2016-09-16,,,2139.16
892,2016-09-16,,,2139.16
893,2016-09-16,,,2139.16
894,2016-09-16,,,2139.16
895,2016-09-19,,,2139.12
896,2016-09-19,,,2139.12
897,2016-09-19,,,2139.12
898,2016-09-19,,,2139.12
899,2016-09-19,,,2139.12
900,2016-09-20,,,2139.76
901,2016-09-20,,,2139.76
902,2016-09-20,,,2139.76
903,2016-09-20,,,2139.76
904,2016-09-20,,,2139.76
905,2016-09-21,,,2163.12
906,2016-09-21,,,2163.12
907,2016-09-21,,,2163.12
908,2016-09-21,,,2163.12
909,2016-09-21,,,2163.12
910,2016-09-22,,,2177.18
911,2016-09-22,,,2177.18
912,2016-09-22,,,2177.18
913,2016-09-22,,,2177.18
914,2016-09-22,,,2177.18
915,2016-09-23,,,2164.69
916,2016-09-23,,,2164.69
917,2016-09-23,,,2164.69
918,2016-09-23,,,2164.69
919,2016-09-23,,,2164.69
920,2016-09-26,,,2146.1
921,2016-09-26,,,2146.1
922,2016-09-26,,,2146.1
923,2016-09-26,,,2146.1
924,2016-09-26,,,2146.1
925,2016-09-27,,,2159.93
926,2016-09-27,,,2159.93
927,2016-09-27,,,2159.93
928,2016-09-27,,,2159.93
929,2016-09-27,,,2159.93
930,2016-09-28,,,2171.37
931,2016-09-28,,,2171.37
932,2016-09-28,,,2171.37
933,2016-09-28,,,2171.37
934,2016-09-28,,,2171.37
935,2016-09-29,,,2151.13
936,2016-09-29,,,2151.13
937,2016-09-29,,,2151.13
938,2016-09-29,,,2151.13
939,2016-09-29,,,2151.13
940,2016-09-30,,,2168.27
941,2016-09-30,,,2168.27
942,2016-09-30,,,2168.27
943,2016-09-30,,,2168.27
944,2016-09-30,,,2168.27
945,2016-10-03,,,2161.2
946,2016-10-03,,,2161.2
947,2016-10-03,,,2161.2
948,2016-10-03,,,2161.2
949,2016-10-03,,,2161.2
950,2016-10-04,,,2150.49
951,2016-10-04,,,2150.49
952,2016-10-04,,,2150.49
953,2016-10-04,,,2150.49
954,2016-10-04,,,2150.49
955,2016-10-05,,,2159.73
956,2016-10-05,,,2159.73
957,2016-10-05,,,2159.73
958,2016-10-05,,,2159.73
959,2016-10-05,,,2159.73
960,2016-10-06,,,2160.77
961,2016-10-06,,,2160.77
962,2016-10-06,,,2160.77
963,2016-10-06,,,2160.77
964,2016-10-06,,,2160.77
965,2016-10-07,,,2153.74
966,2016-10-07,,,2153.74
967,2016-10-07,,,2153.74
968,2016-10-07,,,2153.74
969,2016-10-07,,,2153.74
970,2016-10-10,,,2163.66
971,2016-10-10,,,2163.66
972,2016-10-10,,,2163.66
973,2016-10-10,,,2163.66
974,2016-10-10,,,2163.66
975,2016-10-11,,,2136.73
976,2016-10-11,,,2136.73
977,2016-10-11,,,2136.73
978,2016-10-11,,,2136.73
979,2016-10-11,,,2136.73
980,2016-10-12,,,2139.18
981,2016-10-12,,,2139.18
982,2016-10-12,,,2139.18
983,2016-10-12,,,2139.18
984,2016-10-12,,,2139.18
985,2016-10-13,,,2132.55
986,2016-10-13,,,2132.55
987,2016-10-13,,,2132.55
988,2016-10-13,,,2132.55
989,2016-10-13,,,2132.55
990,2016-10-14,,,2132.98
991,2016-10-14,,,2132.98
992,2016-10-14,,,2132.98
993,2016-10-14,,,2132.98
994,2016-10-14,,,2132.98
995,2016-10-17,,,2126.5
996,2016-10-17,,,2126.5
997,2016-10-17,,,2126.5
998,2016-10-17,,,2126.5
999,2016-10-17,,,2126.5
1000,2016-10-18,,,2139.6
1001,2016-10-18,,,2139.6
1002,2016-10-18,,,2139.6
1003,2016-10-18,,,2139.6
1004,2016-10-18,,,2139.6
1005,2016-10-19,,,2144.29
1006,2016-10-19,,,2144.29
1007,2016-10-19,,,2144.29
1008,2016-10-19,,,2144.29
1009,2016-10-19,,,2144.29
1010,2016-10-20,,,2141.34
1011,2016-10-20,,,2141.34
1012,2016-10-20,,,2141.34
1013,2016-10-20,,,2141.34
1014,2016-10-20,,,2141.34
1015,2016-10-21,,,2141.16
1016,2016-10-21,,,2141.16
1017,2016-10-21,,,2141.16
1018,2016-10-21,,,2141.16
1019,2016-10-21,,,2141.16
1020,2016-10-24,,,2151.33
1021,2016-10-24,,,2151.33
1022,2016-10-24,,,2151.33
1023,2016-10-24,,,2151.33
1024,2016-10-24,,,2151.33
1025,2016-10-25,,,2143.16
1026,2016-10-25,,,2143.16
1027,2016-10-25,,,2143.16
1028,2016-10-25,,,2143.16
1029,2016-10-25,,,2143.16
1030,2016-10-26,,,2139.43
1031,2016-10-26,,,2139.43
1032,2016-10-26,,,2139.43
1033,2016-10-26,,,2139.43
1034,2016-10-26,,,2139.43
1035,2016-10-27,,,2133.04
1036,2016-10-27,,,2133.04
1037,2016-10-27,,,2133.04
1038,2016-10-27,,,2133.04
1039,2016-10-27,,,2133.04
1040,2016-10-28,,,2126.41
1041,2016-10-28,,,2126.41
1042,2016-10-28,,,2126.41
1043,2016-10-28,,,2126.41
1044,2016-10-28,,,2126.41
1045,2016-10-31,,,2126.15
1046,2016-10-31,,,2126.15
1047,2016-10-31,,,2126.15
1048,2016-10-31,,,2126.15
1049,2016-10-31,,,2126.15
1050,2016-11-01,,,2111.72
1051,2016-11-01,,,2111.72
1052,2016-11-01,,,2111.72
1053,2016-11-01,,,2111.72
1054,2016-11-01,,,2111.72
1055,2016-11-02,,,2097.94
1056,2016-11-02,,,2097.94
1057,2016-11-02,,,2097.94
1058,2016-11-02,,,2097.94
1059,2016-11-02,,,2097.94
1060,2016-11-03,,,2088.66
1061,2016-11-03,,,2088.66
1062,2016-11-03,,,2088.66
1063,2016-11-03,,,2088.66
1064,2016-11-03,,,2088.66
1065,2016-11-04,,,2085.18
1066,2016-11-04,,,2085.18
1067,2016-11-04,,,2085.18
1068,2016-11-04,,,2085.18
1069,2016-11-04,,,2085.18
1070,2016-11-07,,,2131.52
1071,2016-11-07,,,2131.52
1072,2016-11-07,,,2131.52
1073,2016-11-07,,,2131.52
1074,2016-11-07,,,2131.52
1075,2016-11-08,,,2139.56
1076,2016-11-08,,,2139.56
1077,2016-11-08,,,2139.56
1078,2016-11-08,,,2139.56
1079,2016-11-08,,,2139.56
1080,2016-11-09,,,2163.26
1081,2016-11-09,,,2163.26
1082,2016-11-09,,,2163.26
1083,2016-11-09,,,2163.26
1084,2016-11-09,,,2163.26
1085,2016-11-10,,,2167.48
1086,2016-11-10,,,2167.48
1087,2016-11-10,,,2167.48
1088,2016-11-10,,,2167.48
1089,2016-11-10,,,2167.48
1090,2016-11-11,,,2164.45
1091,2016-11-11,,,2164.45
1092,2016-11-11,,,2164.45
1093,2016-11-11,,,2164.45
1094,2016-11-11,,,2164.45
1095,2016-11-14,,,2164.2
1096,2016-11-14,,,2164.2
1097,2016-11-14,,,2164.2
1098,2016-11-14,,,2164.2
1099,2016-11-14,,,2164.2
1100,2016-11-15,,,2180.39
1101,2016-11-15,,,2180.39
1102,2016-11-15,,,2180.39
1103,2016-11-15,,,2180.39
1104,2016-11-15,,,2180.39
1105,2016-11-16,,,2176.94
1106,2016-11-16,,,2176.94
1107,2016-11-16,,,2176.94
1108,2016-11-16,,,2176.94
1109,2016-11-16,,,2176.94
1110,2016-11-17,,,2187.12
1111,2016-11-17,,,2187.12
1112,2016-11-17,,,2187.12
1113,2016-11-17,,,2187.12
1114,2016-11-17,,,2187.12
1115,2016-11-18,,,2181.9
1116,2016-11-18,,,2181.9
1117,2016-11-18,,,2181.9
1118,2016-11-18,,,2181.9
1119,2016-11-18,,,2181.9
1120,2016-11-21,,,2198.18
1121,2016-11-21,,,2198.18
1122,2016-11-21,,,2198.18
1123,2016-11-21,,,2198.18
1124,2016-11-21,,,2198.18
1125,2016-11-22,,,2202.94
1126,2016-11-22,,,2202.94
1127,2016-11-22,,,2202.94
1128,2016-11-22,,,2202.94
1129,2016-11-22,,,2202.94
1130,2016-11-23,,,2204.72
1131,2016-11-23,,,2204.72
1132,2016-11-23,,,2204.72
1133,2016-11-23,,,2204.72
1134,2016-11-23,,,2204.72
1135,2016-11-25,,,2213.35
1136,2016-11-25,,,2213.35
1137,2016-11-25,,,2213.35
1138,2016-11-25,,,2213.35
1139,2016-11-25,,,2213.35
1140,2016-11-28,,,2201.72
1141,2016-11-28,,,2201.72
1142,2016-11-28,,,2201.72
1143,2016-11-28,,,2201.72
1144,2016-11-28,,,2201.72
1145,2016-11-29,,,2204.66
1146,2016-11-29,,,2204.66
1147,2016-11-29,,,2204.66
1148,2016-11-29,,,2204.66
1149,2016-11-29,,,2204.66
1150,2016-11-30,,,2198.81
1151,2016-11-30,,,2198.81
1152,2016-11-30,,,2198.81
1153,2016-11-30,,,2198.81
1154,2016-11-30,,,2198.81
1155,2016-12-01,,,2191.08
1156,2016-12-01,,,2191.08
1157,2016-12-01,,,2191.08
1158,2016-12-01,,,2191.08
1159,2016-12-01,,,2191.08
1160,2016-12-02,,,2191.95
1161,2016-12-02,,,2191.95
1162,2016-12-02,,,2191.95
1163,2016-12-02,,,2191.95
1164,2016-12-02,,,2191.95
1165,2016-12-05,,,2204.71
1166,2016-12-05,,,2204.71
1167,2016-12-05,,,2204.71
1168,2016-12-05,,,2204.71
1169,2016-12-05,,,2204.71
1170,2016-12-06,,,2212.23
1171,2016-12-06,,,2212.23
1172,2016-12-06,,,2212.23
1173,2016-12-06,,,2212.23
1174,2016-12-06,,,2212.23
1175,2016-12-07,,,2241.35
1176,2016-12-07,,,2241.35
1177,2016-12-07,,,2241.35
1178,2016-12-07,,,2241.35
1179,2016-12-07,,,2241.35
1180,2016-12-08,,,2246.19
1181,2016-12-08,,,2246.19
1182,2016-12-08,,,2246.19
1183,2016-12-08,,,2246.19
1184,2016-12-08,,,2246.19
1185,2016-12-09,,,2259.53
1186,2016-12-09,,,2259.53
1187,2016-12-09,,,2259.53
1188,2016-12-09,,,2259.53
1189,2016-12-09,,,2259.53
1190,2016-12-12,,,2256.96
1191,2016-12-12,,,2256.96
1192,2016-12-12,,,2256.96
1193,2016-12-12,,,2256.96
1194,2016-12-12,,,2256.96
1195,2016-12-13,,,2271.72
1196,2016-12-13,,,2271.72
1197,2016-12-13,,,2271.72
1198,2016-12-13,,,2271.72
1199,2016-12-13,,,2271.72
1200,2016-12-14,,,2253.28
1201,2016-12-14,,,2253.28
1202,2016-12-14,,,2253.28
1203,2016-12-14,,,2253.28
1204,2016-12-14,,,2253.28
1205,2016-12-15,,,2262.03
1206,2016-12-15,,,2262.03
1207,2016-12-15,,,2262.03
1208,2016-12-15,,,2262.03
1209,2016-12-15,,,2262.03
1210,2016-12-16,,,2258.07
1211,2016-12-16,,,2258.07
1212,2016-12-16,,,2258.07
1213,2016-12-16,,,2258.07
1214,2016-12-16,,,2258.07
1215,2016-12-19,,,2262.53
1216,2016-12-19,,,2262.53
1217,2016-12-19,,,2262.53
1218,2016-12-19,,,2262.53
1219,2016-12-19,,,2262.53
1220,2016-12-20,,,2270.76
1221,2016-12-20,,,2270.76
1222,2016-12-20,,,2270.76
1223,2016-12-20,,,2270.76
1224,2016-12-20,,,2270.76
1225,2016-12-21,,,2265.18
1226,2016-12-21,,,2265.18
1227,2016-12-21,,,2265.18
1228,2016-12-21,,,2265.18
1229,2016-12-21,,,2265.18
1230,2016-12-22,,,2260.96
1231,2016-12-22,,,2260.96
1232,2016-12-22,,,2260.96
1233,2016-12-22,,,2260.96
1234,2016-12-22,,,2260.96
1235,2016-12-23,,,2263.79
1236,2016-12-23,,,2263.79
1237,2016-12-23,,,2263.79
1238,2016-12-23,,,2263.79
1239,2016-12-23,,,2263.79
1240,2016-12-27,,,2268.88
1241,2016-12-27,,,2268.88
1242,2016-12-27,,,2268.88
1243,2016-12-27,,,2268.88
1244,2016-12-27,,,2268.88
1245,2016-12-28,,,2249.92
1246,2016-12-28,,,2249.92
1247,2016-12-28,,,2249.92
1248,2016-12-28,,,2249.92
1249,2016-12-28,,,2249.92
1250,2016-12-29,,,2249.26
1251,2016-12-29,,,2249.26
1252,2016-12-29,,,2249.26
1253,2016-12-29,,,2249.26
1254,2016-12-29,,,2249.26
1255,2016-12-30,,,2238.83
1256,2016-12-30,,,2238.83
1257,2016-12-30,,,2238.83
1258,2016-12-30,,,2238.83
1259,2016-12-30,,,2238.83
1260,2017-01-03,,,2257.83
1261,2017-01-03,,,2257.83
1262,2017-01-03,,,2257.83
1263,2017-01-03,,,2257.83
1264,2017-01-03,,,2257.83
1265,2017-01-04,,,2270.75
1266,2017-01-04,,,2270.75
1267,2017-01-04,,,2270.75
1268,2017-01-04,,,2270.75
1269,2017-01-04,,,2270.75
1270,2017-01-05,,,2269.0
1271,2017-01-05,,,2269.0
1272,2017-01-05,,,2269.0
1273,2017-01-05,,,2269.0
1274,2017-01-05,,,2269.0
1275,2017-01-06,,,2276.98
1276,2017-01-06,,,2276.98
1277,2017-01-06,,,2276.98
1278,2017-01-06,,,2276.98
1279,2017-01-06,,,2276.98
1280,2017-01-09,,,2268.9
1281,2017-01-09,,,2268.9
1282,2017-01-09,,,2268.9
1283,2017-01-09,,,2268.9
1284,2017-01-09,,,2268.9
1285,2017-01-10,,,2268.9
1286,2017-01-10,,,2268.9
1287,2017-01-10,,,2268.9
1288,2017-01-10,,,2268.9
1289,2017-01-10,,,2268.9
1290,2017-01-11,,,2275.32
1291,2017-01-11,,,2275.32
1292,2017-01-11,,,2275.32
1293,2017-01-11,,,2275.32
1294,2017-01-11,,,2275.32
1295,2017-01-12,,,2270.44
1296,2017-01-12,,,2270.44
1297,2017-01-12,,,2270.44
1298,2017-01-12,,,2270.44
1299,2017-01-12,,,2270.44
1300,2017-01-13,,,2274.64
1301,2017-01-13,,,2274.64
1302,2017-01-13,,,2274.64
1303,2017-01-13,,,2274.64
1304,2017-01-13,,,2274.64
1305,2017-01-17,,,2267.89
1306,2017-01-17,,,2267.89
1307,2017-01-17,,,2267.89
1308,2017-01-17,,,2267.89
1309,2017-01-17,,,2267.89
1310,2017-01-18,,,2271.89
1311,2017-01-18,,,2271.89
1312,2017-01-18,,,2271.89
1313,2017-01-18,,,2271.89
1314,2017-01-18,,,2271.89
1315,2017-01-19,,,2263.69
1316,2017-01-19,,,2263.69
1317,2017-01-19,,,2263.69
1318,2017-01-19,,,2263.69
1319,2017-01-19,,,2263.69
1320,2017-01-20,,,2271.31
1321,2017-01-20,,,2271.31
1322,2017-01-20,,,2271.31
1323,2017-01-20,,,2271.31
1324,2017-01-20,,,2271.31
1325,2017-01-23,,,2265.2
1326,2017-01-23,,,2265.2
1327,2017-01-23,,,2265.2
1328,2017-01-23,,,2265.2
1329,2017-01-23,,,2265.2
1330,2017-01-24,,,2280.07
1331,2017-01-24,,,2280.07
1332,2017-01-24,,,2280.07
1333,2017-01-24,,,2280.07
1334,2017-01-24,,,2280.07
1335,2017-01-25,,,2298.37
1336,2017-01-25,,,2298.37
1337,2017-01-25,,,2298.37
1338,2017-01-25,,,2298.37
1339,2017-01-25,,,2298.37
1340,2017-01-26,,,2296.68
1341,2017-01-26,,,2296.68
1342,2017-01-26,,,2296.68
1343,2017-01-26,,,2296.68
1344,2017-01-26,,,2296.68
1345,2017-01-27,,,2294.69
1346,2017-01-27,,,2294.69
1347,2017-01-27,,,2294.69
1348,2017-01-27,,,2294.69
1349,2017-01-27,,,2294.69
1350,2017-01-30,,,2280.9
1351,2017-01-30,,,2280.9
1352,2017-01-30,,,2280.9
1353,2017-01-30,,,2280.9
1354,2017-01-30,,,2280.9
1355,2017-01-31,,,2278.87
1356,2017-01-31,,,2278.87
1357,2017-01-31,,,2278.87
1358,2017-01-31,,,2278.87
1359,2017-01-31,,,2278.87
1360,2017-02-01,,,2279.55
1361,2017-02-01,,,2279.55
1362,2017-02-01,,,2279.55
1363,2017-02-01,,,2279.55
1364,2017-02-01,,,2279.55
1365,2017-02-02,,,2280.85
1366,2017-02-02,,,2280.85
1367,2017-02-02,,,2280.85
1368,2017-02-02,,,2280.85
1369,2017-02-02,,,2280.85
1370,2017-02-03,,,2297.42
1371,2017-02-03,,,2297.42
1372,2017-02-03,,,2297.42
1373,2017-02-03,,,2297.42
1374,2017-02-03,,,2297.42
1375,2017-02-06,,,2292.56
1376,2017-02-06,,,2292.56
1377,2017-02-06,,,2292.56
1378,2017-02-06,,,2292.56
1379,2017-02-06,,,2292.56
1380,2017-02-07,,,2293.08
1381,2017-02-07,,,2293.08
1382,2017-02-07,,,2293.08
1383,2017-02-07,,,2293.08
1384,2017-02-07,,,2293.08
1385,2017-02-08,,,2294.67
1386,2017-02-08,,,2294.67
1387,2017-02-08,,,2294.67
1388,2017-02-08,,,2294.67
1389,2017-02-08,,,2294.67
1390,2017-02-09,,,2307.87
1391,2017-02-09,,,2307.87
1392,2017-02-09,,,2307.87
1393,2017-02-09,,,2307.87
1394,2017-02-09,,,2307.87
1395,2017-02-10,,,2316.1
1396,2017-02-10,,,2316.1
1397,2017-02-10,,,2316.1
1398,2017-02-10,,,2316.1
1399,2017-02-10,,,2316.1
1400,2017-02-13,,,2328.25
1401,2017-02-13,,,2328.25
1402,2017-02-13,,,2328.25
1403,2017-02-13,,,2328.25
1404,2017-02-13,,,2328.25
1405,2017-02-14,,,2337.58
1406,2017-02-14,,,2337.58
1407,2017-02-14,,,2337.58
1408,2017-02-14,,,2337.58
1409,2017-02-14,,,2337.58
1410,2017-02-15,,,2349.25
1411,2017-02-15,,,2349.25
1412,2017-02-15,,,2349.25
1413,2017-02-15,,,2349.25
1414,2017-02-15,,,2349.25
1415,2017-02-16,,,2347.22
1416,2017-02-16,,,2347.22
1417,2017-02-16,,,2347.22
1418,2017-02-16,,,2347.22
1419,2017-02-16,,,2347.22
1420,2017-02-17,,,2351.16
1421,2017-02-17,,,2351.16
1422,2017-02-17,,,2351.16
1423,2017-02-17,,,2351.16
1424,2017-02-17,,,2351.16
1425,2017-02-21,,,2365.38
1426,2017-02-21,,,2365.38
1427,2017-02-21,,,2365.38
1428,2017-02-21,,,2365.38
1429,2017-02-21,,,2365.38
1430,2017-02-22,,,2362.82
1431,2017-02-22,,,2362.82
1432,2017-02-22,,,2362.82
1433,2017-02-22,,,2362.82
1434,2017-02-22,,,2362.82
1435,2017-02-23,,,2363.81
1436,2017-02-23,,,2363.81
1437,2017-02-23,,,2363.81
1438,2017-02-23,,,2363.81
1439,2017-02-23,,,2363.81
1440,2017-02-24,,,2367.34
1441,2017-02-24,,,2367.34
1442,2017-02-24,,,2367.34
1443,2017-02-24,,,2367.34
1444,2017-02-24,,,2367.34
1445,2017-02-27,,,2369.75
1446,2017-02-27,,,2369.75
1447,2017-02-27,,,2369.75
1448,2017-02-27,,,2369.75
1449,2017-02-27,,,2369.75
1450,2017-02-28,,,2363.64
1451,2017-02-28,,,2363.64
1452,2017-02-28,,,2363.64
1453,2017-02-28,,,2363.64
1454,2017-02-28,,,2363.64
1455,2017-03-01,,,2395.96
1456,2017-03-01,,,2395.96
1457,2017-03-01,,,2395.96
1458,2017-03-01,,,2395.96
1459,2017-03-01,,,2395.96
1460,2017-03-02,,,2381.92
1461,2017-03-02,,,2381.92
1462,2017-03-02,,,2381.92
1463,2017-03-02,,,2381.92
1464,2017-03-02,,,2381.92
1465,2017-03-03,,,2383.12
1466,2017-03-03,,,2383.12
1467,2017-03-03,,,2383.12
1468,2017-03-03,,,2383.12
1469,2017-03-03,,,2383.12
1470,2017-03-06,,,2375.31
1471,2017-03-06,,,2375.31
1472,2017-03-06,,,2375.31
1473,2017-03-06,,,2375.31
1474,2017-03-06,,,2375.31
1475,2017-03-07,,,2368.39
1476,2017-03-07,,,2368.39
1477,2017-03-07,,,2368.39
1478,2017-03-07,,,2368.39
1479,2017-03-07,,,2368.39
1480,2017-03-08,,,2362.98
1481,2017-03-08,,,2362.98
1482,2017-03-08,,,2362.98
1483,2017-03-08,,,2362.98
1484,2017-03-08,,,2362.98
1485,2017-03-09,,,2364.87
1486,2017-03-09,,,2364.87
1487,2017-03-09,,,2364.87
1488,2017-03-09,,,2364.87
1489,2017-03-09,,,2364.87
1490,2017-03-10,,,2372.6
1491,2017-03-10,,,2372.6
1492,2017-03-10,,,2372.6
1493,2017-03-10,,,2372.6
1494,2017-03-10,,,2372.6
1495,2017-03-13,,,2373.47
1496,2017-03-13,,,2373.47
1497,2017-03-13,,,2373.47
1498,2017-03-13,,,2373.47
1499,2017-03-13,,,2373.47
1500,2017-03-14,,,2365.45
1501,2017-03-14,,,2365.45
1502,2017-03-14,,,2365.45
1503,2017-03-14,,,2365.45
1504,2017-03-14,,,2365.45
1505,2017-03-15,,,2385.26
1506,2017-03-15,,,2385.26
1507,2017-03-15,,,2385.26
1508,2017-03-15,,,2385.26
1509,2017-03-15,,,2385.26
1510,2017-03-16,,,2381.38
1511,2017-03-16,,,2381.38
1512,2017-03-16,,,2381.38
1513,2017-03-16,,,2381.38
1514,2017-03-16,,,2381.38
1515,2017-03-17,,,2378.25
1516,2017-03-17,,,2378.25
1517,2017-03-17,,,2378.25
1518,2017-03-17,,,2378.25
1519,2017-03-17,,,2378.25
1520,2017-03-20,,,2373.47
1521,2017-03-20,,,2373.47
1522,2017-03-20,,,2373.47
1523,2017-03-20,,,2373.47
1524,2017-03-20,,,2373.47
1525,2017-03-21,,,2344.02
1526,2017-03-21,,,2344.02
1527,2017-03-21,,,2344.02
1528,2017-03-21,,,2344.02
1529,2017-03-21,,,2344.02
1530,2017-03-22,,,2348.45
1531,2017-03-22,,,2348.45
1532,2017-03-22,,,2348.45
1533,2017-03-22,,,2348.45
1534,2017-03-22,,,2348.45
1535,2017-03-23,,,2345.96
1536,2017-03-23,,,2345.96
1537,2017-03-23,,,2345.96
1538,2017-03-23,,,2345.96
1539,2017-03-23,,,2345.96
1540,2017-03-24,,,2343.98
1541,2017-03-24,,,2343.98
1542,2017-03-24,,,2343.98
1543,2017-03-24,,,2343.98
1544,2017-03-24,,,2343.98
1545,2017-03-27,,,2341.59
1546,2017-03-27,,,2341.59
1547,2017-03-27,,,2341.59
1548,2017-03-27,,,2341.59
1549,2017-03-27,,,2341.59
1550,2017-03-28,,,2358.57
1551,2017-03-28,,,2358.57
1552,2017-03-28,,,2358.57
1553,2017-03-28,,,2358.57
1554,2017-03-28,,,2358.57
1555,2017-03-29,,,2361.13
1556,2017-03-29,,,2361.13
1557,2017-03-29,,,2361.13
1558,2017-03-29,,,2361.13
1559,2017-03-29,,,2361.13
1560,2017-03-30,,,2368.06
1561,2017-03-30,,,2368.06
1562,2017-03-30,,,2368.06
1563,2017-03-30,,,2368.06
1564,2017-03-30,,,2368.06
1565,2017-03-31,,,2362.72
1566,2017-03-31,,,2362.72
1567,2017-03-31,,,2362.72
1568,2017-03-31,,,2362.72
1569,2017-03-31,,,2362.72
1570,2017-04-03,,,2358.84
1571,2017-04-03,,,2358.84
1572,2017-04-03,,,2358.84
1573,2017-04-03,,,2358.84
1574,2017-04-03,,,2358.84
1575,2017-04-04,,,2360.16
1576,2017-04-04,,,2360.16
1577,2017-04-04,,,2360.16
1578,2017-04-04,,,2360.16
1579,2017-04-04,,,2360.16
1580,2017-04-05,,,2352.95
1581,2017-04-05,,,2352.95
1582,2017-04-05,,,2352.95
1583,2017-04-05,,,2352.95
1584,2017-04-05,,,2352.95
1585,2017-04-06,,,2357.49
1586,2017-04-06,,,2357.49
1587,2017-04-06,,,2357.49
1588,2017-04-06,,,2357.49
1589,2017-04-06,,,2357.49
1590,2017-04-07,,,2355.54
1591,2017-04-07,,,2355.54
1592,2017-04-07,,,2355.54
1593,2017-04-07,,,2355.54
1594,2017-04-07,,,2355.54
1595,2017-04-10,,,2357.16
1596,2017-04-10,,,2357.16
1597,2017-04-10,,,2357.16
1598,2017-04-10,,,2357.16
1599,2017-04-10,,,2357.16
1600,2017-04-11,,,2353.78
1601,2017-04-11,,,2353.78
1602,2017-04-11,,,2353.78
1603,2017-04-11,,,2353.78
1604,2017-04-11,,,2353.78
1605,2017-04-12,,,2344.93
1606,2017-04-12,,,2344.93
1607,2017-04-12,,,2344.93
1608,2017-04-12,,,2344.93
1609,2017-04-12,,,2344.93
1610,2017-04-13,,,2328.95
1611,2017-04-13,,,2328.95
1612,2017-04-13,,,2328.95
1613,2017-04-13,,,2328.95
1614,2017-04-13,,,2328.95
1615,2017-04-17,,,2349.01
1616,2017-04-17,,,2349.01
1617,2017-04-17,,,2349.01
1618,2017-04-17,,,2349.01
1619,2017-04-17,,,2349.01
1620,2017-04-18,,,2342.19
1621,2017-04-18,,,2342.19
1622,2017-04-18,,,2342.19
1623,2017-04-18,,,2342.19
1624,2017-04-18,,,2342.19
1625,2017-04-19,,,2338.17
1626,2017-04-19,,,2338.17
1627,2017-04-19,,,2338.17
1628,2017-04-19,,,2338.17
1629,2017-04-19,,,2338.17
1630,2017-04-20,,,2355.84
1631,2017-04-20,,,2355.84
1632,2017-04-20,,,2355.84
1633,2017-04-20,,,2355.84
1634,2017-04-20,,,2355.84
1635,2017-04-21,,,2348.69
1636,2017-04-21,,,2348.69
1637,2017-04-21,,,2348.69
1638,2017-04-21,,,2348.69
1639,2017-04-21,,,2348.69
1640,2017-04-24,,,2374.15
1641,2017-04-24,,,2374.15
1642,2017-04-24,,,2374.15
1643,2017-04-24,,,2374.15
1644,2017-04-24,,,2374.15
1645,2017-04-25,,,2388.61
1646,2017-04-25,,,2388.61
1647,2017-04-25,,,2388.61
1648,2017-04-25,,,2388.61
1649,2017-04-25,,,2388.61
1650,2017-04-26,,,2387.45
1651,2017-04-26,,,2387.45
1652,2017-04-26,,,2387.45
1653,2017-04-26,,,2387.45
1654,2017-04-26,,,2387.45
1655,2017-04-27,,,2388.77
1656,2017-04-27,,,2388.77
1657,2017-04-27,,,2388.77
1658,2017-04-27,,,2388.77
1659,2017-04-27,,,2388.77
1660,2017-04-28,,,2384.2
1661,2017-04-28,,,2384.2
1662,2017-04-28,,,2384.2
1663,2017-04-28,,,2384.2
1664,2017-04-28,,,2384.2
1665,2017-05-01,,,2388.33
1666,2017-05-01,,,2388.33
1667,2017-05-01,,,2388.33
1668,2017-05-01,,,2388.33
1669,2017-05-01,,,2388.33
1670,2017-05-02,,,2391.17
1671,2017-05-02,,,2391.17
1672,2017-05-02,,,2391.17
1673,2017-05-02,,,2391.17
1674,2017-05-02,,,2391.17
1675,2017-05-03,,,2388.13
1676,2017-05-03,,,2388.13
1677,2017-05-03,,,2388.13
1678,2017-05-03,,,2388.13
1679,2017-05-03,,,2388.13
1680,2017-05-04,,,2389.52
1681,2017-05-04,,,2389.52
1682,2017-05-04,,,2389.52
1683,2017-05-04,,,2389.52
1684,2017-05-04,,,2389.52
1685,2017-05-05,,,2399.29
1686,2017-05-05,,,2399.29
1687,2017-05-05,,,2399.29
1688,2017-05-05,,,2399.29
1689,2017-05-05,,,2399.29
1690,2017-05-08,,,2399.38
1691,2017-05-08,,,2399.38
1692,2017-05-08,,,2399.38
1693,2017-05-08,,,2399.38
1694,2017-05-08,,,2399.38
1695,2017-05-09,,,2396.92
1696,2017-05-09,,,2396.92
1697,2017-05-09,,,2396.92
1698,2017-05-09,,,2396.92
1699,2017-05-09,,,2396.92
1700,2017-05-10,,,2399.63
1701,2017-05-10,,,2399.63
1702,2017-05-10,,,2399.63
