,date,NFCI,21dma,200dma,fc_signal
2752,2005-07-26,-0.61777,-0.6134747619047619,-0.6709172999999999,0.0
2753,2005-07-27,-0.61777,-0.6138676190476191,-0.6704718999999999,0.0
2754,2005-07-28,-0.61777,-0.6142604761904762,-0.6700265000000001,0.0
2755,2005-07-29,-0.61883,-0.6147038095238095,-0.6695734,0.0
2756,2005-08-01,-0.61883,-0.6150557142857144,-0.6691203,0.0
2757,2005-08-02,-0.61883,-0.6154076190476191,-0.6686672,0.0
2758,2005-08-03,-0.61883,-0.6157595238095238,-0.6682141,0.0
2759,2005-08-04,-0.61883,-0.6161114285714285,-0.667761,0.0
2760,2005-08-05,-0.61773,-0.6164109523809524,-0.6672866500000001,0.0
2761,2005-08-08,-0.61773,-0.6166395238095239,-0.6668123,0.0
2762,2005-08-09,-0.61773,-0.6168680952380953,-0.66633795,0.0
2763,2005-08-10,-0.61773,-0.6170966666666666,-0.6658636000000001,0.0
2764,2005-08-11,-0.61773,-0.6173252380952382,-0.66538925,0.0
2765,2005-08-12,-0.61517,-0.6174319047619048,-0.6648843,0.0
2766,2005-08-15,-0.61517,-0.6173995238095239,-0.6643793499999999,0.0
2767,2005-08-16,-0.61517,-0.6173671428571429,-0.6638744,0.0
2768,2005-08-17,-0.61517,-0.617334761904762,-0.66336945,0.0
2769,2005-08-18,-0.61517,-0.617302380952381,-0.6628645,0.0
2770,2005-08-19,-0.61004,-0.6170257142857144,-0.66231295,0.0
2771,2005-08-22,-0.61004,-0.6166576190476191,-0.6617614,0.0
2772,2005-08-23,-0.61004,-0.6162895238095238,-0.6612098500000001,0.0
2773,2005-08-24,-0.61004,-0.6159214285714286,-0.6606583,0.0
2774,2005-08-25,-0.61004,-0.6155533333333333,-0.6601067500000001,0.0
2775,2005-08-26,-0.60331,-0.6148647619047619,-0.6595108,0.0
2776,2005-08-29,-0.60331,-0.6141257142857144,-0.6589148499999999,0.0
2777,2005-08-30,-0.60331,-0.6133866666666666,-0.6583189,0.0
2778,2005-08-31,-0.60331,-0.6126476190476191,-0.65772295,0.0
2779,2005-09-01,-0.60331,-0.6119085714285715,-0.657127,0.0
2780,2005-09-02,-0.59535,-0.6107904761904762,-0.6564883499999999,0.0
2781,2005-09-05,-0.59535,-0.609724761904762,-0.6558497,0.0
2782,2005-09-06,-0.59535,-0.6086590476190475,-0.65521105,0.0
2783,2005-09-07,-0.59535,-0.6075933333333333,-0.6545723999999999,0.0
2784,2005-09-08,-0.59535,-0.6065276190476191,-0.6539337500000001,0.0
2785,2005-09-09,-0.58745,-0.6050857142857142,-0.653264,0.0
2786,2005-09-12,-0.58745,-0.6037657142857143,-0.65259425,0.0
2787,2005-09-13,-0.58745,-0.6024457142857143,-0.6519245000000001,0.0
2788,2005-09-14,-0.58745,-0.6011257142857144,-0.65125475,0.0
2789,2005-09-15,-0.58745,-0.5998057142857143,-0.6505850000000001,0.0
2790,2005-09-16,-0.57995,-0.5981285714285715,-0.6498933000000001,0.0
2791,2005-09-19,-0.57995,-0.5966957142857143,-0.6492015999999999,0.0
2792,2005-09-20,-0.57995,-0.5952628571428571,-0.6485099,0.0
2793,2005-09-21,-0.57995,-0.59383,-0.6478182,0.0
2794,2005-09-22,-0.57995,-0.5923971428571428,-0.6471264999999999,0.0
2795,2005-09-23,-0.57402,-0.5906819047619047,-0.6464295,0.0
2796,2005-09-26,-0.57402,-0.5892871428571429,-0.6457325,0.0
2797,2005-09-27,-0.57402,-0.5878923809523809,-0.6450354999999999,0.0
2798,2005-09-28,-0.57402,-0.5864976190476191,-0.6443385,0.0
2799,2005-09-29,-0.57402,-0.5851028571428571,-0.6436415,0.0
2800,2005-09-30,-0.57087,-0.5835580952380953,-0.6429553499999998,0.0
2801,2005-10-03,-0.57087,-0.582392380952381,-0.6422691999999999,0.0
2802,2005-10-04,-0.57087,-0.5812266666666667,-0.6415830499999999,0.0
2803,2005-10-05,-0.57087,-0.5800609523809525,-0.6408968999999999,0.0
2804,2005-10-06,-0.57087,-0.5788952380952381,-0.6402107499999999,0.0
2805,2005-10-07,-0.5716,-0.5777642857142857,-0.6395492,0.0
2806,2005-10-10,-0.5716,-0.5770095238095239,-0.63888765,0.0
2807,2005-10-11,-0.5716,-0.5762547619047619,-0.6382261,0.0
2808,2005-10-12,-0.5716,-0.5755,-0.63756455,0.0
2809,2005-10-13,-0.5716,-0.574745238095238,-0.636903,0.0
2810,2005-10-14,-0.57571,-0.5741861904761905,-0.6362738,0.0
2811,2005-10-17,-0.57571,-0.5739842857142857,-0.6356446,0.0
2812,2005-10-18,-0.57571,-0.573782380952381,-0.6350154,0.0
2813,2005-10-19,-0.57571,-0.5735804761904761,-0.6343862,0.0
2814,2005-10-20,-0.57571,-0.5733785714285714,-0.6337569999999999,0.0
2815,2005-10-21,-0.58155,-0.573454761904762,-0.6331546499999999,0.0
2816,2005-10-24,-0.58155,-0.5738133333333334,-0.6325523,0.0
2817,2005-10-25,-0.58155,-0.5741719047619048,-0.63194995,0.0
2818,2005-10-26,-0.58155,-0.5745304761904763,-0.6313475999999999,0.0
2819,2005-10-27,-0.58155,-0.5748890476190477,-0.63074525,0.0
2820,2005-10-28,-0.58773,-0.5755419047619048,-0.63016125,0.0
2821,2005-10-31,-0.58773,-0.5763447619047619,-0.6295772500000001,0.0
2822,2005-11-01,-0.58773,-0.5771476190476191,-0.62899325,0.0
2823,2005-11-02,-0.58773,-0.5779504761904762,-0.62840925,0.0
2824,2005-11-03,-0.58773,-0.5787533333333333,-0.62782525,0.0
2825,2005-11-04,-0.59168,-0.5797442857142857,-0.62723795,0.0
2826,2005-11-07,-0.59168,-0.5807004761904763,-0.62665065,0.0
2827,2005-11-08,-0.59168,-0.5816566666666667,-0.62606335,0.0
2828,2005-11-09,-0.59168,-0.5826128571428572,-0.62547605,0.0
2829,2005-11-10,-0.59168,-0.5835690476190476,-0.6248887499999999,0.0
2830,2005-11-11,-0.5931,-0.5845928571428571,-0.62428095,0.0
2831,2005-11-14,-0.5931,-0.5854209523809525,-0.62367315,0.0
2832,2005-11-15,-0.5931,-0.5862490476190476,-0.62306535,0.0
2833,2005-11-16,-0.5931,-0.5870771428571429,-0.62245755,0.0
2834,2005-11-17,-0.5931,-0.5879052380952381,-0.62184975,0.0
2835,2005-11-18,-0.59042,-0.5886057142857142,-0.6212087,0.0
2836,2005-11-21,-0.59042,-0.5890280952380953,-0.62056765,0.0
2837,2005-11-22,-0.59042,-0.5894504761904761,-0.6199266,0.0
2838,2005-11-23,-0.59042,-0.5898728571428572,-0.6192855500000001,0.0
2839,2005-11-24,-0.59042,-0.590295238095238,-0.6186444999999999,0.0
2840,2005-11-25,-0.58532,-0.5904747619047619,-0.6179740499999999,0.0
2841,2005-11-28,-0.58532,-0.59036,-0.6173036,0.0
2842,2005-11-29,-0.58532,-0.5902452380952381,-0.61663315,0.0
2843,2005-11-30,-0.58532,-0.5901304761904761,-0.6159627,0.0
2844,2005-12-01,-0.58532,-0.5900157142857143,-0.61529225,0.0
2845,2005-12-02,-0.57853,-0.589577619047619,-0.61460195,0.0
2846,2005-12-05,-0.57853,-0.5889514285714286,-0.6139116499999999,0.0
2847,2005-12-06,-0.57853,-0.5883252380952381,-0.61322135,0.0
2848,2005-12-07,-0.57853,-0.5876990476190476,-0.61253105,0.0
2849,2005-12-08,-0.57853,-0.5870728571428572,-0.61184075,0.0
2850,2005-12-09,-0.57184,-0.5861280952380953,-0.6111522500000001,0.0
2851,2005-12-12,-0.57184,-0.5851157142857143,-0.61046375,0.0
2852,2005-12-13,-0.57184,-0.5841033333333333,-0.60977525,0.0
2853,2005-12-14,-0.57184,-0.5830909523809523,-0.60908675,0.0
2854,2005-12-15,-0.57184,-0.5820785714285714,-0.60839825,0.0
2855,2005-12-16,-0.56681,-0.5808266666666666,-0.6077365499999999,0.0
2856,2005-12-19,-0.56681,-0.5797023809523809,-0.60707485,0.0
2857,2005-12-20,-0.56681,-0.5785780952380952,-0.60641315,0.0
2858,2005-12-21,-0.56681,-0.5774538095238095,-0.60575145,0.0
2859,2005-12-22,-0.56681,-0.5763295238095237,-0.60508975,0.0
2860,2005-12-23,-0.56527,-0.5751319047619048,-0.6044876,0.0
2861,2005-12-26,-0.56527,-0.5741771428571429,-0.60388545,0.0
2862,2005-12-27,-0.56527,-0.573222380952381,-0.6032833,0.0
2863,2005-12-28,-0.56527,-0.5722676190476191,-0.60268115,0.0
2864,2005-12-29,-0.56527,-0.5713128571428572,-0.6020789999999999,0.0
2865,2005-12-30,-0.56699,-0.57044,-0.6015583999999999,0.0
2866,2006-01-02,-0.56699,-0.5698904761904762,-0.6010378,0.0
2867,2006-01-03,-0.56699,-0.5693409523809524,-0.6005172000000001,0.0
2868,2006-01-04,-0.56699,-0.5687914285714286,-0.5999966,0.0
2869,2006-01-05,-0.56699,-0.5682419047619047,-0.599476,0.0
2870,2006-01-06,-0.57323,-0.5679895238095238,-0.5990591999999999,0.0
2871,2006-01-09,-0.57323,-0.5680557142857143,-0.5986424,0.0
2872,2006-01-10,-0.57323,-0.5681219047619047,-0.5982256,0.0
2873,2006-01-11,-0.57323,-0.5681880952380952,-0.5978087999999999,0.0
2874,2006-01-12,-0.57323,-0.5682542857142858,-0.597392,0.0
2875,2006-01-13,-0.58317,-0.5687938095238095,-0.59709205,0.0
2876,2006-01-16,-0.58317,-0.5695728571428572,-0.5967920999999999,0.0
2877,2006-01-17,-0.58317,-0.5703519047619048,-0.59649215,0.0
2878,2006-01-18,-0.58317,-0.5711309523809524,-0.5961922,0.0
2879,2006-01-19,-0.58317,-0.57191,-0.59589225,0.0
2880,2006-01-20,-0.59391,-0.5732004761904763,-0.59570495,0.0
2881,2006-01-23,-0.59391,-0.5745642857142857,-0.59551765,0.0
2882,2006-01-24,-0.59391,-0.5759280952380953,-0.59533035,0.0
2883,2006-01-25,-0.59391,-0.5772919047619047,-0.59514305,0.0
2884,2006-01-26,-0.59391,-0.5786557142857143,-0.59495575,0.0
2885,2006-01-27,-0.60619,-0.5806042857142857,-0.5948775,0.0
2886,2006-01-30,-0.60619,-0.5824709523809525,-0.59479925,0.0
2887,2006-01-31,-0.60619,-0.584337619047619,-0.594721,0.0
2888,2006-02-01,-0.60619,-0.5862042857142857,-0.59464275,0.0
2889,2006-02-02,-0.60619,-0.5880709523809524,-0.5945644999999999,0.0
2890,2006-02-03,-0.61706,-0.5904552380952381,-0.5945760999999999,0.0
2891,2006-02-06,-0.61706,-0.592542380952381,-0.5945877,0.0
2892,2006-02-07,-0.61706,-0.5946295238095238,-0.5945993,1.0
2893,2006-02-08,-0.61706,-0.5967166666666667,-0.5946108999999999,1.0
2894,2006-02-09,-0.61706,-0.5988038095238095,-0.5946225,1.0
2895,2006-02-10,-0.62566,-0.6013004761904762,-0.594703,1.0
2896,2006-02-13,-0.62566,-0.6033238095238096,-0.5947835,1.0
2897,2006-02-14,-0.62566,-0.6053471428571429,-0.5948640000000001,1.0
2898,2006-02-15,-0.62566,-0.6073704761904762,-0.5949445,1.0
2899,2006-02-16,-0.62566,-0.6093938095238096,-0.595025,1.0
2900,2006-02-17,-0.63226,-0.6117314285714286,-0.5951567,1.0
2901,2006-02-20,-0.63226,-0.6135576190476192,-0.5952884,1.0
2902,2006-02-21,-0.63226,-0.6153838095238096,-0.5954201,1.0
2903,2006-02-22,-0.63226,-0.61721,-0.5955518,1.0
2904,2006-02-23,-0.63226,-0.6190361904761905,-0.5956834999999999,1.0
2905,2006-02-24,-0.63633,-0.6210561904761905,-0.5958437,1.0
2906,2006-02-27,-0.63633,-0.6224914285714286,-0.5960038999999999,1.0
2907,2006-02-28,-0.63633,-0.6239266666666667,-0.5961641,1.0
2908,2006-03-01,-0.63633,-0.6253619047619048,-0.5963243,1.0
2909,2006-03-02,-0.63633,-0.6267971428571428,-0.5964845000000001,1.0
2910,2006-03-03,-0.63742,-0.6282842857142857,-0.5966483,1.0
2911,2006-03-06,-0.63742,-0.6292538095238095,-0.5968121,1.0
2912,2006-03-07,-0.63742,-0.6302233333333334,-0.5969759,1.0
2913,2006-03-08,-0.63742,-0.6311928571428572,-0.5971396999999999,1.0
2914,2006-03-09,-0.63742,-0.632162380952381,-0.5973035,1.0
2915,2006-03-10,-0.63683,-0.6331038095238095,-0.5974609000000001,1.0
2916,2006-03-13,-0.63683,-0.6336357142857143,-0.5976182999999999,1.0
2917,2006-03-14,-0.63683,-0.6341676190476191,-0.5977757,1.0
2918,2006-03-15,-0.63683,-0.6346995238095238,-0.5979331,1.0
2919,2006-03-16,-0.63683,-0.6352314285714286,-0.5980905,1.0
2920,2006-03-17,-0.63538,-0.6356942857142857,-0.5982334,1.0
2921,2006-03-20,-0.63538,-0.6358428571428572,-0.5983763,1.0
2922,2006-03-21,-0.63538,-0.6359914285714285,-0.5985192,1.0
2923,2006-03-22,-0.63538,-0.63614,-0.5986621,1.0
2924,2006-03-23,-0.63538,-0.6362885714285714,-0.598805,1.0
2925,2006-03-24,-0.63377,-0.6363604761904762,-0.59893395,1.0
2926,2006-03-27,-0.63377,-0.6362385714285714,-0.5990629000000001,1.0
2927,2006-03-28,-0.63377,-0.6361166666666667,-0.59919185,1.0
2928,2006-03-29,-0.63377,-0.6359947619047619,-0.5993208,1.0
2929,2006-03-30,-0.63377,-0.6358728571428571,-0.59944975,1.0
2930,2006-03-31,-0.63118,-0.635627619047619,-0.59955805,1.0
2931,2006-04-03,-0.63118,-0.6353304761904761,-0.59966635,1.0
2932,2006-04-04,-0.63118,-0.6350333333333333,-0.5997746500000001,1.0
2933,2006-04-05,-0.63118,-0.6347361904761905,-0.59988295,1.0
2934,2006-04-06,-0.63118,-0.6344390476190476,-0.59999125,1.0
2935,2006-04-07,-0.629,-0.6340380952380952,-0.60007905,1.0
2936,2006-04-10,-0.629,-0.6336652380952381,-0.60016685,1.0
2937,2006-04-11,-0.629,-0.6332923809523809,-0.60025465,1.0
2938,2006-04-12,-0.629,-0.6329195238095238,-0.60034245,1.0
2939,2006-04-13,-0.629,-0.6325466666666666,-0.60043025,1.0
2940,2006-04-14,-0.62662,-0.6320604761904762,-0.6004986999999999,1.0
2941,2006-04-17,-0.62662,-0.6316433333333333,-0.60056715,1.0
2942,2006-04-18,-0.62662,-0.6312261904761904,-0.6006356,1.0
2943,2006-04-19,-0.62662,-0.6308090476190475,-0.60070405,1.0
2944,2006-04-20,-0.62662,-0.6303919047619048,-0.6007725,1.0
2945,2006-04-21,-0.62482,-0.6298890476190476,-0.60081735,1.0
2946,2006-04-24,-0.62482,-0.6294628571428571,-0.6008622,1.0
2947,2006-04-25,-0.62482,-0.6290366666666666,-0.60090705,1.0
2948,2006-04-26,-0.62482,-0.6286104761904762,-0.6009519,1.0
2949,2006-04-27,-0.62482,-0.6281842857142858,-0.60099675,1.0
2950,2006-04-28,-0.62204,-0.6276257142857142,-0.6010181,1.0
2951,2006-05-01,-0.62204,-0.6271904761904763,-0.6010394499999999,1.0
2952,2006-05-02,-0.62204,-0.6267552380952381,-0.6010608000000001,1.0
2953,2006-05-03,-0.62204,-0.62632,-0.60108215,1.0
2954,2006-05-04,-0.62204,-0.6258847619047619,-0.6011035,1.0
2955,2006-05-05,-0.61673,-0.6251966666666666,-0.6010930000000001,1.0
2956,2006-05-08,-0.61673,-0.624612380952381,-0.6010825,1.0
2957,2006-05-09,-0.61673,-0.6240280952380953,-0.6010719999999999,1.0
2958,2006-05-10,-0.61673,-0.6234438095238095,-0.6010615,1.0
2959,2006-05-11,-0.61673,-0.6228595238095238,-0.601051,1.0
2960,2006-05-12,-0.60937,-0.621924761904762,-0.6010092,1.0
2961,2006-05-15,-0.60937,-0.6211033333333333,-0.6009674,1.0
2962,2006-05-16,-0.60937,-0.6202819047619048,-0.6009256,1.0
2963,2006-05-17,-0.60937,-0.6194604761904762,-0.6008838,1.0
2964,2006-05-18,-0.60937,-0.6186390476190476,-0.600842,1.0
2965,2006-05-19,-0.59787,-0.61727,-0.6007555,1.0
2966,2006-05-22,-0.59787,-0.6159866666666667,-0.600669,1.0
2967,2006-05-23,-0.59787,-0.6147033333333334,-0.6005825,1.0
2968,2006-05-24,-0.59787,-0.6134200000000001,-0.600496,1.0
2969,2006-05-25,-0.59787,-0.6121366666666668,-0.6004095,1.0
2970,2006-05-26,-0.58436,-0.6102099999999999,-0.6002811,1.0
2971,2006-05-29,-0.58436,-0.6084157142857143,-0.6001527,1.0
2972,2006-05-30,-0.58436,-0.6066214285714285,-0.6000243,1.0
2973,2006-05-31,-0.58436,-0.6048271428571429,-0.5998959,1.0
2974,2006-06-01,-0.58436,-0.6030328571428571,-0.5997675,1.0
2975,2006-06-02,-0.56996,-0.6005528571428572,-0.59960075,1.0
2976,2006-06-05,-0.56996,-0.5983257142857143,-0.599434,0.0
2977,2006-06-06,-0.56996,-0.5960985714285714,-0.59926725,0.0
2978,2006-06-07,-0.56996,-0.5938714285714285,-0.5991005,0.0
2979,2006-06-08,-0.56996,-0.5916442857142857,-0.59893375,0.0
2980,2006-06-09,-0.55608,-0.5887561904761904,-0.5987374,0.0
2981,2006-06-12,-0.55608,-0.5862185714285714,-0.59854105,0.0
2982,2006-06-13,-0.55608,-0.5836809523809524,-0.5983447000000001,0.0
2983,2006-06-14,-0.55608,-0.5811433333333333,-0.59814835,0.0
2984,2006-06-15,-0.55608,-0.5786057142857143,-0.5979519999999999,0.0
2985,2006-06-16,-0.54345,-0.5754666666666667,-0.597732,0.0
2986,2006-06-19,-0.54345,-0.5728752380952381,-0.5975119999999999,0.0
2987,2006-06-20,-0.54345,-0.5702838095238095,-0.5972919999999999,0.0
2988,2006-06-21,-0.54345,-0.567692380952381,-0.597072,0.0
2989,2006-06-22,-0.54345,-0.5651009523809524,-0.596852,0.0
2990,2006-06-23,-0.53438,-0.5620776190476191,-0.59662415,0.0
2991,2006-06-26,-0.53438,-0.559697619047619,-0.5963963,0.0
2992,2006-06-27,-0.53438,-0.5573176190476191,-0.59616845,0.0
2993,2006-06-28,-0.53438,-0.5549376190476191,-0.5959406,0.0
2994,2006-06-29,-0.53438,-0.552557619047619,-0.59571275,0.0
2995,2006-06-30,-0.53022,-0.5499795238095238,-0.5954937499999999,0.0
2996,2006-07-03,-0.53022,-0.5480871428571429,-0.59527475,0.0
2997,2006-07-04,-0.53022,-0.5461947619047619,-0.59505575,0.0
2998,2006-07-05,-0.53022,-0.544302380952381,-0.59483675,0.0
2999,2006-07-06,-0.53022,-0.5424100000000001,-0.59461775,0.0
3000,2006-07-07,-0.53083,-0.5405466666666667,-0.59441755,0.0
3001,2006-07-10,-0.53083,-0.5393442857142857,-0.59421735,0.0
3002,2006-07-11,-0.53083,-0.5381419047619048,-0.59401715,0.0
3003,2006-07-12,-0.53083,-0.5369395238095238,-0.59381695,0.0
3004,2006-07-13,-0.53083,-0.5357371428571428,-0.59361675,0.0
3005,2006-07-14,-0.53669,-0.5348138095238095,-0.5934422,0.0
3006,2006-07-17,-0.53669,-0.5344919047619048,-0.5932676499999999,0.0
3007,2006-07-18,-0.53669,-0.53417,-0.5930931,0.0
3008,2006-07-19,-0.53669,-0.5338480952380953,-0.5929185499999999,0.0
3009,2006-07-20,-0.53669,-0.5335261904761905,-0.592744,0.0
3010,2006-07-21,-0.54693,-0.5336919047619048,-0.5926001,0.0
3011,2006-07-24,-0.54693,-0.5342895238095238,-0.5924562,0.0
3012,2006-07-25,-0.54693,-0.5348871428571429,-0.5923123,0.0
3013,2006-07-26,-0.54693,-0.5354847619047619,-0.5921683999999999,0.0
3014,2006-07-27,-0.54693,-0.5360823809523809,-0.5920245000000001,0.0
3015,2006-07-28,-0.56061,-0.5373314285714286,-0.5919198,0.0
3016,2006-07-31,-0.56061,-0.5387785714285714,-0.5918151,0.0
3017,2006-08-01,-0.56061,-0.5402257142857143,-0.5917104,0.0
3018,2006-08-02,-0.56061,-0.5416728571428573,-0.5916057,0.0
3019,2006-08-03,-0.56061,-0.54312,-0.591501,0.0
3020,2006-08-04,-0.57488,-0.5452466666666667,-0.5914367500000001,0.0
3021,2006-08-07,-0.57488,-0.5473442857142857,-0.5913725,0.0
3022,2006-08-08,-0.57488,-0.5494419047619048,-0.59130825,0.0
3023,2006-08-09,-0.57488,-0.5515395238095239,-0.591244,0.0
3024,2006-08-10,-0.57488,-0.5536371428571428,-0.59117975,0.0
3025,2006-08-11,-0.58811,-0.5563647619047619,-0.5911618999999999,0.0
3026,2006-08-14,-0.58811,-0.5588133333333334,-0.59114405,0.0
3027,2006-08-15,-0.58811,-0.5612619047619047,-0.5911262,0.0
3028,2006-08-16,-0.58811,-0.5637104761904762,-0.5911083500000001,0.0
3029,2006-08-17,-0.58811,-0.5661590476190477,-0.5910905000000001,0.0
3030,2006-08-18,-0.59866,-0.56911,-0.5911183,0.0
3031,2006-08-21,-0.59866,-0.5715733333333334,-0.5911461,0.0
3032,2006-08-22,-0.59866,-0.5740366666666666,-0.5911739,0.0
3033,2006-08-23,-0.59866,-0.5765,-0.5912016999999999,0.0
3034,2006-08-24,-0.59866,-0.5789633333333334,-0.5912295000000001,0.0
3035,2006-08-25,-0.6055,-0.5817523809523809,-0.5913049,0.0
3036,2006-08-28,-0.6055,-0.58389,-0.5913803,0.0
3037,2006-08-29,-0.6055,-0.586027619047619,-0.5914557,0.0
3038,2006-08-30,-0.6055,-0.588165238095238,-0.5915311,0.0
3039,2006-08-31,-0.6055,-0.5903028571428571,-0.5916064999999999,0.0
3040,2006-09-01,-0.60836,-0.5925766666666666,-0.5917217,1.0
3041,2006-09-04,-0.60836,-0.5941709523809524,-0.5918369000000001,1.0
3042,2006-09-05,-0.60836,-0.5957652380952381,-0.5919521,1.0
3043,2006-09-06,-0.60836,-0.5973595238095237,-0.5920673,1.0
3044,2006-09-07,-0.60836,-0.5989538095238096,-0.5921825000000001,1.0
3045,2006-09-08,-0.60836,-0.6005480952380953,-0.59233165,1.0
3046,2006-09-11,-0.60836,-0.6015123809523809,-0.5924808,1.0
3047,2006-09-12,-0.60836,-0.6024766666666667,-0.5926299500000001,1.0
3048,2006-09-13,-0.60836,-0.6034409523809524,-0.5927791,1.0
3049,2006-09-14,-0.60836,-0.6044052380952382,-0.59292825,1.0
3050,2006-09-15,-0.60717,-0.6053128571428572,-0.5931048999999999,1.0
3051,2006-09-18,-0.60717,-0.6057180952380953,-0.59328155,1.0
3052,2006-09-19,-0.60717,-0.6061233333333333,-0.5934582,1.0
3053,2006-09-20,-0.60717,-0.6065285714285715,-0.5936348499999999,1.0
3054,2006-09-21,-0.60717,-0.6069338095238096,-0.5938114999999999,1.0
3055,2006-09-22,-0.60656,-0.60731,-0.59401025,1.0
3056,2006-09-25,-0.60656,-0.6073604761904763,-0.594209,1.0
3057,2006-09-26,-0.60656,-0.6074109523809524,-0.59440775,1.0
3058,2006-09-27,-0.60656,-0.6074614285714286,-0.5946065,1.0
3059,2006-09-28,-0.60656,-0.6075119047619049,-0.59480525,1.0
3060,2006-09-29,-0.60759,-0.6076114285714286,-0.59501685,1.0
3061,2006-10-02,-0.60759,-0.6075747619047619,-0.59522845,1.0
3062,2006-10-03,-0.60759,-0.6075380952380952,-0.59544005,1.0
3063,2006-10-04,-0.60759,-0.6075014285714285,-0.59565165,1.0
3064,2006-10-05,-0.60759,-0.607464761904762,-0.5958632500000001,1.0
3065,2006-10-06,-0.61116,-0.6075980952380952,-0.5960841,1.0
3066,2006-10-09,-0.61116,-0.6077314285714286,-0.59630495,1.0
3067,2006-10-10,-0.61116,-0.6078647619047619,-0.5965257999999999,1.0
3068,2006-10-11,-0.61116,-0.6079980952380952,-0.59674665,1.0
3069,2006-10-12,-0.61116,-0.6081314285714287,-0.5969675,1.0
3070,2006-10-13,-0.61734,-0.6085590476190477,-0.5971880500000001,1.0
3071,2006-10-16,-0.61734,-0.6090433333333334,-0.5974086,1.0
3072,2006-10-17,-0.61734,-0.6095276190476191,-0.5976291499999999,1.0
3073,2006-10-18,-0.61734,-0.6100119047619048,-0.5978497,1.0
3074,2006-10-19,-0.61734,-0.6104961904761905,-0.5980702499999999,1.0
3075,2006-10-20,-0.62402,-0.6112985714285715,-0.5982745,1.0
3076,2006-10-23,-0.62402,-0.6121300000000001,-0.5984787500000001,1.0
3077,2006-10-24,-0.62402,-0.6129614285714287,-0.598683,1.0
3078,2006-10-25,-0.62402,-0.6137928571428573,-0.59888725,1.0
3079,2006-10-26,-0.62402,-0.6146242857142857,-0.5990915,1.0
3080,2006-10-27,-0.63043,-0.6157609523809524,-0.5992740999999999,1.0
3081,2006-10-30,-0.63043,-0.6168485714285714,-0.5994567,1.0
3082,2006-10-31,-0.63043,-0.6179361904761905,-0.5996393000000001,1.0
3083,2006-11-01,-0.63043,-0.6190238095238095,-0.5998219,1.0
3084,2006-11-02,-0.63043,-0.6201114285714286,-0.6000045,1.0
3085,2006-11-03,-0.63418,-0.621377619047619,-0.60014445,1.0
3086,2006-11-06,-0.63418,-0.6224738095238096,-0.6002843999999999,1.0
3087,2006-11-07,-0.63418,-0.6235700000000001,-0.6004243499999999,1.0
3088,2006-11-08,-0.63418,-0.6246661904761905,-0.6005642999999999,1.0
3089,2006-11-09,-0.63418,-0.625762380952381,-0.60070425,1.0
3090,2006-11-10,-0.63547,-0.62692,-0.6007963000000001,1.0
3091,2006-11-13,-0.63547,-0.6277833333333334,-0.60088835,1.0
3092,2006-11-14,-0.63547,-0.6286466666666667,-0.6009804,1.0
3093,2006-11-15,-0.63547,-0.62951,-0.6010724500000001,1.0
3094,2006-11-16,-0.63547,-0.6303733333333333,-0.6011645,1.0
3095,2006-11-17,-0.63402,-0.6311676190476191,-0.6012063,1.0
3096,2006-11-20,-0.63402,-0.6316438095238096,-0.6012481000000001,1.0
3097,2006-11-21,-0.63402,-0.63212,-0.6012898999999999,1.0
3098,2006-11-22,-0.63402,-0.6325961904761904,-0.6013317,1.0
3099,2006-11-23,-0.63402,-0.6330723809523809,-0.6013735,1.0
3100,2006-11-24,-0.63045,-0.6333785714285715,-0.60136445,1.0
3101,2006-11-27,-0.63045,-0.6333795238095238,-0.6013554,1.0
3102,2006-11-28,-0.63045,-0.6333804761904762,-0.6013463499999999,1.0
